,PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel,actual_strike,called_strike
140,64,11/12/2024,12:32:14 PM,17,2,Tymber Harris,,Right,Georgia tech,Ella Edgmon,edgmoel10,,Georgia tech,,1,Top,0,1,0,,,BallCalled,,,,,,,58.90242265852593,6.570472272801606,-0.5994476121610456,1389.0751495361328,117.98661428741596,10:00,1.7418044813352425,0.3365573958055136,7.126648200339638,-27.993716557830624,3.300586344130678,-2.63202801365072,3.358732070405569,-1.2507220379913144,56.15608033183304,-2.300192944195287,-2.718147464039098,0.4173242000603153,,,,,,,,,,,,2.952477154471641,1.5149654939994075,-0.4522961964488378,49.999999999999964,-0.2697846183535591,0.5290310294154239,-88.34662158815391,14.915279242504322,2.273799557838485,15.586741832664972,-31.00732493745217,Georgia Tech,Georgia Tech,,,,41022294-9b64-442a-bb28-f679cac36ecf,2e873680-3a57-45c0-90f1-1ff5a22978c1,58.99294568343059,1.7386402150924245,0.3385875063450561,6.628538384139369,-0.6380215578011613,56.22574272889516,3.361453193745908,-1.2520523965792572,-2.238607388253071,-2.7476819340994134,0.4172264422591291,-2.4166256614539474,2.1161537414865235,-74.0955476532681,,380.65373872162274,-1335.901381935089,27.403394182722085,-0.1285946121278405,-0.9617200209658916,0.2419876587866722,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,35.87335317566036,Sara beth Allen,allensa10,Georgia tech,2022-11,False,False
141,65,11/12/2024,12:32:33 PM,17,3,Tymber Harris,,Right,Georgia tech,Ella Edgmon,edgmoel10,,Georgia tech,,1,Top,0,2,0,,,StrikeCalled,,,,,,,62.45613369486911,3.404989785585373,-1.9263066604605248,1615.7621372767858,51.78137928968114,7:45,1.76759393425653,1.036922742373446,5.999999999999997,-31.0259351475193,0.6560730102741026,-1.6321744381056495,1.3004457635813669,-0.2958684700077088,57.756386813164895,-5.247128809494244,-2.382145588979654,0.4051145795533354,,,,,,,,,,,,1.2278026413639331,-0.434993570324355,-1.4578256252945263,50.0,0.6833201200058496,2.923865072954476,-93.85144524168092,10.00953702100091,1.0674546755245695,17.544295267963246,-32.552234079845064,Georgia Tech,Georgia Tech,,,,41022294-9b64-442a-bb28-f679cac36ecf,c73dda11-98bb-4fca-a0a5-4d5f3da1ada4,62.54325773533849,1.763515988296018,1.03977490337305,3.4774051680729925,-1.9780822932966151,57.81559491124201,1.3039745029254466,-0.2979785527198885,-5.171197156527222,-2.4271368039581613,0.4050347951129847,-1.3054122414357787,-0.6493262673379491,-82.47318055528184,,211.64908336827284,-1601.8401760995434,13.099024818404729,0.0810389195240309,-0.991383656754882,0.1029132578519207,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.00000137600001,Sara beth Allen,allensa10,Georgia tech,2022-11,True,True
142,66,11/12/2024,12:32:58 PM,17,4,Tymber Harris,,Right,Georgia tech,Ella Edgmon,edgmoel10,,Georgia tech,,1,Top,0,2,1,,,BallCalled,,,,,,,60.65582903316747,5.665259703060275,2.302578714889644,1246.4360296075993,135.42615262316724,10:30,1.7394439171739131,0.146364838897577,7.067831861014565,-27.60639112004991,2.3840384450334327,-1.2968918831016858,2.7706465508554587,0.6956836480556502,57.47607966291064,-3.189370088392472,1.0785184498727054,0.4054699092549395,,,,,,,,,,,,2.2363582374461712,0.8023931315655808,0.4336622944530586,49.99999999999999,-0.0244098329412486,-3.8436594856255777,-91.03159123002304,13.722515074607337,1.8303415101147749,16.431296472602465,-31.51733304052712,Georgia Tech,Georgia Tech,,,,41022294-9b64-442a-bb28-f679cac36ecf,ad4422b5-c9b3-461d-b17b-6b5299bd30e3,60.74390909924896,1.7363481647765469,0.1486727055743667,5.722339578168103,2.2588908490573067,57.5423859411373,2.773351776625772,0.6940837205574842,-3.1283417140838097,1.0429222449801476,0.4053766349140372,-1.0395367089881622,1.2561291823737932,-79.82026275874411,,220.29093376006563,-1226.8148517225711,17.67366543707961,-0.1258977317074666,-0.9842581749733238,0.1240387284242183,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,35.93216951498544,Sara beth Allen,allensa10,Georgia tech,2022-11,True,False
143,67,11/12/2024,12:33:22 PM,17,5,Tymber Harris,,Right,Georgia tech,Ella Edgmon,edgmoel10,,Georgia tech,,1,Top,0,3,1,,,BallCalled,Walk,,Walk,0.0,0.0,,59.01938110497311,6.7215350003135335,-0.4654160098221711,1533.9729567307693,149.89980032106618,11:00,1.7934531753009186,0.1761785876973451,7.179318020041857,-26.66440456298651,4.673688205197326,-1.3881156955827976,3.538528218064835,-1.055878292399553,56.004195802515376,-2.0965395572942054,-2.0770316741504,0.4160126455022754,,,,,,,,,,,,1.3259205622433607,3.2164903341924016,-0.2761429443843718,49.99999999999997,-0.2454026338895956,0.5317734110621173,-88.51483108208608,14.956915686228536,1.0245949542865058,15.694355023779163,-29.68853132738808,Georgia Tech,Georgia Tech,,,,41022294-9b64-442a-bb28-f679cac36ecf,e8cbce99-85d7-419b-9213-626450f63db8,59.11536324852131,1.7909691078696452,0.1785202146181913,6.767118048904515,-0.5104556393427246,56.07937831905152,3.5408156162433646,-1.0574940251623552,-2.044539283008835,-2.112936364399358,0.4159064916594408,-1.1306055799279129,3.5566212679973312,-74.03743843481911,,421.8566364963816,-1474.82541686306,27.500917447426847,-0.2379240973057188,-0.9614416019472952,0.1379208829955692,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,35.820683355958145,Sara beth Allen,allensa10,Georgia tech,2022-11,False,False
144,68,11/12/2024,12:33:46 PM,18,1,Tymber Harris,,Right,Georgia tech,Alyssa Willer,,Right,Georgia tech,,1,Top,0,0,0,,,BallCalled,,,,,,,56.62514259824264,7.108056816697908,1.975362256943256,1083.4738727916372,135.31102416291307,10:30,1.765704448371202,-0.0222591682516783,7.182490809008461,-27.522009081357627,5.270384131592589,-3.214906794192703,3.760440427492826,-0.9431418445354052,54.69321138395488,-1.2029940598678932,-1.832722179070509,0.4340760242709458,,,,,,,,,,,,4.80498025891796,3.635595106541686,0.5533853866425735,49.99999999999999,-0.4042055424214525,-3.419298937605442,-84.79623180751823,15.298510648587405,3.409662381693616,14.339586961048523,-29.594194685069336,Georgia Tech,Georgia Tech,,,,41022294-9b64-442a-bb28-f679cac36ecf,66185139-41b3-4542-8753-f2d7498b9772,56.720800088433656,1.7628078425519005,-0.0207846079368506,7.160788010732276,1.9473806949696968,54.76974859238912,3.762828026943661,-0.9439660165039532,-1.1486777354874058,-1.8510415150655937,0.4339609302901081,-3.076024257957006,4.077856934961685,-62.1074743163014,,506.8648023767507,-957.6031041792244,46.781451321090216,-0.3325856171250979,-0.8838266692226744,0.3289942644671349,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,35.817510566991544,Sara beth Allen,allensa10,Georgia tech,2022-11,False,False
145,70,11/12/2024,12:37:33 PM,19,1,Tymber Harris,,Right,Georgia tech,Reese Hunter,huntere10,,Georgia tech,,1,Top,0,0,0,,,BallCalled,,,,,,,57.51814159209466,6.289091015443718,-0.0038047531006159,1424.3072509765625,135.47663193185605,10:30,1.7350297936745338,0.1730560855376771,7.0563410171083225,-28.020154815015225,6.097126658780347,-4.153509361969096,3.159579054921172,-0.637908301826964,53.85306278272604,-2.444032517420864,-1.7386329658642443,0.4281220675253224,,,,,,,,,,,,5.03586798414723,5.241056158583126,-0.1234923929857356,49.99999999999998,-0.1780526555072037,-0.6056273318654655,-86.32541929619792,13.920143075171028,3.699819775571076,14.971044364284827,-28.323479380139432,Georgia Tech,Georgia Tech,,,,41022294-9b64-442a-bb28-f679cac36ecf,b3df770f-d782-4a4c-ad9d-1f99a602e870,57.615782770765534,1.732541816618893,0.1742642664391501,6.334347999014268,-0.0267548862771186,53.92845522651815,3.161992369556735,-0.6386849877202306,-2.3893878014938483,-1.7558017834675312,0.4280065801758091,-4.020590929394974,4.875632147299485,-59.999109012030566,,712.1727953776016,-1233.4751942007044,50.00134590969098,-0.3564918579521793,-0.8660176330317663,0.3506094900196804,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,35.94366035889168,Sara beth Allen,allensa10,Georgia tech,2022-11,True,False
146,71,11/12/2024,12:37:54 PM,19,2,Tymber Harris,,Right,Georgia tech,Reese Hunter,huntere10,,Georgia tech,,1,Top,0,1,0,,,StrikeCalled,,,,,,,57.25300642644321,4.455692238261785,-0.3158390001731774,1232.9124755859375,118.2627260185873,10:00,1.6329949680178444,0.1628333344342794,5.999999999999997,-32.88143107636861,3.3336858584386637,-2.6204652741255305,1.723342648677207,-0.480524680277422,54.00031345785461,-4.876643073535011,-2.707173992197707,0.4422038934772473,,,,,,,,,,,,2.9787714893150588,1.9578669576587335,-0.2080296371494278,49.99999999999999,0.2724811422089215,0.1284426719915192,-85.96685601014451,11.2345915097888,2.1735128040955307,14.689470503969392,-30.74545765927744,Georgia Tech,Georgia Tech,,,,41022294-9b64-442a-bb28-f679cac36ecf,a479658a-fa73-465c-8583-7052cd8518d6,57.34309148184473,1.6287114127961269,0.1655258575559763,4.526840345328528,-0.3619299426546472,54.06522507166536,1.726733941797724,-0.4822466465296206,-4.803043514851024,-2.744046016428705,0.4420954694175449,-2.344836743468054,1.9159900470369136,-76.83177566229713,,280.8708837616464,-1200.4935314737838,22.781088627411563,-0.1078719426552398,-0.973705396973336,0.2006525451938815,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.00000137600001,Sara beth Allen,allensa10,Georgia tech,2022-11,True,True
147,72,11/12/2024,12:38:19 PM,19,3,Tymber Harris,,Right,Georgia tech,Reese Hunter,huntere10,,Georgia tech,,1,Top,0,1,1,,,BallCalled,,,,,,,55.30128086993046,6.937656536384065,2.095753852232908,1524.188903808594,116.23494198581368,9:45,1.7437160979391002,-0.0478360271952481,7.0159353940465286,-30.259972231601804,4.899863291391892,-5.914834675538825,3.2463672002518438,-1.4446282718070098,53.1427418557612,-2.5482591626998614,-2.997688524527033,0.4464521072526991,,,,,,,,,,,,8.068071004538952,2.916826810304137,0.633928523453964,50.00000000000001,-0.3836709096599182,-3.8823189886956464,-82.79455374994866,14.982424376439038,5.462400395681946,13.591367343008578,-30.19924347512449,Georgia Tech,Georgia Tech,,,,41022294-9b64-442a-bb28-f679cac36ecf,7a710e3f-7ffa-4cf8-be53-0de4b54a84a1,55.390401589509295,1.7401253750558543,-0.0467495415118889,7.003269113265391,2.0750626038698887,53.21144075550188,3.249335737299225,-1.4451027321804453,-2.481727117414364,-3.008078981658337,0.4463423335067532,-5.826722769594042,3.5550547179943144,-57.91640176437199,,809.5821559216844,-1291.405647852928,53.11560488983529,-0.2347991068744702,-0.8472740121818269,0.4764411062159314,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,35.98406598195347,Sara beth Allen,allensa10,Georgia tech,2022-11,False,False
148,73,11/12/2024,12:38:53 PM,19,4,Tymber Harris,,Right,Georgia tech,Reese Hunter,huntere10,,Georgia tech,,1,Top,0,2,1,,,BallCalled,,,,,,,61.21235711764777,8.459201369388287,1.9533312902471367,1267.310532226562,94.15016052365311,9:15,1.8225928060853416,0.1227694621390988,7.053896322085694,-29.174204488328726,1.285559942378338,-2.091417116540167,4.47014533192233,0.5617062429574023,56.96132047104089,-1.0193635746228549,0.1524811025853319,0.4042771850568586,,,,,,,,,,,,3.028074767456656,-1.7015462040390574,0.3800701430967554,50.00000000000001,-0.6478188236542619,-3.41625389314563,-91.328526263096,18.4475794074008,2.494876658874331,16.5209550187205,-33.57597927217444,Georgia Tech,Georgia Tech,,,,41022294-9b64-442a-bb28-f679cac36ecf,6c7f5de3-6415-4a64-9863-90e19c81e01d,61.30310391140876,1.8190466799681029,0.124912306105999,8.524036841299948,1.9127213603443365,57.02711218553122,4.473216844013108,0.5602188804386246,-0.9499344058979394,0.119333403184442,0.404187624337663,-1.848238276083822,0.0897637939834578,-76.65679430471492,,292.4743809626944,-1233.099639758629,23.07835163721401,-0.0167019513826871,-0.97300512258205,0.2301783574732868,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,35.94610505391431,Sara beth Allen,allensa10,Georgia tech,2022-11,False,False
149,75,11/12/2024,12:39:52 PM,19,6,Tymber Harris,,Right,Georgia tech,Reese Hunter,huntere10,,Georgia tech,,1,Top,0,3,2,,,StrikeCalled,Strikeout,,StrikeoutLooking,0.0,0.0,,59.66511617705945,4.086362788801284,1.2466964577826525,1409.68330078125,73.37036764783291,8:30,1.6805414599613002,0.3017169548369676,7.186241244059356,-32.10611101436425,-0.7011153267509513,-5.9479334731824665,1.7001527377048171,0.6897261435347907,56.1295650233963,-5.2548088394046735,0.0096822885666271,0.4095065253719783,,,,,,,,,,,,7.89118181355399,-2.2025120128264724,0.083278170238322,49.99999999999999,0.2459872073768533,-2.906857990216152,-89.82386443809786,11.671935214559925,6.289951326710165,15.96689626652386,-33.92964129387038,Georgia Tech,Georgia Tech,,,,41022294-9b64-442a-bb28-f679cac36ecf,a413f384-3733-4729-9725-a63e6ef34afd,59.73059522661177,1.6758921190626035,0.3026797081764978,4.17174517671885,1.2285689687152408,56.17114639153627,1.7040524718188272,0.6891002123196038,-5.168728831648945,-0.0040634105675854,0.4094392828882039,-5.839449342184187,-2.024779211504775,-60.62314610947405,,691.5226185993151,-1228.415026148356,49.055175599801146,0.1403880423832615,-0.8714120579193677,0.4700342783973614,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,35.81376013194065,Sara beth Allen,allensa10,Georgia tech,2022-11,True,True
150,76,11/12/2024,12:40:13 PM,20,1,Tymber Harris,,Right,Georgia tech,Gracyn Tucker,tuckegr10,,Georgia tech,,1,Top,0,0,0,,,BallCalled,,,,,,,50.58877524644307,5.222926884740375,0.0826156502121159,962.8527119954426,94.73134797845076,9:15,1.554828168262094,0.1019042501743427,5.999999999999997,-46.271458227474426,2.7659034196206704,-4.639427701766118,0.8751744579921947,-0.4754880309361581,46.72335675054746,-8.274803624611913,-2.898390429892245,0.5010457022596433,,,,,,,,,,,,5.253358348314156,0.904593550159967,-0.0384155776120319,50.000000000000014,-0.09481221379785,-0.6248809954460788,-75.87796811455809,12.250488933342776,2.985770371161008,11.458445446836793,-31.659919682625382,Georgia Tech,Georgia Tech,,,,41022294-9b64-442a-bb28-f679cac36ecf,f83658a7-65b9-41e6-80f2-70340dfd774b,50.664627163071934,1.5489928627638263,0.1046211717642775,5.323636777493318,0.034512328400491,46.76519181540946,0.880272262582123,-0.4774726036400991,-8.165649983001664,-2.9410564363212672,0.500936725785166,-4.32616562692422,0.7643055307713544,-69.54390556095241,,336.506912513946,-902.1354902825352,34.948949961054765,-0.0288272156990683,-0.9369402807340332,0.348298581640911,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.00000137600001,Sara beth Allen,allensa10,Georgia tech,2022-11,False,False
151,78,11/12/2024,12:41:01 PM,21,1,Tymber Harris,,Right,Georgia tech,Ella Edgmon,edgmoel10,,Georgia tech,,1,Top,0,0,0,,,StrikeCalled,,,,,,,61.013430568428,4.719892383882309,2.01807177726761,1237.2542475947628,146.06980560507216,10:45,1.670420475274859,0.190785666256031,7.273989493541071,-21.998833425189137,8.688532343565193,-5.0073423554216925,2.248242844284551,-0.1991843387589076,56.487518624153125,-3.1768336695543784,-1.1843272105911358,0.4000151281430247,,,,,,,,,,,,6.751684146557303,8.944101861601574,0.3747038459445371,49.99999999999996,0.2003989411770931,-4.026295121589464,-91.7766822439338,11.267272465485856,5.612828385731307,16.786801379974058,-24.738614556168592,Georgia Tech,Georgia Tech,,,,41022294-9b64-442a-bb28-f679cac36ecf,13d86d9f-fc91-4497-9c0c-fb9f2ac69eaa,61.1144468092638,1.6692032772211098,0.1906515115284579,4.7418644563428245,2.020561226602711,56.567914651003456,2.249650492630672,-0.1989240195583073,-3.144835401255555,-1.1785156198728752,0.3999063470457007,-5.0341665658361325,7.73147207475767,-39.70808908974654,,951.8312750764914,-790.4525899619426,76.93093613756938,-0.6383100115379667,-0.6388764407142606,0.4294149772314404,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,35.726011882458934,Sara beth Allen,allensa10,Georgia tech,2022-11,True,True
152,79,11/12/2024,12:41:25 PM,21,2,Tymber Harris,,Right,Georgia tech,Ella Edgmon,edgmoel10,,Georgia tech,,1,Top,0,0,1,,,StrikeCalled,,,,,,,56.01864114105261,2.390486546434896,-0.5137330135467206,,,,1.6803631783891468,0.2704350841609749,6.879006321564725,,,,1.0304114290207254,-0.6299668672542034,52.01664553276317,-5.8151905758081455,-2.9766712539638456,,,,,,,,,,,,,,,,,,,,,,,,Georgia Tech,Georgia Tech,,,,41022294-9b64-442a-bb28-f679cac36ecf,ae06f4c1-df59-497b-9f8c-2bbceb581d3b,56.08945362001519,1.6762930827569062,0.2704350841609744,2.464733249585692,-0.5137330135467206,52.06717162235083,1.0340972748318848,-0.6299668672542045,-5.7342735528293405,-2.9766712539638545,0.4393419657264888,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,high,high,,,36.12099505443528,Sara beth Allen,allensa10,Georgia tech,2022-11,False,True
153,80,11/12/2024,12:41:48 PM,21,3,Tymber Harris,,Right,Georgia tech,Ella Edgmon,edgmoel10,,Georgia tech,,1,Top,0,0,2,,,BallCalled,,,,,,,59.35281719749697,8.762535166918838,3.626403779608385,1382.935066418769,102.80799782480872,9:30,1.670198860664653,0.1758503755700419,5.999999999999997,-30.485705643897465,2.078540817339306,-1.99565159942926,4.432232758900927,0.1206684108386565,56.69012711427565,-0.7350003295502187,-0.9144072158907957,0.4310747898064049,,,,,,,,,,,,3.511632248174965,-1.611221887702425,0.66726221863363,49.99999999999998,-0.6839942810705948,-5.844570455643289,-88.16167879604008,18.25306514909662,2.696260628155168,15.388919314908073,-33.41115923530672,Georgia Tech,Georgia Tech,,,,41022294-9b64-442a-bb28-f679cac36ecf,ec10b6c6-3825-4115-816f-e93d3b65daff,59.45105193999566,1.6656801328801836,0.1788748142945472,8.837519404247955,3.5742663014731475,56.76444926232424,4.4355213301953365,0.1188948910768614,-0.6634427156370235,-0.9523667960257326,0.4309669225882333,-1.7170980092108792,0.7841328372413731,-77.36412865411346,,302.5228292563169,-1349.4403787160954,21.875418203092217,-0.0484944366177475,-0.9757799997150906,0.2133112321776448,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.00000137600001,Sara beth Allen,allensa10,Georgia tech,2022-11,False,False
154,82,11/12/2024,12:42:37 PM,22,1,Tymber Harris,,Right,Georgia tech,Alyssa Willer,,Right,Georgia tech,,1,Top,0,0,0,,,BallCalled,,,,,,,48.20002746365223,4.190844343738107,-0.3568234759552939,874.8154220581054,59.68765850885293,8:00,1.6535659821142563,0.1458448114615437,6.583657366736467,-51.276378428367,-0.584621317646679,-5.251533255427352,0.5241359195206834,-0.7132489499280733,45.31279018609485,-9.178833123207244,-2.352506325500071,0.5164725427042033,,,,,,,,,,,,6.462408258488199,-2.361491430675751,-0.1688300887310584,50.00000000000001,0.069662033914312,-0.1970743953142041,-72.51573718054367,11.510317295955304,3.34895264174909,10.595812716843511,-33.397822930069026,Georgia Tech,Georgia Tech,,,,41022294-9b64-442a-bb28-f679cac36ecf,f75111a3-d718-4db0-8ff1-e650ff8b7906,48.24669982119405,1.6468961798318047,0.1481634809181825,4.315716905324628,-0.4008205991854043,45.32950695013383,0.5299856643408118,-0.7151016586947824,-9.053005947752652,-2.3930580411900277,0.5164076137983736,-4.961223189360628,-2.746229679729744,-60.49639723786064,,430.827593428299,-761.3735005970992,49.24782789205143,0.2485604787785206,-0.8703247352520138,0.425150024812306,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,36.41634400926353,Sara beth Allen,allensa10,Georgia tech,2022-11,False,False
155,83,11/12/2024,12:42:55 PM,22,2,Tymber Harris,,Right,Georgia tech,Alyssa Willer,,Right,Georgia tech,,1,Top,0,1,0,,,StrikeCalled,,,,,,,59.1312859059324,3.716199423467613,2.656755420674452,1076.7968805486505,171.35972824352618,11:45,1.597654491075873,0.0463756706036043,5.999999999999997,-29.34373762053708,3.932425881579988,-0.7842347030342468,1.04283904862947,1.0197849440668083,56.400202918381744,-5.916816349006536,0.6200957849274978,0.4281606328288317,,,,,,,,,,,,1.572116073548573,2.966045689772317,0.5623485127629154,50.00000000000003,0.4347634954928102,-4.193073420671391,-88.76772608752063,10.052735073307264,1.223579385498387,15.61601462051918,-29.865573498569663,Georgia Tech,Georgia Tech,,,,41022294-9b64-442a-bb28-f679cac36ecf,2a8157c9-9737-4574-b6e0-f1e4f70d5176,59.22536859263705,1.5941549838776006,0.0492664332092271,3.774540405410672,2.607195137124064,56.468113862100175,1.0456070823755068,1.0180110755844165,-5.856502816262003,0.5817346166893484,0.428048360674124,-0.4997077918271044,2.7012792046589515,-76.36683547403415,,253.80604524009533,-1046.457841176073,23.570466243436357,-0.2330296578100929,-0.9718247332244137,0.035409977043317,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.00000137600001,Sara beth Allen,allensa10,Georgia tech,2022-11,False,True
156,85,11/12/2024,12:43:37 PM,22,4,Tymber Harris,,Right,Georgia tech,Alyssa Willer,,Right,Georgia tech,,1,Top,0,1,2,,,BallCalled,,,,,,,51.92199089575991,2.807005688483802,0.362042770546753,,,,1.5094523759046894,0.1592101906522782,5.965715228439371,,,,-0.4151877836589234,0.3842751665966242,48.478952780441226,-9.41363156412175,0.3620427705467512,,,,,,,,,,,,,,,,,,,,,,,,Georgia Tech,Georgia Tech,,,,41022294-9b64-442a-bb28-f679cac36ecf,c29ac54d-f01b-4bcf-8be2-f92663a110cd,51.99031227708684,1.5045822056048173,0.1592101906522774,2.896607294033942,0.362042770546757,48.522004051810704,-0.4097299824581065,0.3842751665966266,-9.306543909867658,0.362042770546757,0.4871365155244361,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,high,low,,,37.03428614756063,Sara beth Allen,allensa10,Georgia tech,2022-11,False,False
