PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
1,08/29/2024,12:30:49 PM,1,1,Tymber Harris,,Right,Georgia tech,Gracyn Tucker,tuckegr10,,Georgia tech,,1,Top,0,0,0,,,BallCalled,,,,,,,63.472548747516186,3.6602830912303665,4.356555915827218,1198.84884765625,115.90530189911803,9:45,1.8232266541350648,0.2126279160476916,5.999999999999997,-28.048371487366698,2.048636815944814,-2.501750991853615,2.27213158935494,1.462355198642134,59.11384926108402,-3.4692741136713954,1.6127800742314684,0.39946655246954166,,,,,,,,,,,,4.662539132680583,0.6348123227916392,0.8047174145729514,50.0,0.697045318429762,-7.634540349751714,-95.10156044877813,10.320360144083896,4.168726356648751,17.811877197113944,-31.606470679691608,Georgia Tech,Georgia Tech,,,,6b3016c6-7bd9-45a1-9b75-aad128d01766,14a56018-dfcd-46ba-9f28-03be81741062,63.56378568882252,1.819451815147282,0.21455940372554977,3.724040453412035,4.323197928691373,59.18355774844925,2.275122299057615,1.4610516228407304,-3.404021094426519,1.584715248201476,0.3993724225208342,-2.290197600498294,0.8672876788137422,-76.23166647887547,,285.322044262626,-1164.401086646914,23.799667891446923,-0.10397718563931706,-0.9712659681187656,0.21408214320873187,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.00000137600001,Sara beth Allen,allensa10,Georgia tech,2022-11
2,08/29/2024,12:31:04 PM,1,2,Tymber Harris,,Right,Georgia tech,Gracyn Tucker,tuckegr10,,Georgia tech,,1,Top,0,1,0,,,InPlay,,LineDrive,Single,0,0,,61.76343064858165,5.876671618004527,2.0861841004166677,1377.0880025227864,94.87918868528415,9:15,1.832545647032379,0.12678122518018703,7.489113303361618,-26.315914289212103,1.7491947866810307,-4.022330590028495,2.7278928514509246,-0.3498867912069663,58.699730953524096,-2.645092169013309,-2.1562917449353147,0.3812895385282449,62.02891516273374,29.65506206667644,17.754037597402803,1695.244882436899,42.59836644328178,101.41685842500226,37.34249250067283,196.4760058605811,,26.37296948467812,3.2605693991371627,4.754130245308902,0.45013609142286204,-0.7661973625523862,49.999999999999964,0.3079833906611896,0.9368850715546132,-95.69909286372793,13.020479393162885,4.297572554366788,18.24263667318596,-31.767141821085968,Georgia Tech,Georgia Tech,,,,6b3016c6-7bd9-45a1-9b75-aad128d01766,1b22e300-c1e3-4b50-9699-0f34902c5ebb,61.844698139195366,1.8291450537293776,0.12805033752653847,5.940783876229033,2.0615094165471355,58.76257412659688,2.730709214067096,-0.35066415243808374,-2.5813671115786336,-2.173579341948204,0.38121339112078084,-3.8911627599978926,0.6431062987337005,-68.90106338223892,,495.7234269735966,-1284.7683256687765,35.99794828401999,-0.030618061763569033,-0.9329602199097786,0.35867500938835994,16.43713208433846,51.33712605618369,30.690495163798445,0.4865684388907919,2.106827673196884,3.036060050892798,87.27710923682012,176.02706349363234,34.585070077416816,11.489106413696527,0.5649408452411433,0.7495778249107936,-0.03504376820804474,-0.6609879111691714,,,1.0,1,1.0,32.84746322370522,high,high,,,35.51088807263839,Sara beth Allen,allensa10,Georgia tech,2022-11
3,08/29/2024,12:31:23 PM,2,1,Tymber Harris,,Right,Georgia tech,Brionna Condon,condobr10,Right,Georgia tech,,1,Top,0,0,0,,,StrikeCalled,,,,,,,61.21351832469183,5.830062537247115,4.018857461619009,1407.798941219554,106.69627964139933,9:30,1.7899318963146233,0.11367522845103709,7.340743845137023,-26.4038730424837,1.7125536496635547,-0.9495143690738709,2.6640538687094515,-0.6757326208958533,58.91196545020127,-3.137821243296716,-1.5906298871529088,0.3992287161418897,,,,,,,,,,,,2.3823351827074295,-1.2409806918273163,0.9040684911354441,50.0,-0.07419025339255272,-6.5738119233414825,-91.73696847463874,14.386383295716573,1.9807128965668364,16.651974196142667,-33.20582147038251,Georgia Tech,Georgia Tech,,,,6b3016c6-7bd9-45a1-9b75-aad128d01766,8dc0af25-01a7-4e43-99b2-463b0e2c9eb7,61.295125060086896,1.7864788870874815,0.11628267234774706,5.8943041528251126,3.969163407816417,58.977251604432226,2.6667011559800526,-0.6774281550731696,-3.077765761174522,-1.6285271181555125,0.3991438962915809,-0.6834077196624224,0.6462534225014342,-84.53214777908958,,134.14525142696527,-1401.3932033581773,9.528722284075405,-0.02737585955685009,-0.9954498205149752,0.09127002328380956,,,,,,,,,,,,,,,,,1.0,1,,,high,high,,,35.65925753086298,Sara beth Allen,allensa10,Georgia tech,2022-11
4,08/29/2024,12:31:36 PM,2,2,Tymber Harris,,Right,Georgia tech,Brionna Condon,condobr10,Right,Georgia tech,,1,Top,0,0,1,,,StrikeCalled,,,,,,,63.25355028481697,4.027710046508891,-0.663913143096439,1375.5760633680559,351.71970347382364,5:45,1.7782531395333372,0.16499194278091706,7.420424723306695,-28.30675342507965,-0.8184816692797909,0.060185770830530776,1.39835765117106,-0.26318165217242345,59.60105338265211,-5.314212669582913,-1.0122624244329617,0.3834834020238317,,,,,,,,,,,,-0.6029028199719011,-2.572553702918075,-0.33601265293411275,50.00000000000003,0.37128192303278923,1.155355529321473,-95.29986053908776,11.810617052783783,-0.5408477087844968,17.997070150150815,-34.481817487986525,Georgia Tech,Georgia Tech,,,,6b3016c6-7bd9-45a1-9b75-aad128d01766,7c2226d0-2e6d-4467-93e8-8d91ceaae00c,63.32551201411993,1.7747693713102932,0.16767195022417208,4.094018098848986,-0.7161284472946156,59.651424140891656,1.4014170528643473,-0.2652020812671566,-5.24508296238357,-1.057724394933609,0.3834165510583542,0.3800743600256553,-1.9365742629556764,-79.77488933008559,,244.18682704560925,-1353.7290347807996,17.751604840209655,0.17566550986105542,-0.9841179058221146,-0.025565134178230375,,,,,,,,,,,,,,,,,1.0,1,,,high,high,,,35.579576652693305,Sara beth Allen,allensa10,Georgia tech,2022-11
5,08/29/2024,12:31:51 PM,2,3,Tymber Harris,,Right,Georgia tech,Brionna Condon,condobr10,Right,Georgia tech,,1,Top,0,0,2,,,BallCalled,,,,,,,63.17073277507232,7.699114251276617,-1.9917868982562237,1549.1856868968293,113.2356099437108,9:45,1.7528127754824152,0.10819358524668966,5.999999999999997,-28.696795283955524,2.9662387131485417,-3.0368528276414457,4.059160102182054,-0.26850115570749394,57.493516398163685,-1.116124541601587,-0.8841836027859216,0.40370961135702355,,,,,,,,,,,,2.5879912203687443,1.2052505063531587,-0.5320763963705498,49.999999999999986,-0.2859727516380803,2.8744548599235733,-94.26543169668238,16.76180807747776,2.2659029634704804,17.927819211938125,-31.118798442728806,Georgia Tech,Georgia Tech,,,,6b3016c6-7bd9-45a1-9b75-aad128d01766,d2074ffa-07a5-4d1a-8661-fb0df65cd1ef,63.27968675295663,1.7494967692507766,0.11020906635100815,7.752875791536061,-2.0259712850449274,57.56970113553939,4.062129152049658,-0.2698632519531478,-1.0508215968752175,-0.9135760636489941,0.4036028436571874,-2.812904036535047,1.7213026415416592,-72.76372864229454,,459.0434297275419,-1479.6132677527519,29.631272326498888,-0.11689924686928363,-0.9550909747407763,0.2722788938755778,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.00000137600001,Sara beth Allen,allensa10,Georgia tech,2022-11
6,08/29/2024,12:32:05 PM,2,4,Tymber Harris,,Right,Georgia tech,Brionna Condon,condobr10,Right,Georgia tech,,1,Top,0,1,2,,,StrikeCalled,Strikeout,,StrikeoutLooking,1,0,,51.72319215324064,6.2974025005824235,0.03378070000735646,634.6796875,19.54707467119821,6:45,1.5645249698576469,-0.03942803351037611,5.999999999999997,-47.49607429164731,-1.2688548271343265,-1.3494842705337367,1.4722377942549816,-0.9643563304064422,48.00829501739587,-7.41076309617339,-2.275510233996441,0.490950289544966,,,,,,,,,,,,1.4997622695862398,-4.089871313602329,0.059837979931826955,50.0,-0.35167720509103145,-0.1954901483732509,-77.4296495987758,14.206447884581076,0.8878030790570441,11.913402971845487,-34.595100187682995,Georgia Tech,Georgia Tech,,,,6b3016c6-7bd9-45a1-9b75-aad128d01766,650c27e7-16f3-4701-a45d-7dd5491d4783,51.78651814329699,1.557189370896286,-0.03602693247182039,6.416565110109876,-0.022768311291793086,48.03551958934635,1.4775866674230196,-0.9666182244358383,-7.295574043002742,-2.3245240435887147,0.4908718422855646,-0.9933634272303902,-3.233116870632345,-68.22308478877409,,235.4621677405302,-589.3860138211867,37.09937034033884,0.34961219160285195,-0.9286353816407378,0.12412752896763869,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.00000137600001,Sara beth Allen,allensa10,Georgia tech,2022-11
7,08/29/2024,12:32:45 PM,3,1,Jaidyn Studebaker,studeja10,,Georgia tech,Camden Anders,,Left,Georgia tech,,1,Top,1,0,0,,,InPlay,,Popup,Out,1,0,,63.98309233654882,5.837875617549725,-1.8436704792905203,962.6680178434949,355.74945621424814,5:45,1.949897607058121,0.47991424848210446,5.999999999999997,-32.45170430046645,-2.0792600342673246,0.5343913854328851,3.045645403271826,-0.15798713270401418,58.82415709569131,-3.4382936919550477,-0.807091217336462,0.3966645805298571,52.45233859584993,35.04562489547756,-31.988666770182608,2446.051300048828,-69.33358066675572,85.39821184289394,27.194700800109782,149.75769288203261,,-41.24728891181619,2.929400776610462,-0.8804499517434341,-4.5536931697388425,-0.6038958168698912,49.99999999999998,0.6303407055778586,1.6395458455804448,-95.7932431270838,14.21758389495453,-0.7983779674758854,18.124914066381535,-36.30326589201024,Georgia Tech,Georgia Tech,,,,6b3016c6-7bd9-45a1-9b75-aad128d01766,c195fefd-3c7b-46ed-a2fe-eac7d9c54d4c,64.06328866705128,1.9453286002977002,0.48275761119359556,5.916884764467122,-1.8941465673718059,58.87549659420372,3.04947877792348,-0.16009161333233013,-3.354878667291974,-0.8525380904520887,0.3965965595674999,0.847717692254209,-3.35201669305046,-70.98789832822295,,313.60628416090236,-910.1542787426288,32.576784348089426,0.324871813066459,-0.9454497935659024,-0.024145246345897944,-22.74883803489545,36.42178007442849,30.11963028401489,0.03633444979102789,1.7987929240857419,3.198321041636174,-98.73678032293569,112.59846708019406,-24.47444268294754,-7.893943243944863,0.2713925640375541,0.6317831165364289,-0.08313229082112193,0.7706744551899649,,,1.0,0,1.0,24.43385485678837,high,high,,,37.00000137600001,Sara beth Allen,allensa10,Georgia tech,2022-11
8,08/29/2024,12:33:02 PM,4,1,Jaidyn Studebaker,studeja10,,Georgia tech,Alyssa Willer,,Right,Georgia tech,,1,Top,2,0,0,,,BallCalled,,,,,,,61.07730244310254,3.916467414556676,-2.8973902005006895,1196.8005574544275,170.40022921659425,11:45,1.9577430770903985,0.09355522977242832,5.999999999999997,-24.771899276359783,9.268673958925945,-1.043355563085914,2.5725228198988486,-1.552787835447881,55.52112077831721,-2.190775142495855,-2.7603142760860737,0.4149180560826592,,,,,,,,,,,,0.3061623221812527,9.415028229449197,-0.7400856428305672,50.00000000000005,0.8269145627677712,4.481004123451275,-91.67862991808997,9.620481105971821,0.2537609257157363,16.854922391887797,-24.37045617802214,Georgia Tech,Georgia Tech,,,,6b3016c6-7bd9-45a1-9b75-aad128d01766,877dc564-7f54-4995-a19f-2590221bb0b2,61.187770715243204,1.956609337400461,0.0948894919978231,3.9357385017910533,-2.921735392276976,55.613046481029535,2.5740004959000893,-1.553903263008702,-2.1575687391528007,-2.7844336718542437,0.41479501851282,-0.8659939823438193,8.16009227408846,-52.66814291502271,,725.7764706243902,-951.6197186960934,60.64305920512798,-0.5979385651098656,-0.7951364266742746,0.10113127770388722,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.00000137600001,Sara beth Allen,allensa10,Georgia tech,2022-11
9,08/29/2024,12:33:15 PM,4,2,Jaidyn Studebaker,studeja10,,Georgia tech,Alyssa Willer,,Right,Georgia tech,,1,Top,2,1,0,,,BallCalled,,,,,,,63.11499251446503,3.302671081239228,-1.0850142400305824,858.962663922991,322.4331760333233,4:45,1.9621777708066368,0.2317488815612749,5.999999999999997,-35.33996582810487,-4.510053501899591,4.267049883685929,1.1723332265758153,-0.23815022206694816,58.66772887664476,-6.85616502838769,-0.3721485717643943,0.4007566353062733,,,,,,,,,,,,-5.452885868411847,-6.5667402240802835,-0.5213524101056685,50.00000000000002,0.8556585448505468,2.4224716761800917,-94.89787848154994,10.60913597399432,-4.844549155678852,18.005813177247646,-38.008188897886235,Georgia Tech,Georgia Tech,,,,6b3016c6-7bd9-45a1-9b75-aad128d01766,bb866e95-1b67-43e5-bfb4-eb20ce08d5e8,63.16989682629812,1.9571345942418077,0.23505179234636722,3.392904438623266,-1.144940272249494,58.69616429887259,1.176500237690998,-0.24072209327820837,-6.766888092707552,-0.42761460328581763,0.4007062752794798,4.667053429316876,-5.91653893127347,-44.62273537611938,,611.3644132622086,-603.3659024259132,71.17473656771413,0.5641614273071852,-0.7024355397128262,-0.4339426188876475,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.00000137600001,Sara beth Allen,allensa10,Georgia tech,2022-11
10,08/29/2024,12:33:27 PM,4,3,Jaidyn Studebaker,studeja10,,Georgia tech,Alyssa Willer,,Right,Georgia tech,,1,Top,0,2,0,,,BallCalled,,,,,,,50.427235014666515,4.812581128921392,-0.06089466116439388,647.8093625960812,79.58743850450928,8:45,1.913509422348824,0.1820290150978228,5.934106088685383,-49.466518590019895,0.35789344400055967,-8.544472087588316,0.4017935815641539,-0.13918632355470661,46.69174486771635,-10.517046453522576,-1.3438151770076185,0.5035614839033961,,,,,,,,,,,,10.081303497326097,-1.4799686528948979,-0.11024438012235238,49.99999999999999,0.3442602633671622,-0.907480903913287,-75.69694254834461,11.920708427146202,5.693323167522269,11.53771338177095,-33.00984823257066,Georgia Tech,Georgia Tech,,,,6b3016c6-7bd9-45a1-9b75-aad128d01766,9fdd97cc-9a6a-4ccb-be53-d613f443b742,50.48347720885446,1.907577523308175,0.17752513548561333,4.9156156759156335,0.0189894069782204,46.708952355896464,0.4067954388761228,-0.1357652206038531,-10.41190598659123,-1.2700101787062688,0.5034829148505924,-9.068750977533329,-1.6563442124062533,28.182219136632174,,571.0115991976957,305.9456223723936,88.14500564014384,0.15930868077649676,0.47227724703811547,0.8669342225101921,,,,,,,,,,,,,,,,,1.0,1,,,high,high,,,37.06589528731462,Sara beth Allen,allensa10,Georgia tech,2022-11
