PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
1,09/25/2024,11:10:26 AM,1,1,Emma Minghini,minghem10,,Georgia tech,Brionna Condon,condobr10,Right,Georgia tech,,1,Top,0,0,0,,,StrikeCalled,,,,,,,60.80859117873588,2.066973506541454,0.41131705285551357,1134.8222091109665,292.1025822469234,3:45,1.7771578018004852,-0.9122647164930024,6.028473100788755,-31.690982202011913,0.5866084949687256,2.654539349817131,1.2322675431913976,-0.426688480291351,57.181372498805196,-5.520228171980216,1.7726280490045778,0.41509459585741854,,,,,,,,,,,,-3.301065811145134,-0.18698334013691706,0.9761577804022913,50.00000000000001,0.9769584912666116,-0.2461628487379995,-91.53754934183334,7.879472130696605,-2.729446344439857,16.722848085695915,-32.32865449950544,Georgia Tech,Georgia Tech,,,,4a155ef5-8deb-415e-8390-87d122d86f4e,7e251a84-5bd8-4c5a-a31e-3f57fd92322e,60.88409994795376,1.772925175190879,-0.9142982181057866,2.1423984238565383,0.4483115248409664,57.23731328914551,1.2357975368395953,-0.42519578249171497,-5.44267597943888,1.8052431562596236,0.41501289290868343,2.4098444474999674,-0.7598657047557329,77.36304939641386,,248.26796252175635,1107.332138555,21.87725623701465,0.08231668137378217,0.9757758789568435,-0.20269533298427683,,,,,,,,,,,,,,,,,1.0,1,,,high,high,,,36.97152827521125,Sara beth Allen,allensa10,Georgia tech,2022-11
2,09/25/2024,11:10:40 AM,1,2,Emma Minghini,minghem10,,Georgia tech,Brionna Condon,condobr10,Right,Georgia tech,,1,Top,0,0,1,,,StrikeSwinging,,,,,,,62.279654540456065,4.494311662010042,-1.859280195961602,1239.243160850123,312.4488359299734,4:30,1.829001112404141,-1.0829471070181527,6.270811573270532,-32.47407713425307,-0.7984319731025238,2.24675109323235,2.245217577820384,-1.1111115629974757,57.22663430317875,-4.274156276834979,0.6342607836060141,0.4034592170920311,,,,,,,,,,,,-3.382879499107412,-3.036926001484085,0.6277331132010878,49.999999999999986,0.4394289169031042,3.3748076971189165,-93.50344866341105,12.163007134874475,-2.921886853006835,17.301885930187037,-34.79712680753044,Georgia Tech,Georgia Tech,,,,4a155ef5-8deb-415e-8390-87d122d86f4e,cf310fa2-06e6-4736-9bbe-38f3c0761f85,62.3552902423577,1.8244723611502156,-1.0851971514218925,4.574815334157872,-1.8184132152187493,57.278670328141374,2.248985174370763,-1.109420083973032,-4.1910851391919115,0.6712871077830007,0.4033835242932352,1.9714267748891463,-2.1469983797911754,75.22043218850965,,316.1321106465054,1198.2420875315597,25.510095244716798,0.1721756846426705,0.9669144243729886,-0.18823397556573024,,,,,,,,,,,,,,,,,1.0,1,,,high,high,,,36.72918980272947,Sara beth Allen,allensa10,Georgia tech,2022-11
3,09/25/2024,11:10:58 AM,1,3,Emma Minghini,minghem10,,Georgia tech,Brionna Condon,condobr10,Right,Georgia tech,,1,Top,0,0,2,,,Foul,,,,,,,51.043645725871755,7.156679509414836,0.3819920049909457,,,,1.8801151733858645,-0.8982575652022239,6.488081126674469,,,,2.5550905168384284,-0.6642734043860856,46.98742532536208,-5.478007970506877,0.3819920049910021,,,,,,,,,,,,,,,,,,,,,,,,Georgia Tech,Georgia Tech,,,,4a155ef5-8deb-415e-8390-87d122d86f4e,0f21e9e3-23b1-4ac4-b5bf-e83e62f2fba5,51.12582461525051,1.8744009420808285,-0.898257565202226,7.251098725547411,0.38199200499097086,47.036627509842766,2.5602355104593117,-0.6642734043860896,-5.37148625865786,0.3819920049909708,0.49114990584179025,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,low,,,36.511920249325534,Sara beth Allen,allensa10,Georgia tech,2022-11
4,09/25/2024,11:11:13 AM,1,4,Emma Minghini,minghem10,,Georgia tech,Brionna Condon,condobr10,Right,Georgia tech,,1,Top,0,0,2,,,BallCalled,,,,,,,63.378936703501566,1.9125866841842212,-3.5946736416108913,,,,1.6323479574987247,-0.8270718832841084,4.488618523369298,,,,0.22481215715525618,-1.9894684272404062,57.210775836318575,-7.215938599102373,-0.7098535293287709,,,,,,,,,,,,,,,,,,,,,,,,Georgia Tech,Georgia Tech,,,,4a155ef5-8deb-415e-8390-87d122d86f4e,3ece0391-00ad-4772-b1b6-af9a7a6a34a2,63.47463467970212,1.6278159346250123,-0.8270718832840965,1.9823553198733959,-3.594673641610969,57.27252027765888,0.2285071602534727,-1.9894684272404046,-7.139340168543884,-0.7098535293287521,0.42683224802318953,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,38.5113828526307,Sara beth Allen,allensa10,Georgia tech,2022-11
5,09/25/2024,11:11:30 AM,1,5,Emma Minghini,minghem10,,Georgia tech,Brionna Condon,condobr10,Right,Georgia tech,,1,Top,0,1,2,,,BallCalled,,,,,,,52.85953118540698,7.618291185548081,-0.4159876188993565,1067.2460682003998,253.61294611769364,2:30,2.0162825342398656,-0.7373813561733156,7.118314862310629,-38.495604439620145,3.2038801565945505,4.43857195473801,3.722207751334716,-0.46688066753827356,48.667234458787455,-3.293114397252117,1.424480136429471,0.46615214522146,,,,,,,,,,,,-5.68607108224671,1.0972598489959222,0.5787962485349932,50.000000000000036,-0.36115271785796355,1.1937006280530964,-79.09851450631771,15.981215733044602,-3.511256398285138,12.467414953350938,-31.496470883651803,Georgia Tech,Georgia Tech,,,,4a155ef5-8deb-415e-8390-87d122d86f4e,465cd0cd-7af3-40c6-ac9d-7f3e70c04700,52.94321255656228,2.0120911427241035,-0.7391487487692702,7.69628629066839,-0.38190905497107075,48.72442132174701,3.7261851133136323,-0.46553402367853014,-3.2039654305997636,1.4542779972444366,0.4660448646109076,4.216559013547255,1.5816511591975946,64.52644744571158,,459.0165712226298,963.4925829669021,43.009441299383546,-0.12134025309251294,0.9027839142959339,-0.4126230084083494,,,,,,,,,,,,,,,,,1.0,1,,,high,high,,,35.881686513689374,Sara beth Allen,allensa10,Georgia tech,2022-11
6,09/25/2024,11:11:45 AM,1,6,Emma Minghini,minghem10,,Georgia tech,Brionna Condon,condobr10,Right,Georgia tech,,1,Top,0,2,2,,,InPlay,,,,,,,62.40120827887726,3.040643804223479,1.2747053290612167,1156.9663405645463,291.6642151382423,3:45,1.774023789881497,-0.975736681072938,5.893995089652797,-31.066824002212137,0.6438703403333506,2.6755858604993983,1.470822696981007,-0.20850481765047718,57.90899602708447,-5.564614727373283,1.982457070587898,0.40648948698635134,57.82866147128634,16.495609826609222,33.33128143990122,2651.5101165771484,70.38487881413218,84.53383240475209,4.035148931665976,121.40099694981078,,40.47503134747054,1.7183820085637547,-2.6582109895267436,-0.3468716859615163,1.2364719859623308,50.000000000000014,0.7831166474987652,-1.7116378348587051,-93.81726800851192,9.377007066064385,-2.308646607576226,17.571906661854097,-32.47530638774163,Georgia Tech,Georgia Tech,,,,4a155ef5-8deb-415e-8390-87d122d86f4e,207b3695-0dd3-4ad9-be37-0cde53553ef6,62.48422481735547,1.7698434446205191,-0.977805896528338,3.1124694652597813,1.3110791723391695,57.96643416470897,1.4743111190288527,-0.20703723345776387,-5.488754472484446,2.0141542145085274,0.4064045493053119,2.435261459472478,-0.6856307143332977,77.60478005002763,,248.34725981399532,1129.997677759648,21.465383313814755,0.07924297912445985,0.9766901923942414,-0.1994913991639241,30.467800574108885,46.32765391465641,16.41997863886516,0.26747802664649784,1.2135850606782836,1.447816994905765,78.80340395605742,92.34839243509548,19.553976367626966,1.5717157868120746,0.14579904824916268,0.44270680034092164,-0.020220175316713933,-0.89643841586696,,,1.0,1,1.0,29.858390104463357,high,high,,,37.1060062863472,Sara beth Allen,allensa10,Georgia tech,2022-11
7,09/25/2024,11:12:07 AM,1,6,Emma Minghini,minghem10,,Georgia tech,Eliana Gottlieb,gottlel10,Left,Oregon state,,1,Top,0,0,0,,,BallCalled,,,,,,,60.35476020693661,1.3608814564743255,4.771176313135158,992.2368896484376,308.97062610391407,4:15,1.8720725107005776,-0.8600008018609724,8.34651779282636,-28.29640650351351,-0.4590595868682428,2.89582902199282,0.9187703153853094,0.6504946774465252,57.86285452619925,-6.185671638815254,3.9064871383679964,0.391503124917081,,,,,,,,,,,,-2.4381641907846276,-0.7079648265242277,2.091141423842152,49.99999999999997,1.0320065246249819,-7.01984696406303,-91.06934051270746,7.710233555239034,-1.990916828554654,16.823892675424815,-32.752148096542996,Georgia Tech,Georgia Tech,,,,4a155ef5-8deb-415e-8390-87d122d86f4e,5b1bea34-8c71-456a-96f4-fc416f4f4f0e,60.41563782859349,1.868538200609009,-0.8613615733579053,1.430542834206315,4.798288577812439,57.90668495174543,0.9218650100975948,0.6515003682437165,-6.114647084042932,3.929439850899961,0.39144198742902764,2.7332277502402547,-1.6028138539201615,70.49155397241095,,331.35334283298204,935.2748298615834,33.39458009370976,0.21002582361880945,0.942592277730133,-0.2596323388500754,,,,,,,,,,,,,,,,,1.0,1,,,high,high,,,34.65348358317364,Sara beth Allen,allensa10,Georgia tech,2022-11
8,09/25/2024,11:12:22 AM,1,7,Emma Minghini,minghem10,,Georgia tech,Eliana Gottlieb,gottlel10,Left,Oregon state,,1,Top,0,1,0,,,Foul,,,,,,,60.6901942847585,3.6706567007407473,1.0121938365305378,1096.3998527526855,190.49700958403565,12:15,1.8439565538401324,-0.890997511076792,6.549350802569488,-25.833582070569886,5.341877270398442,0.8340483791107441,1.9447767614079665,-0.5298498634827055,57.25668628253793,-4.245374211685017,1.1157393659254824,0.4101315239948755,70.58677331008118,18.7356227437514,45.85577105068075,1309.6971855163574,85.16518937006178,69.61961294433989,12.65851341830351,150.38091094394525,,52.853207830309756,1.8149005416963626,-0.5395663816314542,5.251689337390358,1.1220500362904926,50.00000000000001,0.6714243610580982,-1.502366834476706,-91.30620065827303,9.888704912740561,-0.4441925560005473,16.553197667831217,-27.85064955680838,Georgia Tech,Georgia Tech,,,,4a155ef5-8deb-415e-8390-87d122d86f4e,7185e98c-10e2-4806-96c9-350233141788,60.78771633733952,1.8416660591797724,-0.8930238644091073,3.7110552238839443,1.0492995061234378,57.3325740811259,1.9469327327222519,-0.5284144219347244,-4.1972901990318245,1.1471795551674797,0.41002504769747894,0.60687249111095,4.259304701969249,69.58731086280767,,382.4019084623151,1027.5511751345964,34.87796058182921,-0.34294257597572164,0.9372047730166748,-0.06354213576753288,47.968257546231385,46.55633116982891,22.672601577949155,0.5118559365200973,1.6020990041044438,1.937683994755941,119.86727618233294,90.80888985644033,3.918338878710927,-22.868766712675086,-0.2129491867559088,-0.020988189834059,0.30950356603456136,-0.9506666284767651,,,1.0,1,1.0,38.91865003628792,high,high,,,36.450650573430515,Sara beth Allen,allensa10,Georgia tech,2022-11
9,09/25/2024,11:12:37 AM,1,8,Emma Minghini,minghem10,,Georgia tech,Eliana Gottlieb,gottlel10,Left,Oregon state,,1,Top,0,1,1,,,BallCalled,,,,,,,50.04537565744464,2.8513768108863724,0.4165783830778235,,,,1.7885294133176388,-0.7812578276812132,6.917994750939895,,,,-0.2240336968865927,-0.5292133345857666,46.89528658436664,-9.913079277735122,0.4165783830778346,,,,,,,,,,,,,,,,,,,,,,,,Georgia Tech,Georgia Tech,,,,4a155ef5-8deb-415e-8390-87d122d86f4e,5733ec61-9756-470b-9d4e-f9f29142f40b,50.10802675122068,1.783620665491806,-0.7812578276812142,2.943304083587818,0.4165783830778123,46.93196258816945,-0.21868683872269257,-0.5292133345857774,-9.805238137912296,0.41657838307781214,0.4914105354886507,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,low,,,36.0820066250601,Sara beth Allen,allensa10,Georgia tech,2022-11
10,09/25/2024,11:12:54 AM,1,9,Emma Minghini,minghem10,,Georgia tech,Eliana Gottlieb,gottlel10,Left,Oregon state,,1,Top,0,2,1,,,Foul,,,,,,,63.81690873832891,3.598553185221828,-1.9406143676080405,1045.312333583832,246.83487365540236,2:15,1.8775926757863497,-0.8030304628451986,6.2413452493916575,-28.12813504871481,2.489820170423105,2.815525246051099,2.4218172551798536,-0.9827381216591211,58.17817808970991,-3.2262615131272496,0.4776075487933731,0.3936484319574388,,,,,,,,,,,,-4.213986149216153,1.2505245381657413,0.3229165359054199,50.000000000000014,0.7517395122606317,3.699168130405841,-95.90467639005148,10.217626726270135,-3.829534353599275,18.185939738510754,-31.03761332129719,Georgia Tech,Georgia Tech,,,,4a155ef5-8deb-415e-8390-87d122d86f4e,5cb89425-2732-4191-bab0-d21f362f410f,63.90640287498719,1.8743710514661778,-0.8044046253045727,3.656155890731786,-1.9153933670175145,58.24839073257003,2.4247897099328894,-0.9816277445431192,-3.1613528757674807,0.5015170291714558,0.3935589607322795,2.6384569114627996,1.299574545361084,73.47558584934814,,297.3117771849085,1002.1395022099607,28.442386799893686,-0.11188734257018343,0.9586986300775251,-0.26149217820053255,,,,,,,,,,,,,,,,,1.0,1,,,high,high,,,36.758656126608344,Sara beth Allen,allensa10,Georgia tech,2022-11
