PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
1,09/19/2024,1:02:30 PM,1,1,Emma Minghini,minghem10,,Georgia tech,Eliana Gottlieb,gottlel10,Left,Oregon state,,1,Top,0,0,0,,,StrikeCalled,,,,,,,61.38286950472906,1.912281774588264,1.095852108448269,1012.4991566051136,255.36554753378442,2:30,1.8795254683674274,-0.8531305593205746,7.4017743205421604,-28.107833731637076,1.9713562024304885,2.6192866462012696,0.6786689728118898,0.01898736477526562,57.11208756869378,-6.228946293679497,1.8566953594241713,0.394734049945401,,,,,,,,,,,,-2.9204363549706276,1.81556115873411,1.0937648822761397,49.99999999999998,1.024602852812186,-1.33040920636949,-92.65299576637841,7.836237916593309,-2.475310337237647,17.06328372820413,-30.6352119748147,Georgia Tech,Georgia Tech,,,,33637640-8707-4555-aace-9e9da3477035,9bcdd851-91bd-4e6b-b8c2-d1b468e3d83d,61.458595730537475,1.8765437888922316,-0.8545493921291146,1.9700015412217586,1.1238107997340274,57.17391864990501,0.6820905001037656,0.020343471721906987,-6.158015983210323,1.8846150863545095,0.39465562247761826,2.452355398395148,0.852766236738713,77.30295820927982,,222.54308738208843,987.7393969992867,21.979582494495133,-0.0555316799917601,0.9755458960688462,-0.21266508218446306,,,,,,,,,,,,,,,,,1.0,1,,,high,medium,,,35.59822705545784,Reese Hunter,huntere10,Georgia tech,2022-11
2,09/19/2024,1:02:52 PM,1,2,Emma Minghini,minghem10,,Georgia tech,Eliana Gottlieb,gottlel10,Left,Oregon state,,1,Top,0,0,1,,,Foul,,,,,,,61.433427664429196,5.232182663271017,1.98353632593502,1243.3634719848635,291.31845641084175,3:45,1.68131728100036,-0.735028861872255,4.642251935278548,-34.6459112779752,0.9297573907896108,2.591635957000346,2.179010395641697,0.7603241607552336,56.40811899092131,-4.088054543409481,2.6817383082900363,0.4292873175395291,,,,,,,,,,,,-2.114844795038433,-0.8472591252128434,1.1189504907454646,49.99999999999999,0.35674330494330914,-2.8799376689631178,-91.83731782301652,12.434386589706937,-1.7595681664815586,16.870137501847694,-32.878976107786876,Georgia Tech,Georgia Tech,,,,33637640-8707-4555-aace-9e9da3477035,1d524d38-3c5f-470c-a445-eb3a9484082f,61.530926120652076,1.6760981161087718,-0.7379256964114135,5.312863015792869,2.0297159359712644,56.475463399261294,2.183474000486497,0.7624158435053171,-3.9992766479572968,2.7228341174673267,0.4291852561935427,2.2937715142264565,-0.5858743306973221,77.43910369851756,,270.40311579015486,1213.6040863631065,21.747712706928123,0.0790640993965239,0.9760654174806582,-0.2025960734686753,,,,,,,,,,,,,,,,,1.0,1,,,high,medium,,,38.357749440721456,Reese Hunter,huntere10,Georgia tech,2022-11
3,09/19/2024,1:03:13 PM,1,3,Emma Minghini,minghem10,,Georgia tech,Eliana Gottlieb,gottlel10,Left,Oregon state,,1,Top,0,0,2,,,InPlay,,GroundBall,Out,1,0,,62.461206001850016,3.735114714980494,-0.6051560120930489,1245.2036810980903,293.9883888746484,3:45,1.8438349452767084,-0.7170079903006848,6.328954855714261,-31.023707608926337,0.03033604460324213,2.6084297025339396,1.5601501741545878,-0.8720082058502514,57.75669664041245,-4.999643150297223,0.13076186800355588,0.4010796266675285,,,,,,,,,,,,-3.3141043641025045,-1.275979118261775,0.5482679948073338,49.99999999999995,0.6411538739101067,1.3808180913559396,-93.92857437250609,10.75542427867737,-2.8874498327612925,17.509689010661575,-33.285760409454895,Georgia Tech,Georgia Tech,,,,33637640-8707-4555-aace-9e9da3477035,5d9627d4-3e01-4917-8b44-86e772deb298,62.54102905169604,1.8396950192515078,-0.7190770410019972,3.808113505866366,-0.56782277712067,57.815823130153035,1.5642707654824954,-0.8702398579600352,-4.91600133929556,0.16639723314281424,0.40099921195111093,2.3787936874654805,-1.229850219097082,77.07895266899745,,278.4377077758159,1213.6740296755072,22.36081630679681,0.09090823468344364,0.9746791212544613,-0.20429464862636745,,,,,,,,,,,,,,,,,1.0,1,,,high,medium,,,36.67104652028574,Reese Hunter,huntere10,Georgia tech,2022-11
4,09/19/2024,1:03:45 PM,2,2,Emma Minghini,minghem10,,Georgia tech,Gracyn Tucker,tuckegr10,,Georgia tech,,1,Top,1,0,1,,,StrikeCalled,,,,,,,60.69814324612263,3.151724696144592,1.9337239334804561,1207.0419494628907,259.1823713634631,2:45,1.818078828044176,-1.029768228277025,6.499661374858848,-30.793038265922334,1.7596684674667387,0.6587409550669671,1.184923567069306,0.20964532234871963,56.23359022266589,-5.551166380944559,2.1202281302568973,0.41064361575283387,,,,,,,,,,,,-0.11114232526281774,1.0032282854111911,1.4782416167318704,50.000000000000014,0.7325535887361865,-2.985715975181466,-91.32239824767959,9.592429013380249,-0.09151854728196825,16.573329586597193,-31.347955700921563,Georgia Tech,Georgia Tech,,,,33637640-8707-4555-aace-9e9da3477035,aa320ca9-fe44-42fc-a785-40b76479118e,60.78087637483923,1.8146313145232227,-1.032410482633165,3.213872007702552,1.9825541459517295,56.297813768592306,1.1885762569796952,0.21201220428072548,-5.47610319811892,2.1684126981723884,0.4105568717763615,0.3596313032262938,0.5229931105264533,87.9110902833086,,43.99699570025471,1206.2398319291763,3.6450262329186223,-0.006841114036157244,0.9993354683869343,-0.03580252480776718,,,,,,,,,,,,,,,,,1.0,1,,,high,medium,,,36.500340001141154,Reese Hunter,huntere10,Georgia tech,2022-11
5,09/19/2024,1:04:03 PM,2,2,Emma Minghini,minghem10,,Georgia tech,Gracyn Tucker,tuckegr10,,Georgia tech,,1,Top,1,0,1,,,BallCalled,,,,,,,60.48984321688086,3.5651683606363234,1.2545127694628009,1170.308334350586,258.3936200039886,2:30,1.8383711364477675,-1.0128250703754766,6.685929900171666,-30.437461473076734,1.9915072253626427,2.2549960777184377,1.4766975445487889,-0.06069471413796243,55.998471539438206,-5.086493587153403,1.896594109812252,0.4098624117067548,,,,,,,,,,,,-2.2928528728172375,1.1581863376562223,1.2865390656818583,50.000000000000036,0.6346326662533259,-1.6526539869098535,-91.04065974456961,10.27679890363506,-1.8759413436979886,16.499866303639525,-31.22645732647317,Georgia Tech,Georgia Tech,,,,33637640-8707-4555-aace-9e9da3477035,e590b81f-3827-482e-9010-47b38263e3d2,60.57223308926404,1.8349517772800885,-1.014816253048453,3.6277690888799383,1.2919535814464502,56.06376994871502,1.4804570253603804,-0.058862284981930774,-5.009812279162772,1.9335817322197333,0.4097746384428735,2.0270932651917906,0.7555049821355213,79.44313548536226,,214.4136848064633,1150.4991826238547,18.321127733012624,-0.03685972679423955,0.9830735617740229,-0.17946512943073498,,,,,,,,,,,,,,,,,1.0,1,,,high,medium,,,36.314071475828335,Reese Hunter,huntere10,Georgia tech,2022-11
6,09/19/2024,1:04:20 PM,2,1,Emma Minghini,minghem10,,Georgia tech,Gracyn Tucker,tuckegr10,,Georgia tech,,1,Top,1,0,0,,,StrikeSwinging,,,,,,,62.09400826556116,4.141017034765658,0.5580515096663855,1121.8822998046874,282.8932474584336,3:30,1.7731233089751717,-0.9210681735691298,6.432136383206289,-30.506399296937456,0.7626606632014372,2.7340987558435628,1.7760078975463356,-0.350848857837552,57.36066854582234,-4.473609156621728,1.331495225742899,0.40246575688788344,,,,,,,,,,,,-3.0732846993302307,-0.5471920804404128,1.0219761383759678,49.99999999999999,0.46671094816671915,-0.4990067815033322,-93.3583842846354,11.337733005397762,-2.644326046448433,17.340917598798175,-32.6448664520828,Georgia Tech,Georgia Tech,,,,33637640-8707-4555-aace-9e9da3477035,ccb7710e-d129-47be-b08a-a4f42dee59fa,62.17654886412273,1.7692731404868376,-0.9228929782357779,4.2096599264792145,0.5914016606887009,57.4238005635942,1.779978184420399,-0.34925508412379236,-4.392951889811805,1.3635564032994583,0.4023824903852968,2.5295715229463913,-0.48246649591264557,76.13721543632663,,268.8001595223121,1089.2044660465885,23.95974689761203,0.05346263751517859,0.9708723154257912,-0.2335566173964753,,,,,,,,,,,,,,,,,1.0,1,,,high,medium,,,36.567864992793716,Reese Hunter,huntere10,Georgia tech,2022-11
7,09/19/2024,1:04:36 PM,2,2,Emma Minghini,minghem10,,Georgia tech,Gracyn Tucker,tuckegr10,,Georgia tech,,1,Top,1,1,2,,,BallCalled,,,,,,,51.94582817717946,3.7160631038381533,2.242343519180915,1096.2509765625,239.8473922489971,2:00,1.9590661604323372,-0.8035095355679149,7.6408248072896034,-37.32549687538164,4.266132501268245,4.06061138346612,1.0548168187246054,0.8639368640948827,48.382081999654496,-7.151479371006809,3.4280096853571203,0.46416724437657286,,,,,,,,,,,,-4.400699117220202,4.140104741404078,1.3202010636426442,50.00000000000001,0.4872694197019395,-2.4694653916016636,-78.2942389226627,10.569737005565132,-2.6614705590328285,12.250856266746826,-29.670182226052102,Georgia Tech,Georgia Tech,,,,33637640-8707-4555-aace-9e9da3477035,92aea598-0d5e-451e-9da1-8bc04ae7a61f,52.02129389618879,1.9553536369140958,-0.8053608447639706,3.787306882876908,2.2787856573091374,48.43831776180475,1.0591610575115213,0.8656789810876939,-7.060792244290127,3.464125826275232,0.46406408023793605,3.8442652001578037,2.7478844573298096,68.08347172472106,,409.1816107064143,1017.0234083215289,37.325541272444724,-0.18748801867707487,0.9277286224278641,-0.3227504391641354,,,,,,,,,,,,,,,,,1.0,1,,,high,medium,,,35.359176568710396,Reese Hunter,huntere10,Georgia tech,2022-11
8,09/19/2024,1:07:27 PM,3,1,Maddie Furniss,,Right,Georgia tech,Kaya Booker,,,Georgia tech,,1,Top,2,0,0,,,,,,,,,,63.88537069099615,6.831408289555826,-2.425346240510032,1091.6204891204832,18.50108694301441,6:30,1.629558236329256,0.6157215828523146,5.999999999999997,-36.79658095833888,-5.858159530440695,-2.175633684616892,3.0735928852031082,-0.07578275703043905,58.31728198255197,-3.7106541337535495,-1.0587093249285642,0.3981604847187047,,,,,,,,,,,,1.6010362955431021,-8.923419114491415,-1.1453645820235714,50.000000000000014,-0.2916082990943624,3.7380816902220384,-95.43239190425953,16.69425607678368,1.4409043361465803,17.98609310795859,-40.20496889190015,Georgia Tech,Georgia Tech,,,,33637640-8707-4555-aace-9e9da3477035,d8e7545d-c5eb-476b-a17b-021e295835ec,63.94839335862622,1.6234052395530667,0.617685457020004,6.937600490856896,-2.4600360512410435,58.34632965639859,3.078581183194494,-0.0771952074252765,-3.6038595172826455,-1.0888578805921894,0.39811250431065526,-1.9520322583149605,-7.342478771636889,-49.64007158521083,,706.9193808955368,-831.8054346912588,64.75871311879649,0.6141182970498985,-0.761991409085261,0.20549406246602644,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.00000137600001,Reese Hunter,huntere10,Georgia tech,2022-11
9,09/19/2024,1:08:54 PM,3,1,Maddie Furniss,,Right,Georgia tech,Kaya Booker,,,Georgia tech,,1,Top,2,0,0,,,InPlay,,Bunt,Single,0,0,,63.294374139080425,5.836970387715006,0.8934945354964475,1087.3430847167972,12.098018658967508,6:30,1.6001079415951678,0.5249437293818722,6.309730894276587,-34.88069880084088,-4.082354748001155,-1.067742782258297,2.3543823509741277,0.3073423020827205,57.99348382195267,-4.439095998186383,-0.7439666112055422,0.397166081464239,,,,,,,,,,,,1.4533524199050962,-7.239097480683686,-0.30710078346677494,49.99999999999997,-0.1326993766645738,-1.6238986118379455,-94.86402129145661,14.931357097205893,1.292621868393975,17.75577866507207,-38.6125538213172,Georgia Tech,Georgia Tech,,,,33637640-8707-4555-aace-9e9da3477035,a054e8e4-9149-447d-8163-3c2ecf047177,63.3584577429528,1.5948946597221976,0.5272792704437776,5.931444023147256,0.8502167821163593,58.02995515580339,2.3587509132188997,0.30551908935843924,-4.343690684207615,-0.7836790269160577,0.3971103206230835,-0.7773730597299187,-5.488805566942718,-61.35385340773117,,521.2710030933343,-954.2491945060833,47.93988304336359,0.4687516149074429,-0.8775971521027527,0.10047468408908929,,,,,,,,,,,,,,,,,1.0,1,,,high,high,,,36.69027048172342,Reese Hunter,huntere10,Georgia tech,2022-11
10,09/19/2024,1:09:30 PM,4,1,Maddie Furniss,,Right,Georgia tech,Brionna Condon,condobr10,Right,Georgia tech,,1,Top,2,0,0,,,BallCalled,,,,,,,61.69230228999296,7.501954478569133,-0.7503025172331232,1189.5830485026045,1.100014583841456,6:00,1.6380663972775626,0.4645473848552588,6.484852953214514,-36.14628632472878,-4.881032116534353,0.13332738915881515,3.1731169753805104,-1.7763926496956415,57.41337753162523,-3.666627665999992,-4.499305884467227,0.4065940087404484,,,,,,,,,,,,-0.6041177032436719,-9.322203887804934,-0.6443363809081663,50.00000000000003,-0.55375598285427,1.2500079172611192,-92.16305056149805,17.746588848299346,-0.5077552593442052,16.609747823980513,-40.00927445575146,Georgia Tech,Georgia Tech,,,,33637640-8707-4555-aace-9e9da3477035,5b480f77-e235-460a-95d1-b2bd7dafb635,61.75009863260187,1.6322577122547153,0.46747064977003305,7.606740444285957,-0.8044957648667247,57.44611545483417,3.17769353938638,-1.7786486266186448,-3.5666031217831002,-4.5481660354335105,0.4065484436280409,0.48852886956935976,-6.30630023679248,-54.94623240169721,,683.2309411433248,-973.8086620836541,57.43448866418753,0.5742390390347505,-0.8186134320839913,0.01102609904340137,,,,,,,,,,,,,,,,,1.0,1,,,high,high,,,36.51514842278549,Reese Hunter,huntere10,Georgia tech,2022-11
11,09/19/2024,1:09:50 PM,4,2,Maddie Furniss,,Right,Georgia tech,Brionna Condon,condobr10,Right,Georgia tech,,1,Top,2,1,0,,,Foul,,,,,,,64.87757875835791,6.92698704243617,-0.47387125709128847,,,,1.4136392889382767,0.4449432402587973,5.999999999999997,,,,3.3619780524154037,0.15064051606445358,59.41389132754015,-1.0084751881662386,-0.47387125709126227,,,,,,,,,,,,,,,,,,,,,,,,Georgia Tech,Georgia Tech,,,,33637640-8707-4555-aace-9e9da3477035,9a11b867-7b97-4b39-863e-fa5c0341d9cd,64.97630293184643,1.4102697252521923,0.444943240258796,6.9852259403036285,-0.4738712570912804,59.49281248358209,3.3654385363799433,0.15064051606444914,-0.9381278639727483,-0.47387125709128036,0.39183860909831114,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,high,low,,,37.00000137600001,Reese Hunter,huntere10,Georgia tech,2022-11
