PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
1,08/29/2024,11:32:45 AM,1,1,Kinsey Norton,nortoki10,,Georgia tech,Paige Vukadinovich,vukadpa10,,Georgia tech,,1,Top,0,0,0,,,StrikeSwinging,,,,,,,62.1021724099626,7.296458546663765,-0.7410341545166153,773.9607195172991,0.505146552942746,6:00,1.6406837823931597,0.9829818897989366,5.669738603324924,-38.707095009150805,-6.085123526780855,0.13933494350458075,3.1476522403128913,0.030463838499266194,57.32274972149758,-3.68270536123778,-1.7880883408247534,0.41347392252319226,,,,,,,,,,,,-0.4589694398602976,-9.730903793089697,-1.1485052521415762,49.999999999999986,-0.3486785803841152,1.222435030034166,-92.66873421713836,17.16728835913694,-0.38988047936512377,16.832457319217955,-40.44015426752412,Georgia Tech,Georgia Tech,,,,2e7eea55-597c-4fec-8baa-5e94efd2ba98,8c8015e6-02f5-45a2-baa8-544cf0abf0f7,62.161433884790085,1.6339515090228771,0.9852072412705147,7.409297339232589,-0.779306949869119,57.35042125626321,3.1526464309008735,0.028879602322437716,-3.575316707640113,-1.8220574594311039,0.4134273318283321,0.3929074585450353,-7.627939756208335,-41.52970121032977,,579.3963783608206,-513.1423117402231,74.86121242976986,0.7485830296186701,-0.6630082106237352,0.006600031245852673,,,,,,,,,,,,,,,,,1.0,1,,,high,high,,,37.33026277267508,Sara beth Allen,allensa10,Georgia tech,2022-11
2,08/29/2024,11:33:00 AM,1,2,Kinsey Norton,nortoki10,,Georgia tech,Paige Vukadinovich,vukadpa10,,Georgia tech,,1,Top,0,0,1,,,StrikeCalled,,,,,,,57.90744591190028,3.36364072480826,1.5464477969834038,644.7080307006836,200.62360509595604,12:45,1.7158650512075362,1.0559295684199497,6.1564569912004865,-28.894294928336127,8.028807388587733,2.3700400553361702,1.6821719948972784,0.7205725430765615,53.20437520120032,-4.347754147611585,-1.5787359268372987,0.4348036886408231,,,,,,,,,,,,-2.202214323414168,7.728184627493181,-0.7248394699647217,49.99999999999998,0.6432314993338947,-2.035720554652792,-87.06139662483224,9.024784460305955,-1.6480275374267457,15.06828015241578,-26.390661046104682,Georgia Tech,Georgia Tech,,,,2e7eea55-597c-4fec-8baa-5e94efd2ba98,bf4e5041-9f68-4253-8f3c-289159910d39,58.009047762874395,1.7138078275239668,1.058059921098142,3.399283191610387,1.50801353731136,53.285887885370165,1.68429387110125,0.7189396035664453,-4.300794795216772,-1.6140854029420133,0.4346777328167418,2.6140728993934665,6.816247110509615,-42.992815665170546,,471.56473089281866,-439.6306966397332,73.14392072645833,-0.684564561587897,-0.6819066549581093,-0.25763282970501367,,,,,,,,,,,,,,,,,1.0,1,,,high,high,,,36.843544384799515,Sara beth Allen,allensa10,Georgia tech,2022-11
3,08/29/2024,11:33:14 AM,1,3,Kinsey Norton,nortoki10,,Georgia tech,Paige Vukadinovich,vukadpa10,,Georgia tech,,1,Top,0,0,2,,,BallCalled,,,,,,,51.63267095245238,4.424215242111872,1.7957183120317286,725.5832824707031,107.76284586004653,9:30,1.6678967789437877,0.727212870264859,6.129218345300906,-40.58696552665562,4.883152353411809,-9.458536322530442,0.2743092734045169,0.4918847302675248,48.4933524757835,-9.38756950208402,-1.5293537282044514,0.48853935197289206,,,,,,,,,,,,11.96931449940023,4.21180803166283,-0.21637411140039597,50.000000000000036,0.22786472474937075,-3.585657663200586,-77.49867298144525,10.93562153391303,7.105224309324156,11.84563929659211,-29.673836159886328,Georgia Tech,Georgia Tech,,,,2e7eea55-597c-4fec-8baa-5e94efd2ba98,26225a00-1f40-40ce-be49-8252662a9dfc,51.70888371099116,1.6641261417042255,0.7236288811098797,4.492906878621904,1.8628603424565207,48.53599082201569,0.27797778266562195,0.49478142578911677,-9.309092967911745,-1.466541768389675,0.4884308934022942,-9.897877064062536,3.2381979756879846,15.341440284223845,,699.7280757961379,191.96801750185998,96.43663142478628,-0.2942067737326536,0.2645706180663156,0.9183924881802066,,,,,,,,,,,,,,,,,1.0,1,,,high,high,,,36.870783030699094,Sara beth Allen,allensa10,Georgia tech,2022-11
4,08/29/2024,11:33:27 AM,1,4,Kinsey Norton,nortoki10,,Georgia tech,Paige Vukadinovich,vukadpa10,,Georgia tech,,1,Top,0,1,2,,,BallCalled,,,,,,,58.36635183536097,6.898021323205821,-0.8079930264964318,650.2825342814128,151.22619751781414,11:00,1.7469259374789199,1.3076343318741614,5.844367853277816,-34.36496802336472,2.621332248492031,-1.5675702465971038,4.267997319130784,-0.6108904429845758,53.492001185114745,-0.8166638769389645,-3.4974730673224963,0.43771359281329336,,,,,,,,,,,,1.2076545252872117,0.9649873046371396,-1.476304735714803,50.00000000000004,-0.13652592860126053,1.0631358760994387,-87.24322914843702,14.972337340093805,0.9069638446305616,15.200332817829539,-31.449331897698176,Georgia Tech,Georgia Tech,,,,2e7eea55-597c-4fec-8baa-5e94efd2ba98,4de77adb-bed8-43a2-9be4-22bd3353f9e8,58.463819910532536,1.7433257912333349,1.304786443460181,6.9596160394647,-0.7575418387299852,53.5657093209827,4.271442618716341,-0.6085843215641517,-0.7417786179242402,-3.4482128248194317,0.43759994200589086,-1.9173009430869137,1.1700904478490803,78.54094011783097,,129.1901200221692,637.3203960961193,19.866767629693335,-0.1741375549021861,0.980066913223162,0.09562927155380416,,,,,,,,,,,,,,,,,1.0,1,,,high,high,,,37.155633522722184,Sara beth Allen,allensa10,Georgia tech,2022-11
5,08/29/2024,11:33:44 AM,1,5,Kinsey Norton,nortoki10,,Georgia tech,Paige Vukadinovich,vukadpa10,,Georgia tech,,1,Top,0,2,2,,,InPlay,,GroundBall,Single,0,0,,59.979377778082366,4.6218726253631255,0.6755795943789594,,,,1.6715111752228111,1.2124833134125925,5.898470354074691,,,,1.467789107322183,-0.5730095186264449,56.37890044781321,-6.096187275472883,-4.308965658034927,,63.04618051983428,-2.284890694359187,-33.17077282299349,1208.9276532259858,,,,18.649379520771365,,-30.930440995608517,0.2042891476253173,,,,,,,,,,,,Georgia Tech,Georgia Tech,,,,2e7eea55-597c-4fec-8baa-5e94efd2ba98,308fbe2c-bdfd-4ede-9fba-1bc3367701d2,60.065485722194744,1.6676452831286521,1.2124833134125836,4.689941505856552,0.6755795943790001,56.43728041800754,1.4711599023839044,-0.5730095186264424,-6.02333187451419,-4.308965658034915,0.4175308801856789,,,,,,,,,,,-34.46742920987081,52.73043996868629,-2.5135438151835783,0.6850406344887874,0.6788761685718058,1.395812084794269,-9.585726350178062,15.997287484110183,-0.2099170055365754,-0.1769875567306765,-0.014408920948994847,-0.20586807407564986,0.2866018594682009,0.9356696587074694,,,,1,1.0,34.51308334074237,high,high,,,37.10153102192531,Sara beth Allen,allensa10,Georgia tech,2022-11
6,08/29/2024,11:34:08 AM,2,1,Maddie Furniss,,Right,Georgia tech,Lillian Martineau,,Left,Georgia tech,,1,Top,0,0,0,,,BallCalled,,,,,,,62.63145069151122,3.388315693395119,3.036301314538367,,,,1.571992017325259,0.13675850031760386,5.908990238612999,,,,0.9332679632210961,1.178221617510201,58.364467238563876,-6.130377162766782,1.2303380439077287,,,,,,,,,,,,,,,,,,,,,,,,Georgia Tech,Georgia Tech,,,,2e7eea55-597c-4fec-8baa-5e94efd2ba98,84f90b6a-fc29-4463-adf7-5096c5045926,62.71836855014022,1.568417086969298,0.13675850031760067,3.451092737438792,3.0363013145383757,58.42548048702933,0.9364428083811405,1.1782216175102025,-6.062208821846795,1.2303380439077338,0.40222976114211295,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,37.091011137387,Sara beth Allen,allensa10,Georgia tech,2022-11
7,08/29/2024,11:34:21 AM,2,2,Maddie Furniss,,Right,Georgia tech,Lillian Martineau,,Left,Georgia tech,,1,Top,0,1,0,,,BallCalled,,,,,,,62.61278976343261,3.9465811304591125,4.121926929663487,,,,1.6346280444510162,0.45414763178814144,5.986684363737034,,,,1.5175316565041443,1.326542463257423,59.01009236260314,-5.098426433279114,0.3122262229416837,,,,,,,,,,,,,,,,,,,,,,,,Georgia Tech,Georgia Tech,,,,2e7eea55-597c-4fec-8baa-5e94efd2ba98,de9deb51-a650-47a2-81b1-e0476638b963,62.70067575268658,1.6310805393618464,0.45414763178813716,4.009062237107627,4.1219269296635845,59.0739123377902,1.5206170707690556,1.3265424632574228,-5.032059947715165,0.3122262229416734,0.3962211481674792,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,37.013317012262966,Sara beth Allen,allensa10,Georgia tech,2022-11
8,08/29/2024,11:34:35 AM,2,3,Maddie Furniss,,Right,Georgia tech,Lillian Martineau,,Left,Georgia tech,,1,Top,0,2,0,,,StrikeSwinging,,,,,,,63.89129750155681,5.882509573198199,1.589158174340783,601.3238403320313,8.88783079028836,6:15,1.6663207814967624,0.38845523046563835,5.868134385785859,-35.70230429882792,-5.016352198050608,-0.8344076385707162,2.4950497745281206,0.6252952971601485,59.05915432111494,-4.323290033956302,-0.1699079046715667,0.39869549076578736,,,,,,,,,,,,1.5217066668666017,-7.876182549508999,-0.023325631215240516,49.99999999999997,-0.007744877552947295,-2.7725464996982567,-95.63794135269761,14.959845012563584,1.3755770962680667,18.04788626652774,-39.293881914421135,Georgia Tech,Georgia Tech,,,,2e7eea55-597c-4fec-8baa-5e94efd2ba98,8631d85e-231d-4eb4-9779-948f9ba75c76,63.95538139024358,1.6608252092743556,0.3897917160895867,5.9793321534262525,1.5651279230831372,59.095439018338,2.49948422493102,0.6242774879480346,-4.227304777261591,-0.19190496063846796,0.3986404522011933,-0.6846685074293234,-6.393269495576999,-44.433941871653566,,429.38014127804485,-420.9786873794308,71.4058070674456,0.7054841632403089,-0.7000864744477455,0.1103223627033407,,,,,,,,,,,,,,,,,1.0,1,,,high,high,,,37.13186699021414,Sara beth Allen,allensa10,Georgia tech,2022-11
9,08/29/2024,11:34:48 AM,2,4,Maddie Furniss,,Right,Georgia tech,Lillian Martineau,,Left,Georgia tech,,1,Top,0,2,1,,,InPlay,,FlyBall,HomeRun,0,1,,61.20238778344349,4.777209267184296,3.4277890780238973,,,,1.5686808946368294,0.10632465069649442,6.075260528659544,,,,1.8518932485863548,0.07598306293656719,58.156816625962236,-4.673280366995198,-1.4884458907880849,,73.66437114552181,36.222469768182606,-26.091344588980846,,-47.76271193751343,99.08947143028587,50.67053601174123,230.31443408449007,,-25.92106227052159,3.542620949604584,,,,,,,,,,,,Georgia Tech,Georgia Tech,,,,2e7eea55-597c-4fec-8baa-5e94efd2ba98,c1c16dcc-1f2b-4ccd-a9c7-0d608a10f9f5,61.29030314078514,1.564980216168743,0.10632465069649724,4.842393189443381,3.427789078023899,58.219802213625904,1.8549824697742088,0.07598306293656638,-4.605729381315282,-1.488445890788094,0.40095031169114864,,,,,,,,,,,-26.136272016997417,53.37117491721285,43.529904080700355,-0.04633216094423358,1.5419268977562401,1.7770750450791037,-100.67791091984247,207.14414498236533,,,,,,,,,,1,,41.69067958726678,high,high,,,36.92474084734046,Sara beth Allen,allensa10,Georgia tech,2022-11
10,08/29/2024,11:35:16 AM,3,2,Maddie Furniss,,Right,Georgia tech,Jayden Gailey,gaileja10,,Georgia tech,,1,Top,0,0,1,,,Foul,,,,,,,63.39612471856294,5.135092059353955,1.5672031322262026,,,,1.6116673637576786,0.08353725242577972,5.99259748532371,,,,2.1167301508158833,-0.39331773372008,59.27442017773848,-4.286598017773704,-1.3382828532697975,,62.604008249652196,10.503436091569519,-72.17232352670506,,,,,91.60049352047656,,-72.62585240700537,1.1248869653099083,,,,,,,,,,,,Georgia Tech,Georgia Tech,,,,2e7eea55-597c-4fec-8baa-5e94efd2ba98,e7e0206e-0d29-4de0-b8a2-15b117ea82d2,63.48832196555808,1.6081524924312107,0.08353725242577899,5.196137290487599,1.567203132226233,59.34049086780665,2.1197670545704597,-0.3933177337200801,-4.220703586830153,-1.3382828532698066,0.39403135532359185,,,,,,,,,,,-58.599241796968265,18.845387092425856,11.41236588440789,0.23443240369597862,-0.6120185791409662,1.9790514334730014,-87.42123579319394,27.3528416363941,,,,,,,,,,1,,28.92457052780129,high,high,,,37.007403890676294,Sara beth Allen,allensa10,Georgia tech,2022-11
