PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
1,11/7/24,1:05:50 PM,1,1,Maddie Furniss,,Right,Georgia tech,Makayla Coffield,coffima10,,Georgia tech,,1,Top,0,0,0,,,,,,,,,,63.11033609850162,3.864386531678714,2.063677659369998,1164.7110775218289,17.375142831695296,6:30,1.6035741141961486,0.692935632,5.909511007854281,-34.78475248,-4.562888526,-1.891331931,1.5282894074662818,1.2644000299322429,59.28409359081792,-5.698655858,0.8352211332034886,0.4022149371402315,,,,,,,,,,,,2.9776461070626077,-6.879374747,-0.208760899,49.999999999999986,0.3779257158985739,-3.68986636,-94.7610334,11.520831425498972,2.6390908771272445,17.891225870747977,-38.27124666,Georgia Tech,Georgia Tech,,,,7d3d3821-0dbd-4058-a82e-0db445c2e731,6e6fa5df-6c8c-4967-92fd-d01db60f325e,63.168277257096975,1.5981230928419599,0.6951121265634881,3.963361507261145,2.0235996172728843,59.31845254241793,1.5328632518617633,1.2627361668309365,-5.60120221,0.7997212303775216,0.4021602237492292,-1.630152577,-5.992756347,-61.00467509,,564.5800037218312,-1018.725338,48.47382450616813,0.46261962652876376,-0.874659267,0.1447558198341805,,,,,,,,,,,,,,,,,1,1,,,high,high,,,37.09049036814572,Sara beth Allen,allensa10,Georgia tech,2022-11
2,11/7/24,1:06:40 PM,1,1,Maddie Furniss,,Right,Georgia tech,Makayla Coffield,coffima10,,Georgia tech,,1,Top,0,0,0,,,BallCalled,,,,,,,63.43923585,4.493400754233958,3.619374865,973.7125732421871,0.7087769509116805,6:00,1.518625941962145,0.5244299624968057,6.169121652334231,-34.63991772,-5.551545769,-0.13863795,1.7648421854577476,1.1565596180556208,59.96343723165451,-5.263283624,0.7691856280427213,0.3979877530776527,,,,,,,,,,,,1.4545961238315739,-8.733559322,0.31011999921260247,50.00000000000002,0.10204802315755615,-6.03785576,-95.10506174,12.89872474520694,1.2983944355733965,18.041051788123383,-39.96975634,Georgia Tech,Georgia Tech,,,,7d3d3821-0dbd-4058-a82e-0db445c2e731,db2979ff-f83f-4db8-b7e6-27c388deab51,63.49141005785968,1.5128993230453567,0.5266964398487148,4.596628421399776,3.578047278939198,59.99361856511887,1.7693033016006594,1.1548541194831947,-5.167006476,0.732339928,0.39794043682792013,0.1314163561660144,-6.945620349,-52.5746296,,591.7519448629329,-773.2695591,60.772753800699775,0.6076810386133916,-0.794145603,0.007517697,,,,,,,,,,,,,,,,,1,1,,,high,high,,,36.830879723665774,Sara beth Allen,allensa10,Georgia tech,2022-11
3,11/7/24,1:06:56 PM,1,2,Maddie Furniss,,Right,Georgia tech,Makayla Coffield,coffima10,,Georgia tech,,1,Top,0,1,0,,,StrikeSwinging,,,,,,,63.46932621797346,2.897690476507914,2.2404358942587783,1110.9200439453125,357.9388320150688,6:00,1.4912502310079077,0.46330529632342377,6.130841570646427,-34.68876263,-4.24175311,-0.140792147,0.9479521495925952,1.157120243750981,59.778579090959774,-6.315547025,1.093969891624236,0.3971401942937175,,,,,,,,,,,,0.9614904663696421,-6.020142198,0.051857849,50.000000000000014,0.4697578653873232,-3.75488647,-95.44638258,9.946099620680554,0.8637368382017115,18.274670388256332,-37.58213086,Georgia Tech,Georgia Tech,,,,7d3d3821-0dbd-4058-a82e-0db445c2e731,6d94612b-2112-4e39-969e-d1336138ea7d,63.52755405,1.4863540086556617,0.465892077,2.9882049849982453,2.1920979166753165,59.81547135494698,0.9521189008124571,1.155093292878045,-6.225820204,1.050171349195168,0.3970827193699922,0.15787042230744847,-5.607748914,-64.69425536,,474.8611042109697,-1004.315825,42.744849802561106,0.42717193859383784,-0.904039701,-0.015373788,,,,,,,,,,,,,,,,,1,1,,,high,high,,,36.869159805353576,Sara beth Allen,allensa10,Georgia tech,2022-11
4,11/7/24,1:07:13 PM,1,3,Maddie Furniss,,Right,Georgia tech,Makayla Coffield,coffima10,,Georgia tech,,1,Top,0,1,1,,,BallCalled,,,,,,,63.58104316988315,3.6972732773561634,1.7172817429995337,984.7997589111327,357.4275569361992,6:00,1.5282237895680362,0.9819775070980246,5.999999999999997,-35.48004594,-4.467037896,-0.088978747,0.7723274119485575,1.4393489679723817,58.502000427040514,-7.027128629,0.26222891909674567,0.39809760351530715,,,,,,,,,,,,0.5126842585519519,-6.870450937,-0.593035806,50.000000000000036,0.3343072947135978,-2.852392472,-95.53308075,11.302976999622057,0.4615936948958886,18.251232246404825,-38.35983895,Georgia Tech,Georgia Tech,,,,7d3d3821-0dbd-4058-a82e-0db445c2e731,de2a3595-b98d-4985-909d-c6767295f31a,63.63928715418793,1.5230633774553748,0.9844555762924612,3.7913158360409938,1.6714828103521122,58.532643935688846,0.7767733735332393,1.4373567875833193,-6.932357349,0.21946563760992224,0.3980428269262694,0.2205577406357604,-5.921557197,-59.46155511,,500.39289354855214,-848.1966265,50.81163851033265,0.507604342,-0.861288418,-0.022805543,,,,,,,,,,,,,,,,,1,0,,,high,high,,,37.00000137600001,Sara beth Allen,allensa10,Georgia tech,2022-11
5,11/7/24,1:07:27 PM,1,4,Maddie Furniss,,Right,Georgia tech,Makayla Coffield,coffima10,,Georgia tech,,1,Top,0,2,1,,,InPlay,,,,,,,64.24181329347691,4.311537014913951,-0.34267803,1262.8705166903408,29.072795683614245,7:00,1.427243393500316,0.6048164730507416,5.903428477801399,-35.10729456,-4.965478842,-3.568362051,1.422600852932768,0.31343659833622994,59.35881301750877,-5.643394904,-0.563990143,0.39520704163706166,62.19892592727035,1.6449093681600004,-6.887242497,744.214002,,,,35.180268369502606,,-8.615052438,0.3945198612636647,3.970701716666658,-7.184793852,-0.647484706,50.00000000000002,0.11121020101273739,0.067755604,-96.47102689,12.338020035219918,3.646396578083814,18.57993930496482,-38.77202888,Georgia Tech,Georgia Tech,,,,7d3d3821-0dbd-4058-a82e-0db445c2e731,3245249d-c84b-4fdd-955e-8e139011a134,64.30191990465536,1.4214667063596673,0.6064792801123194,4.413334010946431,-0.372455273,59.389498568898695,1.4272626750166284,0.3122455110206291,-5.542562264,-0.589774632,0.3951553205515964,-3.37265387,-6.432637567,-55.38231622,,717.4339165235842,-1039.293278,56.80977638180945,0.4965191719993889,-0.822961075,0.2760503234777325,-7.455559686,61.72465682223919,1.7854289268138903,-0.322460661,0.555240543,1.352204285313187,-5.269831784,34.78333157591962,-0.86886348,0.6231000652011316,4.930190542268287e-05,0.10447348501866709,0.018128738,0.994362429,,,1,1,1,34.094985931758835,high,high,,,37.0965729,Sara beth Allen,allensa10,Georgia tech,2022-11
6,11/7/24,1:07:46 PM,2,1,Maddie Furniss,,Right,Georgia tech,Emma Simon,,Right,Georgia tech,,1,Top,0,0,0,,,BallCalled,,,,,,,64.52738102348405,4.130685590716285,0.079376768,,,,1.4808962048758034,0.5550331805084833,6.163386204915185,,,,1.0855295596757997,-0.341141862,59.44056603755727,-6.055873786,-2.206749291,,,,,,,,,,,,,,,,,,,,,,,,Georgia Tech,Georgia Tech,,,,7d3d3821-0dbd-4058-a82e-0db445c2e731,9b967aed-c917-4f5f-b5a7-2528caa84055,64.61752427341735,1.4775790429217783,0.5550331805084825,4.188990397206278,0.079376768,59.50200214757278,1.0885279698488612,-0.341141862,-5.991307946,-2.206749291,0.3902082071287653,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,36.836615171084816,Sara beth Allen,allensa10,Georgia tech,2022-11
7,11/7/24,1:08:00 PM,2,2,Maddie Furniss,,Right,Georgia tech,Emma Simon,,Right,Georgia tech,,1,Top,0,1,0,,,Foul,,,,,,,64.13165156922845,5.089031096829513,0.7817529660959013,1186.0962919347428,21.921994008339553,6:45,1.5410444183336953,0.3754322358874122,6.152075439586404,-34.13629059,-5.423415871,-2.696460548,2.1426734244730157,-0.29783929,60.345679029523616,-4.670739291,-1.606327982,0.3933607464593395,,,,,,,,,,,,3.459236752588142,-8.577754423,-0.168023633,50.00000000000001,0.001443022,-1.716474412,-96.22061233,13.886639509330172,3.1635975014082223,18.33979605352397,-40.01871718,Georgia Tech,Georgia Tech,,,,7d3d3821-0dbd-4058-a82e-0db445c2e731,8e4ad5ee-97a9-42a9-a6a9-3bad0c7c51e0,64.18663499179966,1.5354402203640372,0.377072366,5.192018758462778,0.7510629595950964,60.37781223361945,2.147292729,-0.299086935,-4.571077969,-1.633151491,0.3933149871290846,-2.498296572,-6.821064253,-52.11729161,,728.3188978839452,-936.149559,61.40470236998399,0.5696471301745837,-0.789269442,0.22925072387779433,,,,,,,,,,,,,,,,,1,1,,,high,high,,,36.847925936413596,Sara beth Allen,allensa10,Georgia tech,2022-11
8,11/7/24,1:08:14 PM,2,3,Maddie Furniss,,Right,Georgia tech,Emma Simon,,Right,Georgia tech,,1,Top,0,1,1,,,BallCalled,,,,,,,59.34353381352828,0.7498605350135588,0.3580098674629089,1150.837612575955,14.762163509143098,6:30,1.6119245735577932,0.3859926051376506,5.9066880055856075,-39.35605138,-4.156437198,-2.331531391,-1.200791394,0.4146249901785494,55.459809389779785,-10.13469158,-0.29315806,0.42701238761118765,,,,,,,,,,,,2.8387278939828144,-5.100994423,-0.282537356,50,1.058007923996616,-0.870478461,-89.4116952,6.433199615511223,2.2329315738542186,16.29274699036653,-36.18647062,Georgia Tech,Georgia Tech,,,,7d3d3821-0dbd-4058-a82e-0db445c2e731,ee81f64b-7125-4ca9-a7ea-5f9b77e381a6,59.390053669033584,1.605968538,0.38858661874984207,0.8551917029267008,0.3115660633417329,55.48027761017246,-1.195095636,0.41234334461049404,-10.02381699,-0.338583398,0.42695878860905423,-2.042994727,-5.789925766,-62.6019898,,529.5797281411953,-1021.749736,46.01689433453785,0.44497962558699033,-0.887831371,0.11725437830658653,,,,,,,,,,,,,,,,,1,1,,,high,medium,,,37.09331337041439,Sara beth Allen,allensa10,Georgia tech,2022-11
9,11/7/24,1:08:29 PM,2,4,Maddie Furniss,,Right,Georgia tech,Emma Simon,,Right,Georgia tech,,1,Top,0,2,1,,,Foul,,,,,,,64.46482930108584,5.365987309569391,1.6368502997825412,,,,1.430247723,0.6133225278500949,6.151521661088253,,,,1.782405603345467,0.5325480200621808,60.57680437396983,-4.659991406,-0.762081873,,,,,,,,,,,,,,,,,,,,,,,,Georgia Tech,Georgia Tech,,,,7d3d3821-0dbd-4058-a82e-0db445c2e731,0cceda95-d9fa-4b0f-8ebc-89c28ed1ed29,64.55826981810259,1.4268771106388518,0.6133225278500964,5.424546203304865,1.6368502997825227,60.64290131804588,1.785294276,0.5325480200621804,-4.597592399,-0.762081873,0.39159110282039394,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,36.84847971491175,Sara beth Allen,allensa10,Georgia tech,2022-11
10,11/7/24,1:08:43 PM,2,5,Maddie Furniss,,Right,Georgia tech,Emma Simon,,Right,Georgia tech,,1,Top,0,2,2,,,Foul,,,,,,,64.59030379,5.568377488098923,-0.773365534,1114.1261393229165,31.723088788679775,7:00,1.541874469156102,0.3373350120924103,6.080394573500405,-33.65081545,-4.029627275,-3.146884202,2.3359148049031053,-0.804095401,60.42922559992988,-4.187693312,-2.584313712,0.3858195953321033,60.08076006373011,19.842798373083543,54.672283588732384,,89.96778227472467,63.291375025017985,8.873659804309915,132.74777336038187,,54.83945221505429,1.849539546401298,3.196199447802001,-6.210974728,-0.857489767,49.999999999999964,0.54175996,2.3974977776215445,-98.33307447,13.364446921286783,3.050384229,19.265557756865615,-38.10167071,Georgia Tech,Georgia Tech,,,,7d3d3821-0dbd-4058-a82e-0db445c2e731,e3f4c72f-7943-43a5-af09-2bcdc2a0c537,64.65784244282153,1.5366512596914055,0.33887440433466565,5.662079969734397,-0.801627862,60.47113796152142,2.3401419271108654,-0.805180916,-4.095823347,-2.607734646,0.3857640287806741,-2.971410186,-5.370948168,-57.24228422,,602.8399704386967,-936.9423805,54.10877181331175,0.4602488279025605,-0.840966159,0.28451174866571544,46.10708172027494,32.67913042804216,20.393851513198893,1.0819911280460948,0.6065911120469688,2.382750586990924,108.52682957723516,76.44539616,,,,,,,,,1,1,,28.210559253153782,high,high,,,36.919606802499594,Sara beth Allen,allensa10,Georgia tech,2022-11
