PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
1,10/11/2024,1:53:21 PM,1,1,Makayla Coffield,coffima10,,Georgia tech,Ella Edgmon,edgmoel10,,Georgia tech,,1,Top,0,0,0,,,BallCalled,,,,,,,56.20722063497741,7.288506653652712,0.7961143549707773,1069.1122029622395,269.82838680930183,3:00,1.7025084832870385,-0.30302937783621087,5.53543995189763,-38.85968166097024,1.7949862394710507,0.2134539674185778,3.07513885893278,0.2156695800666418,51.46396186170332,-3.399877161123321,0.8550580555389549,0.4589091651243272,,,,,,,,,,,,0.03684256759713843,-0.5326877171927734,0.47528334485707713,50.000000000000036,-0.25316284998289973,-1.1400322052361174,-83.88198425944881,15.384092499527894,0.025591507272932856,13.998469786284064,-32.544064014359215,Georgia Tech,Georgia Tech,,,,b06752be-854a-435b-91d1-fed58a70bcd9,7bb2d6ef-e996-4872-937f-a8dcb799a12c,56.30074896766595,1.6976735398744172,-0.30688721690507836,7.368060264123795,0.862082945706188,51.529045897269064,3.0798095064769253,0.21878988278013836,-3.3052621698938567,0.9174426257120772,0.45879794188161505,-0.20096585940787712,0.18979180336984997,86.9214320570341,,57.41697347951561,1067.569292214433,5.370528305675279,-0.00016085864055448066,0.9985568299159513,-0.05370504215344866,,,,,,,,,,,,,,,,,1.0,1,,,high,medium,,,37.46456142410237,Reese Hunter,huntere10,Georgia tech,2022-11
2,10/11/2024,1:53:56 PM,1,2,Makayla Coffield,coffima10,,Georgia tech,Ella Edgmon,edgmoel10,,Georgia tech,,1,Top,0,1,0,,,StrikeCalled,,,,,,,62.094192716304796,3.5289117878022176,-0.08552864303641558,821.9659582519528,321.410840512067,4:45,1.6720452187753574,-0.5573390299611648,5.45127789029296,-33.836546763092954,-2.1359027443656693,2.7257696649009153,1.3097149463738587,-0.7036686823014126,58.59536173015203,-5.616959109872685,-0.8037795884974387,0.41384231070589433,,,,,,,,,,,,-3.204748296394525,-3.3889348156682932,0.5138458744816707,49.99999999999999,0.5931753226189567,0.5075365874360098,-93.24494764247112,10.349906238289156,-2.7496473870248472,17.34939960237682,-35.081727474832455,Georgia Tech,Georgia Tech,,,,b06752be-854a-435b-91d1-fed58a70bcd9,6db8c5b7-a039-4657-bcd2-201c11e32bed,62.169006394178666,1.6665476998864004,-0.5592120278260141,3.618994631347086,-0.054217806043199285,58.642452932171786,1.3138819173965688,-0.7024741616474053,-5.528271391126021,-0.7784011171282864,0.41376576700918083,2.5320994180657372,-3.556264932851764,66.83892691254857,,323.29346920170013,755.7177841605821,39.33173459996293,0.3074319795995735,0.9194027764455619,-0.24532450465389605,,,,,,,,,,,,,,,,,1.0,1,,,high,high,,,37.54872348570704,Reese Hunter,huntere10,Georgia tech,2022-11
3,10/11/2024,1:54:14 PM,1,3,Makayla Coffield,coffima10,,Georgia tech,Ella Edgmon,edgmoel10,,Georgia tech,,1,Top,0,1,1,,,InPlay,,FlyBall,HomeRun,0,1,,53.494606336273925,5.631188110305863,1.5339172769882108,1173.61483001709,182.85329631782855,12:00,1.5959160864383728,-0.31015929171827333,5.999999999999997,-36.20186363040543,5.0564173883084536,0.16628233240948953,2.0121612826698896,-0.3604216865491532,50.564457633935056,-5.0611877876368245,-0.21021591370535742,0.4743116865981414,73.91645622629825,29.674609498415602,11.566501573722249,1449.090268089658,19.833504936265403,108.19719072846868,49.98590809799711,265.1442461882632,,8.723915350266456,4.191348293257166,0.45955185409419114,4.496175880789366,0.6575911750834504,50.00000000000002,-0.0653078812447897,-2.1380042336203258,-80.15268774867425,12.517702056902696,0.29146058095589394,12.781311136189487,-29.322449657461462,Georgia Tech,Georgia Tech,,,,b06752be-854a-435b-91d1-fed58a70bcd9,64eb974d-a27d-4845-86ae-e694aa1bad5e,53.594298739547305,1.5921374398669537,-0.3140109682919809,5.693144677851392,1.6000366662842151,50.63267136655546,2.0155214452649806,-0.3578295401295584,-4.98778894325973,-0.15434684397331086,0.47417620542172945,-0.2401074545650909,3.5357930885395668,74.32231467166193,,317.14063080783745,1129.952914738862,27.02254800267131,-0.26989047213865996,0.9627970658162252,-0.013451509373996832,12.87692049553152,62.918199349681544,36.59409255876909,0.36815191722818147,1.8622887780410433,1.9942988118896365,40.21533089866528,262.0767033665014,-3.7802935762527063,47.07989171469069,1.1364092547242284,0.9603204548410116,-0.21322152055547614,0.17978099784449728,,,1.0,0,1.0,44.58229777737722,high,high,,,37.00000137600001,Reese Hunter,huntere10,Georgia tech,2022-11
4,10/11/2024,1:54:59 PM,2,1,Makayla Coffield,coffima10,,Georgia tech,Kaya Booker,,,Georgia tech,,1,Top,0,0,0,,,StrikeCalled,,,,,,,62.52492042201263,3.6621792847868475,0.5477435590416542,980.5850004308363,6.402717330988618,6:15,1.6377222206318152,-0.22036123534892582,5.620378539759785,-32.53868796765202,-0.5039085463895603,-0.06343636316783291,1.541331787508326,0.1411061820236515,57.98150546236219,-5.221110706705229,-0.05191917654278598,0.40901498350394544,,,,,,,,,,,,0.2544919037073451,-1.7528549564075357,0.34151416103914584,50.000000000000036,0.5280553525414207,-0.9050301728510931,-93.89889693485071,10.445118476190856,0.22152632557310364,17.534930171341355,-33.69984868647785,Georgia Tech,Georgia Tech,,,,b06752be-854a-435b-91d1-fed58a70bcd9,f152c4bb-7356-490c-91d2-57b2bc7de2ef,62.60833415901569,1.633152756669054,-0.2234264921578769,3.7374992160187,0.5994227632397269,58.036846677826304,1.5449853907143216,0.14323524617103364,-5.142327878175076,-0.006192613630011763,0.4089298829387232,-0.4002139402730702,-1.8544154590750785,80.93415619286282,,154.51018210422117,968.3354515332296,15.756939177769858,0.15658657341305687,0.9875079173225935,0.01757151820279654,,,,,,,,,,,,,,,,,1.0,1,,,high,high,,,37.379622836240216,Reese Hunter,huntere10,Georgia tech,2022-11
5,10/11/2024,1:55:19 PM,2,2,Makayla Coffield,coffima10,,Georgia tech,Kaya Booker,,,Georgia tech,,1,Top,0,0,1,,,StrikeSwinging,,,,,,,62.55539336118332,2.269285696783827,-1.606081189369755,1034.6312391493054,229.51692081885855,1:45,1.9855443296595274,0.5498391533323377,5.999999999999997,-29.75373023252344,1.7362947552903378,1.2702878719447606,0.9166898391973564,-0.34201571064962516,57.99203434415266,-6.023747149602149,-1.2511432433339913,0.40388527990589074,,,,,,,,,,,,-2.045396129236785,1.2343032262800464,-0.9270596543516556,49.99999999999995,1.1723245256862203,2.819909873983205,-94.09206882638405,7.985671922826673,-1.7890288315098088,17.516752770836817,-31.094452325070133,Georgia Tech,Georgia Tech,,,,b06752be-854a-435b-91d1-fed58a70bcd9,a2022d28-5913-4467-8e2c-58ad1d2babc8,62.645989376790176,1.981769111758132,0.5474370024169468,2.3347303864642126,-1.5635744019253284,58.05343842455363,0.9197958411898002,-0.34035707199690574,-5.956183463185323,-1.2151703727974723,0.4037977458962906,1.0019906287196425,0.49079966773744726,84.09123112041603,,106.50986213868724,1029.1343208205744,10.29447576184359,-0.06683415109987241,0.99468707485263,-0.07829954896343873,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.00000137600001,Reese Hunter,huntere10,Georgia tech,2022-11
6,10/11/2024,1:55:36 PM,2,3,Makayla Coffield,coffima10,,Georgia tech,Kaya Booker,,,Georgia tech,,1,Top,0,0,2,,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1,0,,55.04909117819423,4.403289993112106,-0.47083618257514653,802.508305867513,359.5328217099139,6:00,1.7013177548151603,-0.31999137968003355,6.437171963531917,-47.79555724272773,-6.135030152337258,0.3256570149473495,0.9307325963193304,-0.20752369692212727,50.08732076588338,-8.816921094557904,-0.2371326709324119,0.45429426662418143,,,,,,,,,,,,-0.5248585140393118,-8.990132893219924,0.20630193762784785,50.000000000000036,0.16285822922203846,0.7198472557203159,-82.76825885153808,12.4939583945795,-0.35437335041543205,13.794314417971533,-38.24399687433094,Georgia Tech,Georgia Tech,,,,b06752be-854a-435b-91d1-fed58a70bcd9,944adb3d-bcb1-4ea4-9679-648d52f10b55,55.08147594369067,1.694424839115293,-0.32242850437197956,4.528956202330102,-0.4259541150975349,50.084422666357575,0.9364534894287148,-0.20553371293492637,-8.694618027054084,-0.19371044337585583,0.45426470125381996,0.01297074040601932,-8.07760801417351,43.25130147340116,,584.511259033287,549.8783220401285,72.83554011337357,0.7283311891159638,0.6851995400168589,-0.005938797993796004,,,,,,,,,,,,,,,,,1.0,1,,,high,high,,,36.56282941246808,Reese Hunter,huntere10,Georgia tech,2022-11
7,10/11/2024,1:55:59 PM,3,1,Makayla Coffield,coffima10,,Georgia tech,Addison Leschber,leschad10,Left,Minnesota,,1,Top,1,0,0,,,StrikeCalled,,,,,,,60.01642696158793,3.885518264939651,1.1623972579169044,908.2586115056818,271.6250999390287,3:00,1.5975509815669207,-0.3156868686821464,5.491574162214029,-33.61870079852972,1.2182309726390628,3.3014927513919603,1.1513959217446486,-0.3006495151556209,55.866614317421636,-5.949716335378873,-0.05435480405679452,0.42794444422638267,,,,,,,,,,,,-3.2229358258325402,0.47415510813633777,0.5404540410909711,49.99999999999997,0.4462320428075293,-1.4191547537132623,-90.07886523201117,10.430230845290307,-2.5804773673990504,16.199370298457243,-31.7944123262769,Georgia Tech,Georgia Tech,,,,b06752be-854a-435b-91d1-fed58a70bcd9,b0b9e6ba-5059-4db3-aca3-90d7ba281b86,60.10483041352242,1.5930031923285168,-0.31760391860789416,3.9605267893366127,1.1948453652046553,55.92382344743759,1.1552197667460387,-0.29935755840442363,-5.868370452890604,-0.026977486579278964,0.4278468931409486,3.093332700171599,-0.21775306038465655,74.25101530840696,,246.5226254183818,874.1626281940089,27.142338348953782,0.007697442792000285,0.9624600495059996,-0.2713142135594311,,,,,,,,,,,,,,,,,1.0,1,,,high,high,,,37.50842721378597,Reese Hunter,huntere10,Georgia tech,2022-11
8,10/11/2024,1:56:14 PM,3,2,Makayla Coffield,coffima10,,Georgia tech,Addison Leschber,leschad10,Left,Minnesota,,1,Top,1,0,1,,,BallCalled,,,,,,,62.170327347214894,3.8481761431075485,3.9181621717632202,264.27222900390626,317.8125117860166,4:30,1.5127048293998255,-0.2205600492514747,4.407955783412364,-35.212816663811424,-0.016465975607815153,1.7287003519281363,1.2711541766434837,1.086985056741542,58.75255631813937,-5.744044793016828,2.3570434858461136,0.4269925921541381,,,,,,,,,,,,-0.4613606274435039,-1.3909301182218634,0.9897186239340293,49.99999999999997,0.49523517738194817,-6.16785561677863,-92.91857014063713,10.2630755442502,-0.3927340242882084,17.33822494128219,-33.35808123139618,Georgia Tech,Georgia Tech,,,,b06752be-854a-435b-91d1-fed58a70bcd9,c4debbeb-5a40-4664-bbb3-162af2ded704,62.263253020178816,1.5072780551357066,-0.22145437311204963,3.9305379224501866,3.93199610343883,58.812926429494,1.2750576745557256,1.0874779660413594,-5.663242032755684,2.367206858233279,0.4268942842001013,1.6386090872990409,-1.5457447958155124,62.508174542491965,,121.99388749127819,234.42973880772556,46.16220476555445,0.34203943946883625,0.8870767075728582,-0.31000634949875144,,,,,,,,,,,,,,,,,1.0,1,,,high,high,,,38.59204559258764,Reese Hunter,huntere10,Georgia tech,2022-11
9,10/11/2024,1:56:31 PM,3,3,Makayla Coffield,coffima10,,Georgia tech,Addison Leschber,leschad10,Left,Minnesota,,1,Top,1,1,1,,,StrikeSwinging,,,,,,,52.94009609957216,5.875466771643498,1.9012479689485542,644.8292083740233,334.14333498759134,5:15,1.402215813688103,-0.3626934722675851,3.8355087441830613,-52.57403568762105,-3.6467361537765086,3.0865943316881834,0.8217194125997599,0.13626578945833906,49.51990568373686,-8.962644272385942,0.381980246856212,0.5101554073185022,,,,,,,,,,,,-2.4174019718264317,-5.523452133920458,0.7040670116677608,50.00000000000002,-0.043588972893555254,-2.3564640853760594,-78.93757194480918,12.884805805166751,-1.4844771198369904,12.554125119877497,-35.56588859783168,Georgia Tech,Georgia Tech,,,,b06752be-854a-435b-91d1-fed58a70bcd9,b5517aa3-70ba-49a8-9529-95f5c4f62923,53.00235067334007,1.3926166710056855,-0.3658169507467446,6.018104245865288,1.9486588078649212,49.5350846632126,0.8282628833975245,0.13809236810013722,-8.830387632569265,0.4195769858829475,0.5100826561035341,2.7948874363176364,-5.959158473683157,54.65585988947957,,373.02479216234286,525.9821407657398,57.8486190324641,0.520572718080996,0.8156921769906116,-0.252290145638074,,,,,,,,,,,,,,,,,1.0,1,,,high,high,,,39.16449263181694,Reese Hunter,huntere10,Georgia tech,2022-11
10,10/11/2024,1:56:52 PM,3,4,Makayla Coffield,coffima10,,Georgia tech,Addison Leschber,leschad10,Left,Minnesota,,1,Top,1,1,2,,,Foul,,,,,,,59.69321474494294,6.517017498242742,0.85914968337614,1138.9132732522899,215.5537917579718,1:15,1.645844259664442,-0.12139759144520612,5.571078770392343,-31.536231554106337,3.2221967288593376,0.7310533842224618,3.6344221563043777,-0.2140320035024147,55.52726955043166,-1.9389880969046465,0.3515621061768314,0.431066082873779,,,,,,,,,,,,-0.5983789365782495,1.5702841090107351,0.3026987913439127,49.99999999999998,-0.08678216036583403,-1.237196148956665,-89.24655351493415,14.351137402925264,-0.47019249634791427,15.924438354103243,-30.940156211655484,Georgia Tech,Georgia Tech,,,,b06752be-854a-435b-91d1-fed58a70bcd9,5ee007e5-8c88-446e-8fe6-d42350e9af10,59.79304083853646,1.6425448048117348,-0.12408085582729866,6.574863824346277,0.9079313153924279,55.60372811910276,3.6376052531908507,-0.21195371685179556,-1.8703630662171704,0.3956014848062467,0.4309546204552172,0.40931584334240373,1.8764867981337057,79.98614683947217,,198.04138129242395,1121.5627736716451,17.388627031002578,-0.1414686478191966,0.984765741177905,-0.10110913255754632,,,,,,,,,,,,,,,,,1.0,1,,,high,high,,,37.42892260560766,Reese Hunter,huntere10,Georgia tech,2022-11
