PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel,category,date_display,sin_axis,cos_axis,predicted
78,9/28/24,11:40:00 AM,3.0,2.0,Sophia Voyles,voyleso10,,Georgia tech,Bella Faw,,Right,Tennessee fall 24-25,Windup,2.0,Bottom,2.0,0.0,1.0,Riseball,,StrikeCalled,,,,,,,60.06764541,5.138608435,0.514344963,1809.412595,128.8933809,10:15,1.504599845,1.234661625,6.0,-27.42563288,7.001771605,-6.5528472,2.41915722,1.008031627,55.1446021,-2.522318747,-1.319746222,0.422302511,,,,,,,,,,,,7.838203617,6.324559762,-1.05254934,50.0,0.06175133,-1.704358951,-90.15132853,11.85339665,6.27195894,16.48734173,-27.11327532,Tennessee Fall 24-25,Georgia Tech,,Softball,,24604c2a-7217-46d8-9bd9-8f0cb78fe40e,f1cd8300-dbcb-4c20-9778-1f6cfa95a6ea,60.17862944,1.50192189,1.234952253,5.184658957,0.50901596,55.225865,2.421646837,1.007927208,-2.467781293,-1.321897842,0.422187827,-6.517869915,5.732539899,-53.51297878,,1075.950323,-1454.752501,59.46406731,-0.373358911,-0.803991586,0.462818165,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.0,Reese Hunter,huntere10,Georgia tech,2022-11,Game,9/28/24 - Game,0.7783156888204465,-0.6278731468505034,False
79,9/28/24,11:40:18 AM,3.0,3.0,Sophia Voyles,voyleso10,,Georgia tech,Bella Faw,,Right,Tennessee fall 24-25,Windup,2.0,Bottom,2.0,0.0,2.0,Riseball,,InPlay,,LineDrive,Single,0.0,0.0,,62.16513102,6.261377776,-0.847789112,1669.590029,119.444185,10:00,1.461791244,0.758789485,6.0,-27.31169758,4.984118149,-5.300332115,3.090403588,-0.209459621,56.9071845,-1.35969661,-2.330834687,0.409020101,61.66237617,2.624687438,2.58682141,701.6000218,,,,48.0350667,,4.14003933,0.543568293,5.882550609,3.540538864,-0.898302031,50.0,-0.237081004,0.630972294,-93.12990705,14.06912575,5.018039158,17.72622053,-29.15383542,Tennessee Fall 24-25,Georgia Tech,,Softball,,24604c2a-7217-46d8-9bd9-8f0cb78fe40e,d63735c4-cbbb-4d4c-8e6f-2143f29eed76,62.27712141,1.458747195,0.75965923,6.313934099,-0.863518245,56.98858348,3.093126591,-0.210002526,-1.300159406,-2.342380408,0.408914158,-5.20003553,3.718571559,-61.85720766,,787.4964854,-1472.202482,47.1670573,-0.231861681,-0.881774841,0.410747234,2.780101634,61.53491865,2.823730931,0.166181864,1.533987267,3.093852786,3.467865534,47.90972283,1.069890508,-3.885123941,-0.064922822,-0.435540343,0.196942605,-0.878361099,,,1.0,0.0,1.0,34.24864891,high,high,,,37.0,Reese Hunter,huntere10,Georgia tech,2022-11,Game,9/28/24 - Game,0.8708349800196692,-0.4915754647804775,False
80,9/28/24,11:40:52 AM,4.0,1.0,Sophia Voyles,voyleso10,,Georgia tech,Kinsey Fiedler,,Left,Tennessee fall 24-25,Windup,2.0,Bottom,2.0,0.0,0.0,Riseball,,Foul,,,,,,,59.46187021,5.262391712,1.745079422,1881.828474,123.4676373,10:00,1.554247463,-0.446919983,6.0,-28.72932921,6.420386022,-7.508448718,2.439067274,0.011486332,54.59413688,-2.75706051,-0.355361704,0.426709614,,,,,,,,,,,,9.391697465,5.618111254,0.91800844,50.0,0.069277688,-3.732092698,-89.16637555,12.10198847,7.360158029,15.99613984,-27.77120475,Tennessee Fall 24-25,Georgia Tech,,Softball,,24604c2a-7217-46d8-9bd9-8f0cb78fe40e,1a02ef51-30dc-418d-a0c0-8d77a9345e76,59.56993438,1.551091672,-0.44685996,5.316110441,1.743927716,54.67044294,2.441834821,0.011561352,-2.696620265,-0.353660536,0.426596547,-7.499677647,5.111259743,-51.59558147,,1169.007296,-1474.686525,62.12082089,-0.342575137,-0.783645558,0.518210299,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.0,Reese Hunter,huntere10,Georgia tech,2022-11,Game,9/28/24 - Game,0.8341974427262115,-0.5514658888354284,False
82,9/28/24,11:41:53 AM,4.0,3.0,Sophia Voyles,voyleso10,,Georgia tech,Kinsey Fiedler,,Left,Tennessee fall 24-25,Windup,2.0,Bottom,2.0,0.0,2.0,Riseball,,Foul,,,,,,,60.96745823,6.941602523,-0.003547705,1974.399292,126.1753321,10:15,1.31952378,1.212974317,6.0,-26.15059468,7.54189345,-7.422761882,3.472581688,0.592207506,55.66399125,-0.350624103,-2.082269855,0.417770783,,,,,,,,,,,,8.666826481,6.248978341,-1.139841326,50.0,-0.523712868,-1.01815637,-91.24531268,14.71602304,7.087172114,17.18263046,-27.06403785,Tennessee Fall 24-25,Georgia Tech,,Softball,,24604c2a-7217-46d8-9bd9-8f0cb78fe40e,af0efbc1-841a-4057-937f-33670af0d357,61.08500546,1.317136206,1.212618528,6.981782988,0.002613528,55.7505722,3.474828469,0.592584972,-0.301455204,-2.074110171,0.417652194,-7.459879758,6.277279819,-48.57905558,,1306.234965,-1480.541381,66.15860178,-0.390506564,-0.749869283,0.534041836,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.0,Reese Hunter,huntere10,Georgia tech,2022-11,Game,9/28/24 - Game,0.8072145143920824,-0.5902581873678286,False
98,9/28/24,11:51:30 AM,1.0,5.0,Sophia Voyles,voyleso10,,Georgia tech,Gabby Leach,,Left,Tennessee fall 24-25,Windup,3.0,Bottom,0.0,2.0,2.0,Riseball,,BallCalled,,,,,,,61.64205563,4.156358149,0.848669377,1625.535019,128.9528945,10:15,1.274745251,1.120534638,6.0,-26.7813661,5.799850617,-5.471995321,1.629076715,1.191636551,56.73728228,-3.325870132,-0.682411252,0.410823399,,,,,,,,,,,,6.693706364,5.290231809,-0.873292518,50.0,0.062361772,-2.140603465,-92.61635534,10.49317162,5.659331595,17.26301297,-27.70131439,Tennessee Fall 24-25,Georgia Tech,,Softball,,24604c2a-7217-46d8-9bd9-8f0cb78fe40e,d6449267-e94f-4b82-b40c-d4b4c0c17d45,61.74982648,1.271894635,1.121270134,4.205411383,0.835473646,56.81613976,1.631605542,1.19120105,-3.269868883,-0.691817468,0.410717426,-5.387684121,4.591743336,-59.49115118,,825.2376708,-1400.480947,50.76714198,-0.319163503,-0.86155077,0.394797326,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.0,Reese Hunter,huntere10,Georgia tech,2022-11,Game,9/28/24 - Game,0.7776630920396075,-0.6286812509367501,False
100,9/28/24,11:52:21 AM,2.0,1.0,Sophia Voyles,voyleso10,,Georgia tech,Taylor Pannell,,Right,Tennessee fall 24-25,Windup,3.0,Bottom,0.0,0.0,0.0,Riseball,,BallCalled,,,,,,,62.70907412,2.662548737,1.205010646,1457.781703,137.346967,10:30,1.396988755,0.688141982,6.0,-25.39786228,5.972672941,-4.624510694,0.935623575,1.051243862,57.91403985,-4.430380681,-0.088380329,0.403118275,,,,,,,,,,,,5.82758797,6.034582272,-0.368449675,50.0,0.538335502,-2.64663721,-94.33640775,8.025419774,5.116932755,17.77894947,-26.8753648,Tennessee Fall 24-25,Georgia Tech,,Softball,,24604c2a-7217-46d8-9bd9-8f0cb78fe40e,df27d6c3-18cb-4b85-8a77-47d78e8aa7bb,62.81581888,1.394422837,0.688993692,2.707124832,1.189636719,57.99310037,0.937962545,1.050700008,-4.379231968,-0.100021631,0.403015212,-4.526632361,4.847339608,-60.80310903,,711.1238205,-1272.568429,48.78122829,-0.358771424,-0.872948553,0.330520633,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.0,Reese Hunter,huntere10,Georgia tech,2022-11,Game,9/28/24 - Game,0.6775570114373858,-0.7354702551783031,False
104,9/28/24,11:54:01 AM,3.0,1.0,Sophia Voyles,voyleso10,,Georgia tech,Mckenna Gibson,,Right,Tennessee fall 24-25,Windup,3.0,Bottom,0.0,0.0,0.0,Riseball,,InPlay,,FlyBall,HomeRun,0.0,3.0,,61.39553406,5.890094519,-0.032966239,1695.985433,128.099957,10:15,1.531092132,0.462409201,6.0,-26.85915981,6.190035009,-5.475199326,2.963791748,-0.014330997,56.24344325,-1.608458258,-1.565601655,0.413763297,72.20823908,28.89127979,-23.14276173,1251.538905,-46.22071473,99.81806213,46.7141215,252.9342044,,-27.94418166,3.920195719,6.382484289,5.092296129,-0.415268002,50.0,-0.078004969,-0.710116096,-92.04327484,13.23901009,5.320280964,17.2665754,-27.92923755,Tennessee Fall 24-25,Georgia Tech,,Softball,,24604c2a-7217-46d8-9bd9-8f0cb78fe40e,6e24d1d7-1068-43b5-8402-bccab464bde4,61.50957823,1.528364761,0.463114011,5.936466168,-0.045550032,56.32716884,2.966288263,-0.014743034,-1.553981498,-1.574334825,0.413650247,-5.394820022,4.945614698,-58.27263949,,891.8812106,-1442.537519,52.58778721,-0.324485202,-0.850560088,0.413831959,-24.84736322,58.133564,34.88734826,-0.18459644,3.743219257,3.098240968,-118.527791,223.4432243,-36.0189678,27.46726797,0.957921393,0.916535452,0.226422029,0.329690507,,,1.0,0.0,1.0,41.28767504,high,high,,,37.0,Reese Hunter,huntere10,Georgia tech,2022-11,Game,9/28/24 - Game,0.7869354850413436,-0.6170352845524683,False
111,9/28/24,11:57:04 AM,5.0,4.0,Sophia Voyles,voyleso10,,Georgia tech,Laura Mealer,,Right,Tennessee fall 24-25,Windup,3.0,Bottom,1.0,2.0,1.0,Riseball,,StrikeSwinging,,,,,,,60.67256307,7.043978329,-0.956203385,1670.391292,123.5090678,10:00,1.329468229,0.395744802,6.0,-27.47253934,6.576810985,-6.548742376,3.437513117,-0.743885493,55.39907395,-0.616084006,-2.788973799,0.419977416,,,,,,,,,,,,7.296161065,5.07954349,-0.547499164,50.0,-0.550694146,0.616634967,-90.77479764,14.98705932,5.90385639,17.02816571,-28.06382024,Tennessee Fall 24-25,Georgia Tech,,Softball,,24604c2a-7217-46d8-9bd9-8f0cb78fe40e,32810843-64bf-4ee7-b3bd-3e370ccc4fff,60.78781394,1.326797285,0.395898798,7.09023318,-0.959069526,55.48453058,3.440072628,-0.743887582,-0.56039004,-2.788927005,0.419861631,-6.529249346,5.261797257,-53.07521086,,1003.514542,-1335.352251,60.07661477,-0.331664337,-0.799424816,0.500917889,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.0,Reese Hunter,huntere10,Georgia tech,2022-11,Game,9/28/24 - Game,0.8337984604400022,-0.5520689516427112,False
112,9/28/24,11:57:24 AM,5.0,5.0,Sophia Voyles,voyleso10,,Georgia tech,Laura Mealer,,Right,Tennessee fall 24-25,Windup,3.0,Bottom,1.0,2.0,2.0,Riseball,,BallCalled,,,,,,,61.51953926,9.558137959,-2.363579484,1777.061819,109.5423795,9:45,1.438548519,0.55464501,6.0,-28.45784838,5.191360466,-7.328874594,5.063894475,-1.524820149,55.79646001,1.669725601,-4.411527327,0.417502376,,,,,,,,,,,,7.670805436,2.442078861,-1.018397291,50.0,-1.035134335,2.763763589,-91.43600918,19.33268596,6.281661752,17.58711495,-30.17421873,Tennessee Fall 24-25,Georgia Tech,,Softball,,24604c2a-7217-46d8-9bd9-8f0cb78fe40e,2ae2aa4d-7261-4a51-b3a3-a2fd09efdcf8,61.63898378,1.435201931,0.554551482,9.614214599,-2.362107515,55.88106879,5.066766797,-1.524635559,1.73280954,-4.40744813,0.417389401,-7.336525782,3.777349563,-52.33486256,,1085.865606,-1406.714113,61.10454876,-0.204397162,-0.791595485,0.575845802,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.0,Reese Hunter,huntere10,Georgia tech,2022-11,Game,9/28/24 - Game,0.9423943290695076,-0.3345040037692115,False
238,9/29/24,3:04:03 PM,1.0,2.0,Sophia Voyles,voyleso10,,Georgia tech,Amaya Harris,harriam10,,Middle tennessee state,,9.0,Top,0.0,1.0,0.0,Riseball,,StrikeCalled,,,,,,,60.53355374125637,4.256941056455793,2.858116907622766,1564.3766948993389,122.29460794938385,10:00,1.8406403599002288,0.817346398,5.7444606007002434,-27.80092974,4.968631482084888,-5.979221355,2.4344717524199897,1.5097018098891506,56.997183606676565,-3.115696833,0.213949055619994,0.4215606556125991,,,,,,,,,,,,8.080331820678337,4.083150362954986,-0.122699155,49.99999999999997,0.6110616274338522,-5.350440754,-90.73098782,10.694848719225057,6.576927794193868,16.190987333869426,-28.8505988,Georgia Tech,Middle Tennessee State,,,,4f8339ba-2f7c-4672-b65a-06ae10905ee1,abd267b1-b8ac-49e2-921f-5db1e82ad808,60.63065224640437,1.8372745079021948,0.818063477,4.313982006939024,2.845540246683007,57.07265716303561,2.437283710607088,1.509364098007885,-3.05489202,0.2068414706339769,0.4214521097786408,-5.910776994,3.7422109971457496,-58.45262844,,818.4870999433736,-1333.174149,52.32033324275773,-0.27953331,-0.852207881,0.4422701164844445,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,37.25554077529976,Caroline Patterson,,Georgia tech,2022-11,Game,9/29/24 - Game,0.8453121168635988,-0.534272800246823,False
239,9/29/24,3:04:22 PM,1.0,3.0,Sophia Voyles,voyleso10,,Georgia tech,Amaya Harris,harriam10,,Middle tennessee state,,9.0,Top,0.0,1.0,1.0,Riseball,,StrikeCalled,,,,,,,62.64864415021899,5.343978301386735,0.1350497711980018,1473.9041704450335,124.88207792362192,10:15,1.8775125655002565,0.6617495059196733,5.999999999999997,-27.18778529,4.609835407747681,-4.831034115,3.0787524916439044,0.8855124424273975,57.422863127832194,-2.312827963,0.492618904476323,0.404787539322141,,,,,,,,,,,,5.641726158758608,3.873062351040408,-0.583231633,49.99999999999997,0.3946677228909073,-0.904446688,-93.9641739,12.595600521520558,4.913051630526071,17.682668108667414,-28.80122454,Georgia Tech,Middle Tennessee State,,,,4f8339ba-2f7c-4672-b65a-06ae10905ee1,3ffdb2c5-ddce-4afc-9a14-dd0a019d5818,62.75135102853175,1.874755871905578,0.6626010639087268,5.391297672120083,0.1197921461487962,57.499481702796245,3.08139671484476,0.8849074270206813,-2.254524704,0.4795614729326855,0.4046819143897535,-4.721001042,3.419837541,-61.98423986,,692.3140214051472,-1301.189763,46.97144056,-0.268624644,-0.882818428,0.385321195352566,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.00000137600001,Caroline Patterson,,Georgia tech,2022-11,Game,9/29/24 - Game,0.8203308025429376,-0.5718893025745979,False
240,9/29/24,3:04:42 PM,1.0,4.0,Sophia Voyles,voyleso10,,Georgia tech,Amaya Harris,harriam10,,Middle tennessee state,,9.0,Top,0.0,1.0,2.0,Riseball,,BallCalled,,,,,,,61.03987049227016,3.515679399,2.340839954877124,1484.8148110879436,122.76109918041315,10:00,1.8749547284606705,0.8519772441196212,5.999999999999997,-26.98555552,5.597226968140436,-7.257896057,2.127779094077547,1.671434380103107,56.83449226754808,-3.649791853,0.9843864729430476,0.4144445700782476,,,,,,,,,,,,9.402699092514965,5.4800609915684415,-0.246902957,50.00000000000002,0.8009177300436924,-4.771959458,-91.65658732,9.459003295210556,7.810118072491569,16.52440790219684,-27.62217326,Georgia Tech,Middle Tennessee State,,,,4f8339ba-2f7c-4672-b65a-06ae10905ee1,1ac1985c-2d42-4da4-836f-186c96a47084,61.13363838897698,1.8721605094864555,0.8518029688499292,3.5650988410943265,2.3439100193639457,56.9073985,2.130433096415873,1.6716807346715024,-3.592281762,0.989741679,0.4143422601615816,-7.277376113,4.431880196468824,-49.98066221,,954.8043933328564,-1137.111953,64.30461133622843,-0.347976292,-0.765827458,0.5407594696118211,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.00000137600001,Caroline Patterson,,Georgia tech,2022-11,Game,9/29/24 - Game,0.8409342011016305,-0.5411373849749825,False
244,9/29/24,3:06:18 PM,2.0,3.0,Sophia Voyles,voyleso10,,Georgia tech,Savannah Behabetz,behabsa10,,Middle tennessee state,,9.0,Top,1.0,1.0,1.0,Riseball,,StrikeCalled,,,,,,,63.48717958032677,4.2354729520164245,0.1167022492712353,1637.9408996582029,120.99438451935109,10:00,1.7626311609322365,0.9568291702619706,5.999999999999997,-26.04587839,4.752553426754073,-6.07236446,2.034797033859164,1.398174194157859,58.41617579701085,-3.53188914,-0.221105111,0.3987649315280469,,,,,,,,,,,,6.992077062010243,4.354156059146392,-0.870850138,49.99999999999998,0.5430713979490588,-1.055783994,-95.37218594,10.781464659411784,6.274235826132578,18.18710582511396,-28.26691274,Georgia Tech,Middle Tennessee State,,,,4f8339ba-2f7c-4672-b65a-06ae10905ee1,e85d87d3-652f-4aca-bd74-e2f7f3df9a79,63.58504603,1.7600090035066047,0.9571908785444904,4.282116263977041,0.1099694318069022,58.49006083149108,2.0374088665141774,1.3979608498123357,-3.474631428,-0.225630639,0.3986661186744455,-6.023201455,3.605565469472102,-58.9450108,,844.9489944096367,-1403.1791,51.586048958540346,-0.265644455,-0.856672607,0.442204781,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.00000137600001,Caroline Patterson,,Georgia tech,2022-11,Game,9/29/24 - Game,0.857217774759458,-0.5149540626467988,False
246,9/29/24,3:07:21 PM,2.0,6.0,Sophia Voyles,voyleso10,,Georgia tech,Savannah Behabetz,behabsa10,,Middle tennessee state,,9.0,Top,1.0,2.0,2.0,Riseball,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1.0,0.0,,62.338880517099504,6.887753132667569,0.2749895133639024,1825.7620646158853,126.46637936850333,10:15,1.7596452684679833,0.8311300476182362,5.999999999999997,-26.73596668,5.690350921183299,-5.892583104,3.2728685951740712,0.9431877891715852,56.83852760896178,-1.804417226,0.4175470379619307,0.4081685440637638,,,,,,,,,,,,6.638262499180694,4.602680592659037,-0.712829769,50.0,-0.071281796,-1.238984974,-93.25577698,14.953464938930924,5.685928170908721,17.597789009591928,-28.23167592,Georgia Tech,Middle Tennessee State,,,,4f8339ba-2f7c-4672-b65a-06ae10905ee1,e506d27f-f077-4706-ae78-3b08310803e7,62.44716613534209,1.757225455742392,0.8316515085308238,6.929044202958626,0.2655319705805702,56.91840442430865,3.275406737907606,0.9428658917050295,-1.748859222,0.4107299924939276,0.4080551068292565,-5.826337578,4.505155324,-57.11613661,,991.2755178017968,-1533.225347,54.29379528763225,-0.322695709,-0.839772814,0.4366338283160782,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.00000137600001,Caroline Patterson,,Georgia tech,2022-11,Game,9/29/24 - Game,0.8042057586929096,-0.5943509886297504,False
248,9/29/24,3:08:16 PM,3.0,2.0,Sophia Voyles,voyleso10,,Georgia tech,Jana Want,,Right,Middle tennessee state,,9.0,Top,2.0,0.0,1.0,Riseball,,InPlay,,FlyBall,Out,1.0,0.0,,61.98155962,4.681193527470416,0.1224909888564594,1687.6381554236782,119.60239434343865,10:00,1.862723587350545,0.5359601354473134,5.999999999999997,-26.69584051,5.288268431,-6.485832888,2.7477029325170146,0.079281073,57.26970019914932,-2.653121887,-1.81795126,0.4087342006663108,64.39883748671535,46.07605229346841,-23.15544352,2129.7195157137785,-47.11858638,99.39737832343536,74.88742668189938,200.7202741038288,,-25.35743713,4.600299526277175,7.664932215,4.469100397980866,-0.442939909,50.000000000000014,0.5283124878623225,-1.120475471,-93.05878366,11.43333122086384,6.546675940150746,17.348476271121857,-28.35695751,Georgia Tech,Middle Tennessee State,,,,4f8339ba-2f7c-4672-b65a-06ae10905ee1,c4aac849-7123-4bf7-8c2b-fd3baf887b10,62.07902912178481,1.859932516446708,0.5362229660085291,4.730491932753017,0.1175667566450914,57.34481233233637,2.7502938431802426,0.079186042,-2.596101824,-1.81991647,0.4086318972628392,-6.453365556,4.072150659889913,-56.6235903,,928.4321167701648,-1409.303498,55.013695547614816,-0.271755664,-0.835074446,0.4783299372922301,-17.5668911,41.0748153761534,46.38398590742191,-0.122251827,2.092445148295811,2.626206524,-85.96125972,181.38161500821428,-10.33833058,2.8687021962070016,0.7461562661190726,0.9980364079028392,0.0598425485750133,-0.018498591,,,1.0,0.0,1.0,33.924258792176204,high,high,,,37.00000137600001,Caroline Patterson,,Georgia tech,2022-11,Game,9/29/24 - Game,0.8694742873222023,-0.49397820162993866,False
271,9/29/24,3:20:55 PM,1.0,2.0,Sophia Voyles,voyleso10,,Georgia tech,Lexi Medlock,medlole10,,Middle tennessee state,,10.0,Top,0.0,1.0,0.0,Riseball,,BallCalled,,,,,,,61.89761942721224,3.871503358120021,-0.561083805,1421.6475219726562,128.42817179694197,10:15,1.8228133038081404,0.9463737453481784,5.999999999999997,-28.32114111,4.87886681342312,-4.894679685,1.582066999876036,1.021779769997204,56.35834437,-4.730210465,0.244863446036221,0.4088377784099767,,,,,,,,,,,,5.261683024836777,4.758186674,-1.026943216,49.99999999999998,0.672854315,0.2508721616852873,-93.02158436,10.110768098629409,4.4917005856362096,17.299473655513403,-28.11216487,Georgia Tech,Middle Tennessee State,,,,4f8339ba-2f7c-4672-b65a-06ae10905ee1,4287e57d-043c-4f0b-97cd-bd080b5a7121,61.99442086299793,1.820246807919119,0.9472368565655592,3.917798239613097,-0.577266347,56.42954093937589,1.584873956017267,1.0210702211365843,-4.669152494,0.2296768791446771,0.4087343415660746,-4.77113329,3.654942282637072,-62.89504115,,647.7338063430096,-1265.512779,45.56219430848964,-0.283184091,-0.890173379,0.3569287400014023,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.00000137600001,Caroline Patterson,,Georgia tech,2022-11,Game,9/29/24 - Game,0.7833879500726668,-0.6215330398948594,False
273,9/29/24,3:21:34 PM,1.0,4.0,Sophia Voyles,voyleso10,,Georgia tech,Sabria Ritto,,Right,Middle tennessee state,,10.0,Top,0.0,2.0,1.0,Riseball,,BallCalled,,,,,,,61.14878638282474,4.216646297663855,2.4793915810857463,1464.7228977369225,126.29490576474242,10:15,1.8587162115005045,0.9744333597948932,6.303055850176049,-26.45840365,5.500194248719417,-5.937420935,2.525766545970942,1.946154528221412,56.83264193411021,-2.625850161,0.6000117595942023,0.4104801731145545,,,,,,,,,,,,8.091139671936434,5.027593315973914,-0.333475816,49.99999999999999,0.5883827837683864,-4.859081988,-91.7982893,10.704643400148951,6.739465287033225,16.612766098327846,-27.98634649,Georgia Tech,Middle Tennessee State,,,,4f8339ba-2f7c-4672-b65a-06ae10905ee1,30d30ec3-4fc0-4c1a-8f46-66e652c87b24,61.24441037936412,1.856024459255108,0.9747449976762154,4.264338746424886,2.4735651883457623,56.90828659063192,2.528231767926153,1.9460163259707683,-2.571047994,0.597055599,0.4103768148089093,-5.899714163,4.349128050222315,-54.54988705,,849.5303222783076,-1193.193781,57.99938838881257,-0.343322461,-0.814620829,0.4674640016087824,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,36.69694552582395,Caroline Patterson,,Georgia tech,2022-11,Game,9/29/24 - Game,0.8059809156521225,-0.5919415204262717,False
92,9/20/24,1:40:41 PM,33.0,4.0,Sophia Voyles,voyleso10,,Georgia tech,Grace Connelly,connegr10,,Georgia tech,,1.0,Top,0.0,2.0,1.0,Changeup,,BallCalled,,,,,,,49.47163282452929,8.041395050785487,-1.499648774,716.1368225097655,8.749554671010454,6:15,1.6875176210973386,0.5367500518283267,5.7100637610166975,-56.15729842,-4.002571476,-0.877413685,2.1018989442688283,-1.10365605,45.30552433127756,-8.570954896,-2.224458188,0.5197785586115027,,,,,,,,,,,,0.4825019212522729,-7.445491211,-0.861238971,50.00000000000002,-0.637271972,1.8350305622874503,-73.70492617,16.46785011866128,0.2588238841212101,10.788828250370685,-36.16796312,Georgia Tech,Georgia Tech,,,,d96481eb-9f00-48e4-b672-d385a84d84fa,0b40bfb9-fcb7-4c2e-990a-60cb9fa3c4c1,49.51925092,1.6793390596376314,0.5403560245018784,8.184078917321171,-1.564315798,45.30800020975413,2.108478878341454,-1.106429953,-8.431702882,-2.284093512,0.5197331529955169,-0.473063271,-6.224679834,-54.63818473,,414.4554458785315,-584.0193763,57.87377954202039,0.5720028459126688,-0.815513681,0.088035107,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,37.28993761,Reese Hunter,huntere10,Georgia tech,2022-11,Scrimmage,9/20/24 - Scrimmage,0.15211570418786052,0.9883626928104031,False
102,9/20/24,1:44:53 PM,35.0,5.0,Sophia Voyles,voyleso10,,Georgia tech,Addison Leschber,leschad10,Left,Minnesota,,1.0,Top,0.0,2.0,2.0,Changeup,,InPlay,,FlyBall,Out,1.0,0.0,,48.43003302158817,8.471104614,0.1702469603154058,1003.0496139526368,35.94562591544772,7:15,1.6311662428983955,0.8345449073670035,4.958973564031759,-60.32944216,-2.591895553,-3.485581307,2.447884614887964,0.4733894708764712,44.1862315,-7.849536807,-0.332243129,0.5468908853609867,62.42807028105899,35.98252205070604,31.076815379004604,1304.6679142543253,59.13235147526753,92.75432609,49.571691508629485,204.37673736206747,,33.99696071387802,3.8032876335882486,4.068004524077772,-5.848383774,-0.213837286,50.0,-0.222699287,-1.096985237,-71.45454994,16.30747098197046,2.0512056402877024,10.130499995064328,-35.12297398,Georgia Tech,Georgia Tech,,,,d96481eb-9f00-48e4-b672-d385a84d84fa,186d434d-5ede-48d4-a870-e64766fffc84,48.48876466881231,1.621687991039015,0.8390711014845688,8.624401715803664,0.094687807,44.19617361640774,2.455184002228036,0.4701529156368322,-7.698011514,-0.400358662,0.5468280813131521,-2.972463209,-5.146602932,-63.25832184,,451.3409590264274,-895.7677527,44.99687281,0.3642831820659076,-0.893044312,0.2641393941563694,26.07598193464408,43.26622350138838,36.67889078324024,-0.837641694,2.175919589885912,2.098272681592829,114.27703318112682,169.4420563558031,21.781974490352045,12.005067817495448,0.6769482755885892,0.968576712,-0.178309797,-0.17339195,,,1.0,1.0,1.0,36.55961336182186,high,high,,,38.04102781196824,Reese Hunter,huntere10,Georgia tech,2022-11,Scrimmage,9/20/24 - Scrimmage,0.5870172250923857,0.8095744421885089,False
