PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel,category,date_display,sin_axis,cos_axis,predicted
187,09/16/2024,7:43:56 PM,6.0,2.0,Camden Anders,,Left,Georgia tech,Jayden Gailey,gaileja10,,Georgia tech,,5.0,Top,2.0,1.0,0.0,Curveball,,InPlay,,GroundBall,Out,1.0,0.0,,61.69909233656187,5.813871459655844,-0.2987946092755705,1080.966244346217,288.444209053636,3:30,1.43433552771441,-0.5095243380701371,6.756609455797117,-32.599715387554795,-1.3751451273998114,7.816266274759236,2.1416135428302647,-0.1791857948275335,56.881269818461725,-4.514030470804571,2.2168362050603614,0.4024118408723774,65.05059446329105,-11.583869211722346,8.249484790230904,2219.885335286458,,,,9.75295631790038,,9.169073213183632,0.0996447191228119,-9.699957526882502,-3.2453504027055127,0.7040680432408508,49.99999999999999,0.4317886201081976,1.3191616393946963,-92.5620238398529,12.74824372038105,-8.200933515239942,17.097546059997228,-34.91786602153432,Georgia Tech,Georgia Tech,,,,fd6f21de-8339-44a9-93a5-5eb0672fa0af,fffab111-b310-4b99-8cff-506743ea69be,61.765837303013264,1.4296740195332986,-0.5090377651722295,5.899682769353018,-0.3078203060197174,56.91993979145602,2.1455786234095053,-0.1796553756560693,-4.426404250998929,2.206400267750584,0.4023523975793911,7.869806098577843,-2.6984464096347893,41.97227147746316,,803.6644197892472,722.9187518530545,74.34685624945803,0.2352193938246485,0.6687708849690172,-0.7052782005609719,9.143590973377227,63.06624263624708,-13.062297802650845,0.1854430646118462,0.5287288195004233,2.1014428021242,1.5541173377353672,9.628337148200789,-0.0421653276628165,-0.3525015229260195,-0.015377117552462,-0.84599913898061,0.5009007230668041,-0.1827126773795933,,,1.0,1.0,1.0,36.60074773443708,high,high,,,36.24339192020289,Reese Hunter,huntere10,Georgia tech,2022-11,Scrimmage,09/16/2024 - Scrimmage,-0.9486321764494424,0.31638108951831173,False
116,9/28/24,12:00:25 PM,6.0,2.0,Camden Anders,,Left,Georgia tech,Alannah Leach,,Left,Tennessee fall 24-25,Windup,3.0,Bottom,1.0,0.0,1.0,Curveball,,StrikeSwinging,,,,,,,61.86093407,5.615250679,1.472164039,1081.753959,316.4378165,4:30,1.320262161,-1.206399127,6.0,-37.03091613,-4.498299894,5.796232064,1.734046507,0.191103553,56.93048186,-4.713801938,3.092092092,0.410516878,,,,,,,,,,,,-6.239457218,-7.28216586,1.482646372,50.0,-0.327904327,-1.56914765,-92.74545799,14.32466735,-5.283497932,17.46511896,-38.34050076,Tennessee Fall 24-25,Georgia Tech,,Softball,,24604c2a-7217-46d8-9bd9-8f0cb78fe40e,73102848-31dd-44da-9fee-433ecbe586a7,61.92437038,1.313685384,-1.207030636,5.73038445,1.483557464,56.96044324,1.739034841,0.191507732,-4.605987777,3.100752562,0.410466315,5.723693659,-6.098073887,44.69233921,,769.0118693,760.7971949,71.08935107,0.515132538,0.703299663,-0.489906166,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.0,Reese Hunter,huntere10,Georgia tech,2022-11,Game,9/28/24 - Game,-0.6891414238845404,0.7246268680406408,False
119,9/28/24,12:01:37 PM,6.0,5.0,Camden Anders,,Left,Georgia tech,Alannah Leach,,Left,Tennessee fall 24-25,Windup,3.0,Bottom,1.0,1.0,2.0,Curveball,,BallCalled,,,,,,,62.9931906,3.917066746,-1.447638383,990.9541445,306.684402,4:15,1.271715525,-1.02110908,6.0,-34.21764302,-3.027758561,5.745261938,0.85750004,-1.441579082,58.17153764,-5.631571134,0.159600113,0.401955898,,,,,,,,,,,,-7.225778449,-4.933068087,0.635171091,50.0,0.039371126,3.216887175,-94.65137508,11.39608598,-6.381649168,18.00852793,-36.53082721,Tennessee Fall 24-25,Georgia Tech,,Softball,,24604c2a-7217-46d8-9bd9-8f0cb78fe40e,286d14db-615c-48c8-81f7-955fa1268779,63.06258701,1.266049782,-1.021661186,4.017842913,-1.437567956,58.20997495,0.862017549,-1.441230106,-5.534901252,0.166998224,0.401896064,5.680976918,-4.480723458,51.9941033,,610.172647,780.8197342,61.57425653,0.367848827,0.787947392,-0.493787552,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.0,Reese Hunter,huntere10,Georgia tech,2022-11,Game,9/28/24 - Game,-0.8019383098833339,0.5974068522719354,False
121,9/28/24,12:02:14 PM,6.0,7.0,Camden Anders,,Left,Georgia tech,Alannah Leach,,Left,Tennessee fall 24-25,Windup,3.0,Bottom,1.0,3.0,2.0,Curveball,,InPlay,,GroundBall,Single,1.0,0.0,,62.26312829,5.632111147,0.181079834,1198.780487,316.7609502,4:30,1.175169278,-0.669272875,6.0,-36.45311997,-4.382545222,5.385387598,1.646538327,-0.108031212,57.28967072,-4.538762252,1.687574529,0.407591289,66.77387738,-5.790515486,29.10791824,1663.644101,,,,16.28677738,,25.05833282,0.139189662,-6.22549234,-7.133649506,0.656556575,50.0,-0.471035566,0.467427381,-93.35463856,14.36745354,-5.347299716,17.54930173,-38.30139822,Tennessee Fall 24-25,Georgia Tech,,Softball,,24604c2a-7217-46d8-9bd9-8f0cb78fe40e,7b96d58c-851b-41c9-9020-97fe078e741f,62.32840451,1.168830461,-0.670273573,5.745105436,0.19930698,57.32215865,1.651543395,-0.107342282,-4.431424292,1.702254456,0.407539241,5.269822825,-5.93504762,50.1015694,,768.9321037,919.6836826,64.14286118,0.467281967,0.767182727,-0.439406677,32.31681726,58.04298304,-6.73692381,0.221112633,3.162809042,1.775137721,6.898113977,14.75381785,-0.235193661,-0.691588326,-0.022175955,-0.641274695,0.137514329,-0.754888452,,,1.0,0.0,1.0,37.17427872,high,high,,,37.0,Reese Hunter,huntere10,Georgia tech,2022-11,Game,9/28/24 - Game,-0.6850437737072852,0.728501906727005,False
122,9/28/24,12:03:07 PM,7.0,1.0,Camden Anders,,Left,Georgia tech,Sophia Nugent,,Right,Tennessee fall 24-25,Windup,3.0,Bottom,2.0,0.0,0.0,Curveball,,StrikeCalled,,,,,,,63.09969843,5.898367001,-0.212625104,1131.230038,307.3149819,4:15,1.398281059,-0.467653413,6.0,-34.96647933,-3.717596668,6.506297455,2.160587739,-0.057512577,57.99141793,-3.856825761,1.607394487,0.402335884,,,,,,,,,,,,-7.675024083,-6.447543308,0.354392199,50.0,-0.294195511,1.284236247,-94.55847754,14.78494757,-6.765590414,17.96401539,-37.85760663,Tennessee Fall 24-25,Georgia Tech,,Softball,,24604c2a-7217-46d8-9bd9-8f0cb78fe40e,a48d633f-e064-4d57-a1d0-6c83bf1eb7d9,63.16953163,1.392220956,-0.467918434,6.006071664,-0.207728699,58.02848104,2.165340347,-0.057379211,-3.754434757,1.610176513,0.402280866,6.474586868,-5.212720965,46.13382056,,783.9156913,815.5719391,69.29763753,0.420079772,0.720960292,-0.551134504,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.0,Reese Hunter,huntere10,Georgia tech,2022-11,Game,9/28/24 - Game,-0.795314997704321,0.6061963827231039,False
123,9/28/24,12:03:25 PM,7.0,2.0,Camden Anders,,Left,Georgia tech,Sophia Nugent,,Right,Tennessee fall 24-25,Windup,3.0,Bottom,2.0,0.0,1.0,Curveball,,Foul,,,,,,,61.82116469,5.426777117,1.845309712,1178.793602,312.8311797,4:30,1.208601866,-1.386599128,6.0,-36.87771088,-4.295914923,6.496805852,1.517607579,0.301220612,56.91790598,-4.858810335,3.660167802,0.410827051,,,,,,,,,,,,-6.918922427,-6.989318193,1.740630634,50.0,-0.39485859,-2.075123742,-92.71151799,13.98799092,-5.850244062,17.54483481,-38.08381627,Tennessee Fall 24-25,Georgia Tech,,Softball,,24604c2a-7217-46d8-9bd9-8f0cb78fe40e,3c69eb76-483a-4f53-b185-d33efb91cf90,61.88442154,1.201911664,-1.387060385,5.542976644,1.85356001,56.94735933,1.522667285,0.301494623,-4.751086783,3.665940636,0.41077587,6.444079162,-5.917940842,44.23070283,,844.6491288,822.266505,71.65369132,0.487130807,0.697549175,-0.525479519,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.0,Reese Hunter,huntere10,Georgia tech,2022-11,Game,9/28/24 - Game,-0.7333600117842658,0.6798404909357647,False
126,9/28/24,12:04:24 PM,7.0,5.0,Camden Anders,,Left,Georgia tech,Sophia Nugent,,Right,Tennessee fall 24-25,Windup,3.0,Bottom,2.0,2.0,2.0,Curveball,,Foul,,,,,,,62.39920952,7.994453868,-0.016179289,1087.018745,311.1342439,4:15,1.397104249,-0.692967574,6.0,-35.88507054,-3.669722226,5.306034061,3.404080719,-0.260846135,57.03994282,-1.988154883,1.467492915,0.408510231,,,,,,,,,,,,-6.203563639,-7.120704576,0.636219556,50.0,-0.787607193,0.776305198,-93.07152572,18.14362348,-5.304104288,17.25444105,-38.26231786,Tennessee Fall 24-25,Georgia Tech,,Softball,,24604c2a-7217-46d8-9bd9-8f0cb78fe40e,0bd64bcc-1baa-40f0-b409-26ab32533276,62.4767859,1.390744184,-0.693850519,8.104013185,-0.000402221,57.082227,3.408950111,-0.260272808,-1.883408005,1.47967565,0.408450031,5.205929852,-5.180608948,50.0041548,,698.6617892,832.7553405,64.27320524,0.42280554,0.766091058,-0.484086734,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.0,Reese Hunter,huntere10,Georgia tech,2022-11,Game,9/28/24 - Game,-0.7531703650588454,0.657825509688645,False
128,9/28/24,12:05:26 PM,8.0,1.0,Camden Anders,,Left,Georgia tech,Destiny Rodriguez,,Right,Tennessee fall 24-25,Windup,3.0,Bottom,2.0,0.0,0.0,Curveball,,StrikeCalled,,,,,,,62.83210577,5.305077891,-0.14668134,1241.262225,305.2299923,4:15,1.371248775,-1.294639171,6.0,-34.41522791,-2.957532375,6.076426183,1.807470592,-0.879366403,57.82279046,-4.300331455,1.553286904,0.403677901,,,,,,,,,,,,-7.149494841,-5.351432231,1.200651831,50.0,-0.179714936,1.109962351,-94.25923716,13.67242493,-6.260598177,17.88997519,-36.86013827,Tennessee Fall 24-25,Georgia Tech,,Softball,,24604c2a-7217-46d8-9bd9-8f0cb78fe40e,cf979dc4-c847-49d2-b6ea-3ba9c251a163,62.90553412,1.365240222,-1.295401443,5.409755474,-0.13298624,57.86307153,1.81204938,-0.878889837,-4.201433542,1.563463655,0.403617048,5.989228134,-4.44896537,53.20731822,,743.4184004,994.0125722,59.8921312,0.345493738,0.800807881,-0.489224708,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.0,Reese Hunter,huntere10,Georgia tech,2022-11,Game,9/28/24 - Game,-0.8168430446059273,0.5768599834265843,False
129,9/28/24,12:05:42 PM,8.0,2.0,Camden Anders,,Left,Georgia tech,Destiny Rodriguez,,Right,Tennessee fall 24-25,Windup,3.0,Bottom,2.0,0.0,1.0,Curveball,,StrikeCalled,,,,,,,61.90597221,5.106486433,0.226633507,1212.564125,307.6441024,4:15,1.451614095,-1.021600892,6.0,-35.91783135,-3.51872551,6.49125371,1.638274598,-0.339912415,57.0286193,-4.917689798,2.042603056,0.409673653,,,,,,,,,,,,-7.500225702,-5.944837386,1.008206909,50.0,-0.068740381,0.546616431,-92.91046728,13.36080632,-6.377096529,17.46078602,-37.22867106,Tennessee Fall 24-25,Georgia Tech,,Softball,,24604c2a-7217-46d8-9bd9-8f0cb78fe40e,05587b8f-7da4-40f2-a57b-330f133fa741,61.9726299,1.44536005,-1.022170113,5.216532398,0.236982472,57.06268705,1.643147756,-0.339556248,-4.81334838,2.050148038,0.409617741,6.425230865,-5.075793576,49.12715541,,793.4807397,916.8969811,65.43824966,0.399667273,0.756163705,-0.518152992,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.0,Reese Hunter,huntere10,Georgia tech,2022-11,Game,9/28/24 - Game,-0.7918197603797168,0.6107548338508733,False
130,9/28/24,12:06:03 PM,8.0,3.0,Camden Anders,,Left,Georgia tech,Destiny Rodriguez,,Right,Tennessee fall 24-25,Windup,3.0,Bottom,2.0,0.0,2.0,Curveball,,BallCalled,,,,,,,62.65167294,8.788647228,-0.700558453,1150.179181,301.2166313,4:00,1.315987184,-0.489707272,6.0,-34.97767419,-2.893979763,6.242118725,3.90296379,-0.40463162,57.12860962,-0.922069432,1.044843763,0.407674651,,,,,,,,,,,,-7.537381051,-6.49039141,0.268285661,50.0,-1.044037418,2.024441836,-93.24282844,19.37208296,-6.470841031,17.26765619,-37.74605009,Tennessee Fall 24-25,Georgia Tech,,Softball,,24604c2a-7217-46d8-9bd9-8f0cb78fe40e,be1ec07c-94a5-43b4-9a5a-67019263ac76,62.73433023,1.310036127,-0.490160842,8.893160767,-0.692222339,57.17683772,3.907733443,-0.404363775,-0.819230179,1.050478589,0.407610863,6.188641181,-4.365536895,49.00235369,,754.5497702,868.0822502,65.60280194,0.340003103,0.754736535,-0.561044252,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.0,Reese Hunter,huntere10,Georgia tech,2022-11,Game,9/28/24 - Game,-0.855213855938341,0.5182752749370497,False
131,9/28/24,12:06:21 PM,8.0,4.0,Camden Anders,,Left,Georgia tech,Destiny Rodriguez,,Right,Tennessee fall 24-25,Windup,3.0,Bottom,2.0,1.0,2.0,Curveball,,BallCalled,,,,,,,62.94717368,7.115384713,-1.775544465,1276.766522,302.6586474,4:00,1.254277914,-0.662862823,6.0,-34.92557506,-3.380998747,6.595060492,2.787788465,-1.216322902,57.66329577,-2.60820615,0.067950126,0.404234961,,,,,,,,,,,,-8.32583783,-6.455387487,0.193865635,50.0,-0.718852013,3.856957499,-94.02205827,16.7328456,-7.269781582,17.52043728,-37.81063031,Tennessee Fall 24-25,Georgia Tech,,Softball,,24604c2a-7217-46d8-9bd9-8f0cb78fe40e,fd10fb25-cad4-4265-bbb9-8912c3ab9469,63.02226956,1.248132136,-0.66329956,7.223124697,-1.767531316,57.70472847,2.792588683,-1.216069122,-2.504694323,0.073295461,0.404176295,6.54357113,-4.848601146,49.56390155,,828.1102091,971.7850756,64.85995637,0.350005617,0.761129822,-0.546056281,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.0,Reese Hunter,huntere10,Georgia tech,2022-11,Game,9/28/24 - Game,-0.8419004752587111,0.539632828652183,False
132,9/28/24,12:06:40 PM,8.0,5.0,Camden Anders,,Left,Georgia tech,Destiny Rodriguez,,Right,Tennessee fall 24-25,Windup,3.0,Bottom,2.0,2.0,2.0,Curveball,,InPlay,,LineDrive,Out,1.0,0.0,,62.03629731,6.088798173,-1.069889437,1249.880015,298.1168401,4:00,1.381277944,-0.541552047,6.0,-34.97251963,-2.62261516,7.105512142,2.263288161,-0.613954146,56.98063875,-3.664727617,0.917579325,0.409362469,64.21679185,21.47072589,19.85475382,1691.938798,47.76482509,99.08845278,21.1752059,173.7770158,,28.86434659,2.48700833,-8.678211026,-5.226585485,0.227730677,50.0,-0.355357724,2.737086355,-92.90557173,14.84407561,-7.389308188,17.26464414,-36.6243736,Tennessee Fall 24-25,Georgia Tech,,Softball,,24604c2a-7217-46d8-9bd9-8f0cb78fe40e,11ca84bf-faf0-486c-81b4-90750f3c88e0,62.11048067,1.375197833,-0.541830986,6.194756442,-1.064751587,57.02104257,2.267931664,-0.613824144,-3.564253612,0.920298405,0.409300889,7.072116023,-4.127304388,49.33259562,,814.505546,948.0404877,65.16669892,0.307111839,0.758505198,-0.574762719,20.29685367,56.20808603,23.50500268,0.57612749,0.555594293,2.191613979,83.88868475,152.1878437,32.04842464,9.590292387,0.390697049,0.563628552,0.01113405,-0.825953321,,,1.0,0.0,1.0,35.55542297,high,high,,,37.0,Reese Hunter,huntere10,Georgia tech,2022-11,Game,9/28/24 - Game,-0.8819883903706901,0.4712711313578619,False
120,9/29/24,2:01:43 PM,1.0,2.0,Camden Anders,,Left,Georgia tech,Ava Brooks,brookav10,,Middle tennessee state,,5.0,Top,0.0,0.0,1.0,Curveball,,StrikeCalled,,,,,,,61.49353432161614,5.421929377528016,0.604985076,1188.1883768717448,300.7449626053734,4:00,1.4080742718155348,-0.624348354,6.045520175779829,-34.93493899,-2.963905275,7.269825065037021,2.100696648950141,-0.346745715,57.353063212394886,-4.678123962,1.736677050172044,0.4119216117727331,,,,,,,,,,,,-8.299447899,-5.253514408,0.6887162508176475,50.0,-0.189451556,0.050005089,-92.22416149,13.76603406112654,-6.962186677,17.03604095317894,-36.58108346,Georgia Tech,Middle Tennessee State,,,,4f8339ba-2f7c-4672-b65a-06ae10905ee1,38bbfd21-8794-4860-861e-6a387746bf2c,61.557580993809935,1.4021704917808204,-0.624467258,5.523271265619576,0.6071536932652746,57.387775068881474,2.105305999884949,-0.346772298,-4.578893021,1.736023694518024,0.4118621853811728,7.262745627863191,-4.450105128,45.895878175570445,,826.9368716566248,853.2098389188127,69.59644512209245,0.3557892248285083,0.7180762373430536,-0.598147595,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,36.95448120022017,Caroline Patterson,,Georgia tech,2022-11,Game,9/29/24 - Game,-0.859451360619077,0.5112175258439575,False
121,9/29/24,2:01:58 PM,1.0,2.0,Camden Anders,,Left,Georgia tech,Ava Brooks,brookav10,,Middle tennessee state,,5.0,Top,0.0,0.0,1.0,Curveball,,BallCalled,,,,,,,61.87367275013647,6.659886937026955,-2.552578647,1152.0387548828126,305.3113439469232,4:15,1.4510168323106625,-0.205139939,6.244387231009172,-34.64721767,-3.133388437,6.288878965271375,2.836477378731093,-0.21034049,57.40075189,-3.614756256,2.2375599479241166,0.4078555004140007,,,,,,,,,,,,-8.294508408,-6.663888293,-0.451403834,50.00000000000005,-0.47470384,5.033123833481492,-92.46639729,16.01262056492995,-7.019897684,16.67511604544673,-37.81390329,Georgia Tech,Middle Tennessee State,,,,4f8339ba-2f7c-4672-b65a-06ae10905ee1,145c6986-d251-4c6a-9abd-185830fff9a6,61.938105534253566,1.4450115497269211,-0.205578944,6.763508227815446,-2.544726495,57.43792397955116,2.840951065572047,-0.21009137,-3.516592105,2.2429353671084447,0.4077994993635886,6.238777073880759,-4.59968097,48.13955021121367,,768.7768964049811,858.0066295232608,66.73186063807223,0.385722967,0.7447723662825377,-0.544547441,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,36.75561414499083,Caroline Patterson,,Georgia tech,2022-11,Game,9/29/24 - Game,-0.8160231645020966,0.5780191995046395,False
122,9/29/24,2:02:15 PM,1.0,3.0,Camden Anders,,Left,Georgia tech,Ava Brooks,brookav10,,Middle tennessee state,,5.0,Top,0.0,1.0,1.0,Curveball,,StrikeCalled,,,,,,,61.395679801817046,4.4910814461874295,-1.157372581,1134.0361328124998,306.2524951746085,4:15,1.5523622108215973,-0.344198168,6.825292133066649,-34.01238038,-3.596352076,6.390276126702067,2.2501796167273005,-0.638701644,57.536580809817686,-4.352606297,0.6984549040410444,0.4025254027237825,,,,,,,,,,,,-8.432717595,-6.018447472,-0.013025208,50.00000000000001,0.052105875,2.8912025527193874,-92.31946081,12.706538447517485,-7.098108432,16.904651300892255,-37.23998382,Georgia Tech,Middle Tennessee State,,,,4f8339ba-2f7c-4672-b65a-06ae10905ee1,da45c15b-d950-49b1-82ac-ca29b8f6c773,61.449226023179335,1.5469843474975231,-0.344393416,4.589931633985433,-1.153603519,57.567793453366455,2.254617456562278,-0.638610092,-4.255471894,0.7003944837975105,0.4024765417558192,6.366884958102155,-4.983896669,45.54010338720056,,794.2900865200843,809.4079373098874,70.04098577971953,0.4141837046320709,0.7137408711153598,-0.564823714,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,36.17470924293335,Caroline Patterson,,Georgia tech,2022-11,Game,9/29/24 - Game,-0.8064188525516055,0.5913447676688718,False
123,9/29/24,2:02:33 PM,1.0,4.0,Camden Anders,,Left,Georgia tech,Ava Brooks,brookav10,,Middle tennessee state,,5.0,Top,0.0,1.0,2.0,Curveball,,BallCalled,,,,,,,61.69201862,4.695185328293723,-2.776958749,1166.762445359003,295.9883479355656,3:45,1.5413187093412144,-0.596034315,6.702652323603195,-32.81628231,-2.298402431,6.6218279106151225,2.1336963944577905,-1.432370217,57.65029177696698,-4.37640686,-0.460584667,0.402356074409214,,,,,,,,,,,,-9.114148811,-4.531622559,-0.146431363,49.99999999999995,0.0247893,5.528619217257508,-92.59354313,12.810015502963193,-7.729567936,16.80618254264814,-36.01724824,Georgia Tech,Middle Tennessee State,,,,4f8339ba-2f7c-4672-b65a-06ae10905ee1,4d4ea0c5-d4a0-4321-88d8-fcc26c86107f,61.75451448087173,1.5360882668189646,-0.596288998,4.788459150252345,-2.772223881,57.68878256,2.1378767087575907,-1.432261506,-4.28447568,-0.458282338,0.4022973768447534,6.594104235448772,-3.635308548,50.52420029340843,,741.7718413056673,900.6159777319746,63.57522426747549,0.2785792279914009,0.7718931829819587,-0.571466996,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,36.2973490523968,Caroline Patterson,,Georgia tech,2022-11,Game,9/29/24 - Game,-0.8988831778887144,0.43818835277616164,False
124,9/29/24,2:02:48 PM,1.0,5.0,Camden Anders,,Left,Georgia tech,Ava Brooks,brookav10,,Middle tennessee state,,5.0,Top,0.0,2.0,2.0,Curveball,,Foul,,,,,,,62.34889041,7.1555165020067255,2.241961836561016,1136.803928920201,309.2331153701388,4:15,1.484093378420954,-0.271480343,6.032001148235143,-36.51540264,-4.223912631,7.357495423206638,3.273845352548421,2.011230371011388,57.204610716606446,-3.383560075,5.830212525111592,0.4081334539156128,,,,,,,,,,,,-7.720789351,-7.798811823,0.7084314112260183,50.0,-0.521750116,-2.613146449,-93.1346852,16.89894598820097,-6.602523996,17.427002600331527,-38.84329542,Georgia Tech,Middle Tennessee State,,,,4f8339ba-2f7c-4672-b65a-06ae10905ee1,9f6c8ec7-cfdf-4d94-b6ee-2c01911ef8d7,62.410424672516335,1.4775749038025507,-0.271198673,7.265875108082297,2.237182819490564,57.23501141769203,3.278766233576868,2.0109909545759765,-3.277545323,5.825019506361957,0.4080836651898048,7.385223472887156,-5.836709048,35.99252686712027,,919.7808395849848,668.0766272971584,80.90936495,0.5117332,0.5876797311315896,-0.626707002,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,36.96800022776486,Caroline Patterson,,Georgia tech,2022-11,Game,9/29/24 - Game,-0.7745790638956445,0.6324770934781331,False
125,9/29/24,2:03:09 PM,1.0,6.0,Camden Anders,,Left,Georgia tech,Ava Brooks,brookav10,,Middle tennessee state,,5.0,Top,0.0,2.0,2.0,Curveball,,BallCalled,,,,,,,60.75403738940356,6.550638651333583,1.9409282319896293,1124.514086,298.29629024041725,4:00,1.4844244485624714,-0.772585935,6.458845595029279,-32.1050244,-2.218576106,6.748036720167507,3.0448487289271235,-0.142729315,58.59850161945078,-3.176305733,3.1849000655736024,0.4130681572577386,,,,,,,,,,,,-7.524737807,-4.85828647,1.1532792072043117,49.99999999999997,-0.446990135,-2.07751072,-90.97205587,15.586042843227869,-6.137969509,16.657087383371064,-36.13698025,Georgia Tech,Middle Tennessee State,,,,4f8339ba-2f7c-4672-b65a-06ae10905ee1,9db7f3b9-915f-45c3-bafd-ab4e38bcde13,60.82272785073498,1.4788419099407146,-0.772807713,6.647393948,1.9450095229623032,58.641607582255006,3.048921903416599,-0.14278314,-3.086290585,3.1836405278280404,0.4130047983949365,6.744627782650999,-3.59629934,46.86939252,,768.7894886186934,820.6671998507596,68.36637245,0.3240779352600269,0.7297971716922315,-0.601971411,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,36.541155780970726,Caroline Patterson,,Georgia tech,2022-11,Game,9/29/24 - Game,-0.8805080476989603,0.47403119932907944,False
128,9/29/24,2:04:33 PM,2.0,1.0,Camden Anders,,Left,Georgia tech,Addy Edgmon,,Right,Middle tennessee state,,5.0,Top,0.0,0.0,0.0,Curveball,,BallCalled,,,,,,,63.30865187135004,3.032010453263132,0.0122487182901387,1143.3869289822048,291.77389050067853,3:45,1.8628642532354909,-1.088662515,5.999999999999997,-31.95312457,-1.163331921,6.626495602,1.084882491125935,-0.528847498,58.61758421021209,-5.879941058,1.865301016326884,0.3993695091378774,,,,,,,,,,,,-7.735676397,-2.433325427,1.025191409812325,50.00000000000001,0.8548197398519555,0.9374969503330856,-95.23318566,9.663118106601894,-6.920531865,18.148331110243944,-34.35096409,Georgia Tech,Middle Tennessee State,,,,4f8339ba-2f7c-4672-b65a-06ae10905ee1,831c2b51-daf8-4314-85f5-7dd4d6605233,63.38158859404784,1.8579369033656592,-1.088997972,3.120434241493545,0.0184391283934393,58.66215757373792,1.0889056825601684,-0.528669968,-5.793080527,1.869044741849248,0.3993049465906968,6.5865170639744886,-2.547124976,54.80764555315164,,658.9604871096227,934.4007415427316,57.632326416063,0.2137840540171664,0.8172218151684626,-0.535205459,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.00000137600001,Caroline Patterson,,Georgia tech,2022-11,Game,9/29/24 - Game,-0.9286549615785956,0.37094468905142314,False
