PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel,category,date_display,sin_axis,cos_axis,predicted
3,09/15/2024,12:58:32 PM,1.0,3.0,Kinsey Norton,nortoki10,,Georgia tech,Gracyn Tucker,tuckegr10,,Georgia tech,,1.0,Top,1.0,3.0,2.0,Riseball,,Foul,,,,,,,59.0363625151359,5.487265722666033,-1.8648992381112657,1312.7519095284597,115.87443959878,9:45,1.4682817024650223,1.0995892975033914,5.999999999999997,-30.724154109395265,5.037628127813129,-5.803112458211136,2.6774902279072768,-0.5431116548214264,54.217353815832006,-2.581133879565088,-3.880724442404976,0.4300939865191738,,,,,,,,,,,,6.209679815860893,3.778562891349487,-1.46406641927169,50.0,-0.0885539139943788,2.091725195497175,-88.50513491577304,12.63560586625763,4.790381775268954,15.858787745307673,-29.25912331795075,Georgia Tech,Georgia Tech,,,,8a2cd80c-2ad5-4f28-ad40-b0a4462d1bce,991ec568-0825-4c8d-b1b9-ade7a17ea2ae,59.13505287828088,1.4647976163469878,1.100308744377554,5.545764851223134,-1.8775283366762183,54.29097325437687,2.680571657796514,-0.5435622482896502,-2.5140686769230016,-3.8902875970578834,0.4299819228554523,-5.717491688433196,3.6211647719049886,-58.58004786500841,,684.3465297172837,-1120.2622028947187,52.130682480827694,-0.2274985279051914,-0.8533693188815218,0.4690471462365573,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.00000137600001,Caroline Patterson,,Georgia tech,2022-11,Scrimmage,09/15/2024 - Scrimmage,0.8997525524609441,-0.43640044035268344,True
4,09/15/2024,12:58:56 PM,1.0,4.0,Kinsey Norton,nortoki10,,Georgia tech,Gracyn Tucker,tuckegr10,,Georgia tech,,1.0,Top,1.0,3.0,2.0,Changeup,,BallCalled,Walk,,Walk,0.0,0.0,,55.87169684346685,4.050438130368407,1.3272602272472502,841.1683306012839,10.77082930420527,6:15,1.4239324340122728,0.7568046316539957,5.999999999999997,-46.24091760643103,-7.127674588705979,-1.400154397749899,0.4398234642205501,0.6039661965096326,52.286245859950434,-8.714607125688314,-0.3116604903172543,0.453354808837536,,,,,,,,,,,,2.1146150781736965,-9.70103276011979,-0.4415904018304618,49.99999999999994,0.0364174731384352,-2.1237628425415136,-83.95452805202646,11.894443315960606,1.4681742642847555,14.247684440518675,-38.90946293966439,Georgia Tech,Georgia Tech,,,,8a2cd80c-2ad5-4f28-ad40-b0a4462d1bce,166cedb4-e2a6-4850-af4f-85ce195b4c0c,55.90086040573878,1.4165132444030484,0.7539318705206742,4.180648394730065,1.3782371001697218,52.28280547153107,0.445430675813243,0.6060142210951442,-8.595344412429288,-0.2672071787292259,0.453331552434277,-1.7293023446363984,-9.030402763121126,35.86381033308595,,681.6927789645288,492.8073817569792,81.04118452453402,0.7961344339057134,0.5858605986803029,0.1514507248697949,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.00000137600001,Caroline Patterson,,Georgia tech,2022-11,Scrimmage,09/15/2024 - Scrimmage,0.18688118363317546,0.9823825238693242,True
5,09/15/2024,12:59:23 PM,2.0,1.0,Kinsey Norton,nortoki10,,Georgia tech,Jayden Gailey,gaileja10,,Georgia tech,,1.0,Top,1.0,0.0,0.0,Dropball,,BallCalled,,,,,,,64.43165279419519,3.9509839618848015,-1.12901014104957,872.1955474853515,359.28012543870835,6:00,1.4096221666307085,1.0336940215866877,5.999999999999997,-38.007079241829146,-7.590004351615281,-0.0890977464801339,0.72514338637638,0.8742463781648885,59.09867902383124,-7.351609063827618,-0.3037303371501391,0.3928994394551304,,,,,,,,,,,,-0.4027452106800693,-10.220912178408172,-1.2899100713465934,49.99999999999997,0.1382454999340716,1.9082244945648337,-96.81344603390176,12.175015076138973,-0.3722750347726991,18.78785354793304,-41.6216862945795,Georgia Tech,Georgia Tech,,,,8a2cd80c-2ad5-4f28-ad40-b0a4462d1bce,12e29e82-28c0-4158-a1c1-632a0ad6fd36,64.47574879452883,1.403385878278931,1.0353446518223464,4.061291692557073,-1.1585407926160922,59.11030763553924,0.7300523310096994,0.8730396769689619,-7.246049801268604,-0.3299902584951958,0.3928648589686564,0.1062358955411093,-9.149717574504022,-32.079695018226374,,739.0201726300588,-463.2216073318581,84.73101872174722,0.8472433104753994,-0.5310983398933689,-0.0106454787207429,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.00000137600001,Caroline Patterson,,Georgia tech,2022-11,Scrimmage,09/15/2024 - Scrimmage,-0.012563850737711714,0.999921071712483,True
6,09/15/2024,12:59:40 PM,2.0,2.0,Kinsey Norton,nortoki10,,Georgia tech,Jayden Gailey,gaileja10,,Georgia tech,,1.0,Top,1.0,1.0,0.0,Dropball,,Foul,,,,,,,63.11068983061625,5.466831581701371,-2.301155897344283,875.9244723849828,4.1614395057365625,6:15,1.394438112978426,1.1096391347866883,5.999999999999997,-38.97015805637778,-7.558930906729447,-0.722184895966517,1.568489609997375,-0.0176202100047473,58.08155862077663,-6.103686317243513,-2.356756699032988,0.4020850451874443,,,,,,,,,,,,-0.0651320218576885,-10.79444845725246,-1.6256674757369447,49.99999999999998,-0.2389788547030446,3.70766343844741,-94.54117080559156,14.628479615850576,-0.0574814075868767,17.757446469367938,-41.70054782372692,Georgia Tech,Georgia Tech,,,,8a2cd80c-2ad5-4f28-ad40-b0a4462d1bce,cc99a1db-6a47-4f43-82fd-b046eda9497d,63.15625659284878,1.3877403309739325,1.1112214849366706,5.583348848003999,-2.329081354326715,58.09440874828815,1.5736517657585611,-0.0187704362760204,-5.9930044988236695,-2.3815351309921264,0.4020523801218556,-0.5409882277952174,-9.132987906923535,-30.975829109573617,,751.0040629269288,-450.8176779920636,85.73844967273052,0.8551240378444345,-0.5146764272547029,0.0622178039548553,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.00000137600001,Caroline Patterson,,Georgia tech,2022-11,Scrimmage,09/15/2024 - Scrimmage,0.07256698038318272,0.9973635412215882,True
7,09/15/2024,1:00:05 PM,2.0,3.0,Kinsey Norton,nortoki10,,Georgia tech,Jayden Gailey,gaileja10,,Georgia tech,,1.0,Top,1.0,1.0,1.0,Riseball,,StrikeCalled,,,,,,,59.618747928611405,4.144889957395508,0.0996241366442899,1259.636036839979,107.98755740923764,9:30,1.511016926110183,1.3555018305545388,5.91875793129846,-30.95958192536248,3.870342521675916,-6.958684536742017,1.9635158962259445,0.8008160530816301,55.06314870537553,-3.693112014764206,-1.9381162830968808,0.42556540310487,,,,,,,,,,,,8.304132127213618,3.000494969049455,-1.2631374235774635,50.00000000000001,0.2688664964334061,-1.1121588443973722,-89.55231284982918,10.675925831419818,6.571265534245521,16.010923903489697,-29.799683562707006,Georgia Tech,Georgia Tech,,,,8a2cd80c-2ad5-4f28-ad40-b0a4462d1bce,e6937507-5e4b-40c5-9ac4-2794c7351487,59.70889343094804,1.507093399896091,1.3557147610786957,4.210931617304423,0.0958006170406582,55.12937417709678,1.966849858162914,0.8007394233633878,-3.620677575551375,-1.939676326797309,0.4254643205360978,-6.930184041731056,2.489645454336073,-54.49647420896186,,731.5374647792294,-1025.4442368701998,58.07530456292924,-0.1793426103381913,-0.8140797872397404,0.5523679282188482,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,37.08124344470154,Caroline Patterson,,Georgia tech,2022-11,Scrimmage,09/15/2024 - Scrimmage,0.951123601289621,-0.3088104516849486,True
8,09/15/2024,1:00:25 PM,2.0,4.0,Kinsey Norton,nortoki10,,Georgia tech,Jayden Gailey,gaileja10,,Georgia tech,,1.0,Top,1.0,1.0,2.0,Riseball,,Foul,,,,,,,59.27485061822669,6.093677417992764,-0.0939564397322905,1258.761763289168,104.86463862155534,9:30,1.5193805224829553,1.4117575567295737,5.842067647238912,-31.92307306359708,3.3444345774617616,-6.548329138356646,3.07113663761748,0.8223594950862433,54.752599968751454,-2.3646876742221803,-1.3408014305118807,0.430381325572324,,,,,,,,,,,,7.668988926334979,1.839964945838728,-1.3685168074438805,50.000000000000014,-0.1638332235115289,-0.7316967161509372,-88.76098898775177,13.735638401597615,5.958326553584044,15.797826935769038,-30.744511468294824,Georgia Tech,Georgia Tech,,,,8a2cd80c-2ad5-4f28-ad40-b0a4462d1bce,e796cd8f-0cda-45f3-bbe4-718fc0e053b0,59.36969087678347,1.5152567091443336,1.412254594301401,6.162548440428203,-0.1026688309490667,54.82036393457591,3.07461717398229,0.822093665155122,-2.2889547419140497,-1.346425875784065,0.4302763518436817,-6.490370795656612,1.9272165968008823,-56.122906741315056,,701.6504474772734,-1045.068335695708,55.74132198326773,-0.142996738085087,-0.8302352090557034,0.5387591581971091,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,37.15793372876109,Caroline Patterson,,Georgia tech,2022-11,Scrimmage,09/15/2024 - Scrimmage,0.9665345905481616,-0.256536323498053,True
9,09/15/2024,1:00:51 PM,2.0,5.0,Kinsey Norton,nortoki10,,Georgia tech,Jayden Gailey,gaileja10,,Georgia tech,,1.0,Top,1.0,1.0,2.0,Dropball,,InPlay,,GroundBall,Out,1.0,0.0,,63.95523611801313,5.160676200159726,-1.7574427753439497,1019.7253714425224,352.26935800608885,5:45,1.4582285602000915,1.1043213606657754,5.999999999999997,-39.03759013012517,-8.699184445234238,1.3517626610310844,1.3765409480879889,0.5975235514228783,58.6346436548071,-6.892399750156417,-0.5441787757215241,0.399795785234264,,,,,,,,,,,,-1.7645293087529454,-11.665400543009437,-1.2621598911642045,49.99999999999997,0.7621673310130593,1.6587497537544489,-95.15076044191846,12.602992950545302,-1.5752595511803265,18.167357042556304,-42.58817732678928,Georgia Tech,Georgia Tech,,,,8a2cd80c-2ad5-4f28-ad40-b0a4462d1bce,56c97623-11f4-4c3f-9228-67349f9dddac,63.9934944283871,1.451522997408796,1.1063581086954395,5.279586887824566,-1.7940776915273065,58.63871693109482,1.3818654152139362,0.5959972441465796,-6.7790053283461535,-0.5770084835933854,0.3997732170975242,1.5788826381974266,-10.193570742252914,-26.703186494547687,,910.9679857682656,-458.2326505923591,89.33463962749045,0.8852271297317514,-0.4493686863396707,-0.120169515786008,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.00000137600001,Caroline Patterson,,Georgia tech,2022-11,Scrimmage,09/15/2024 - Scrimmage,-0.13451614769712347,0.9909114016947861,True
10,09/15/2024,1:01:27 PM,3.0,1.0,Kinsey Norton,nortoki10,,Georgia tech,Reese Hunter,huntere10,,Georgia tech,,1.0,Top,2.0,0.0,0.0,Riseball,,StrikeCalled,,,,,,,59.55212141275781,5.45206202559685,-2.335299326430324,1258.4462800867418,116.160722504614,9:45,1.522934896126957,0.9816802874538018,6.142956454597712,-29.05365628489051,4.967888011956614,-5.771175750919275,2.8482145729105297,-0.7492836787933442,55.3473132967232,-2.074647321799844,-3.834248889750933,0.4247622650315874,,,,,,,,,,,,6.136334959627195,3.933420837305131,-1.4567019334547526,49.99999999999999,-0.0390955327532374,2.824293104952413,-89.29254607622016,12.638750810091684,4.816124849292068,16.19720064536182,-29.086889911388727,Georgia Tech,Georgia Tech,,,,8a2cd80c-2ad5-4f28-ad40-b0a4462d1bce,47b34461-58a4-467f-94a4-47bbc373f3b6,59.65061810378824,1.5196515868189395,0.982204202938076,5.507759363768877,-2.344593097721452,55.42271828871573,2.851102707173044,-0.7495650546722626,-2.011591929246749,-3.840205648862509,0.4246522183909196,-5.712462835459878,3.631099232600557,-57.26489179261216,,680.5121884164338,-1058.5793315953388,54.07558504360851,-0.2384142033062917,-0.8411795945094878,0.4853612648766687,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,36.85704492140229,Caroline Patterson,,Georgia tech,2022-11,Scrimmage,09/15/2024 - Scrimmage,0.8975608206277488,-0.44089065909139225,True
11,09/15/2024,1:01:46 PM,3.0,2.0,Kinsey Norton,nortoki10,,Georgia tech,Reese Hunter,huntere10,,Georgia tech,,1.0,Top,2.0,0.0,1.0,Changeup,,StrikeCalled,,,,,,,58.94041257046489,8.807776348198464,-4.648296951710687,957.079012138899,1.4625106098469844,6:00,1.0153580956064807,1.4548629430454614,2.917966040307867,-51.96650601250203,-8.190851131558958,-0.4761254121188493,2.627703750134568,-0.7373150316969687,53.25452089570643,-5.328233926717024,-2.742754759330325,0.47369479852912,,,,,,,,,,,,-1.0172982507037251,-11.643755961278014,-2.2582671122430096,49.99999999999999,-0.7827944792349695,7.010386575043956,-86.8597182753558,17.948402228607115,-0.7586971489120321,14.864037464825564,-40.85791829838405,Georgia Tech,Georgia Tech,,,,8a2cd80c-2ad5-4f28-ad40-b0a4462d1bce,f608c3e5-7b45-4b9d-b2f2-4fb0f4eac44d,58.99864777397749,1.0046196315715856,1.4509047140656577,8.965726258524983,-4.588729083134004,53.26492057456785,2.6350435578628995,-0.7346265934480029,-5.182242223807678,-2.6890492572402307,0.4736460991040496,-0.8972035007130018,-10.413056373792951,44.801989605059866,,679.0918361138066,674.4142003252523,70.95462626394438,0.7093151200755176,0.7046588544639154,0.0181096454370744,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,40.08203533569213,Caroline Patterson,,Georgia tech,2022-11,Scrimmage,09/15/2024 - Scrimmage,0.025522853675119566,0.9996742389099953,True
12,09/15/2024,1:02:07 PM,3.0,3.0,Kinsey Norton,nortoki10,,Georgia tech,Reese Hunter,huntere10,,Georgia tech,,1.0,Top,2.0,0.0,2.0,Riseball,,BallCalled,,,,,,,60.359491987760656,7.977207196077356,-2.1870395053432863,1327.1946680405558,107.87711389367986,9:30,1.4837784263716622,1.059762449822365,6.120541031501291,-28.85906717298728,4.565643154063046,-6.387658460379729,4.220181118284114,-1.7619197221931682,55.908676558197605,0.2079895162827879,-5.413794365118791,0.4216740000563542,,,,,,,,,,,,6.806425081793285,2.110997503001645,-1.4947041994909132,49.99999999999997,-0.6633325315819117,2.544040207015564,-90.06330034021877,16.7890811278695,5.427556849214093,16.63245350707776,-30.490704978749623,Georgia Tech,Georgia Tech,,,,8a2cd80c-2ad5-4f28-ad40-b0a4462d1bce,c872ca98-ada0-4c59-9889-0536f7701217,60.45904215493141,1.4806416598474423,1.0600112865257778,8.03395142443067,-2.191809218345081,55.988201061437415,4.223133384913095,-1.7619540997222998,0.2725785514499768,-5.414431552625354,0.4215683685362703,-6.365015966950505,3.1861920951480136,-54.50696075306881,,770.574585036059,-1080.5834052824364,58.06040391751425,-0.1782317902651653,-0.8141860657696799,0.5525707911619692,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,36.87946034449871,Caroline Patterson,,Georgia tech,2022-11,Scrimmage,09/15/2024 - Scrimmage,0.9517170978469254,-0.30697649041225605,True
13,09/15/2024,1:02:52 PM,3.0,4.0,Kinsey Norton,nortoki10,,Georgia tech,Reese Hunter,huntere10,,Georgia tech,,1.0,Top,2.0,1.0,2.0,Changeup,,InPlay,,GroundBall,Out,1.0,0.0,,55.08346725087342,5.256803068640476,-0.426537987235359,848.6487587376646,8.31650603477044,6:15,1.437769086053431,0.9292078070971834,5.999999999999997,-46.78529442303366,-6.988817254883173,-0.9631017678937274,0.6901753205248344,-0.0727903935792029,51.86449301785902,-8.712925182929276,-2.043557453567654,0.4603780852685546,59.0109644982148,-0.1923206200349265,-42.340653184243614,1383.6844133649556,,,,22.833360923384006,,-37.212051321475535,0.2338504622036928,1.1251621699244334,-9.960107687048264,-1.0150636765698824,49.999999999999964,-0.2364499543027218,0.4781282993721447,-82.63262447648108,13.600511865388,0.7575077288546731,13.70841650571234,-38.87962390660715,Georgia Tech,Georgia Tech,,,,8a2cd80c-2ad5-4f28-ad40-b0a4462d1bce,3b609203-7cc1-40b4-96cf-85634d9f5ba5,55.11462415359446,1.430740342272081,0.9264390595599882,5.38678392410799,-0.3746915401737202,51.86117804734252,0.6959060251018445,-0.0706938194876784,-8.591798739361675,-1.998318129555568,0.4603529834001805,-1.2953441081301122,-8.918560075838215,39.94134009087437,,650.6608100729391,544.8350447082178,76.67021289712062,0.7586396129766327,0.6420029948769864,0.1108967636662358,-39.74585210793901,43.61790843831133,-0.1980774860928388,-0.4510819115671939,3.787920602696053,1.0406204777617838,-13.808854960924906,18.1845510179839,0.5669209841173332,-1.116671137914616,-0.0227831150710041,-0.1829086706799391,-0.276197107852677,0.943535678076836,,,1.0,0.0,1.0,31.86938597050097,high,high,,,37.00000137600001,Caroline Patterson,,Georgia tech,2022-11,Scrimmage,09/15/2024 - Scrimmage,0.14464126220053916,0.9894841612017016,True
43,09/15/2024,1:20:47 PM,1.0,1.0,Kinsey Norton,nortoki10,,Georgia tech,Lillian Martineau,,Left,Georgia tech,,2.0,Top,0.0,0.0,0.0,Riseball,,BallCalled,,,,,,,58.35832226639401,4.322593606788635,1.072673417456658,1091.0368512834818,118.89265427121636,10:00,1.5524129464797805,1.150883061136301,5.983396053026861,-31.51120957727141,4.46435258840776,-5.640263750436068,2.178971334883632,1.6404760749245095,54.057611900934624,-3.294472545477229,0.2561641713916958,0.4339841675028878,,,,,,,,,,,,7.216299345827559,3.8549924236780377,-0.8493269620274548,49.99999999999999,0.2541579329371454,-2.4192812680119573,-87.61935760254461,10.842938241209286,5.471659088172624,15.22310913574668,-29.25105494303933,Georgia Tech,Georgia Tech,,,,8a2cd80c-2ad5-4f28-ad40-b0a4462d1bce,f2f16284-aa51-4fc7-8b59-2c79575f6a36,58.45118185906168,1.548814914496442,1.1515234046507865,4.384219930382928,1.0613342068455092,54.12777071026114,2.1821904116214785,1.640050126595387,-3.2243102958023795,0.2470706329087332,0.433874448753189,-5.559596491600014,3.1006633176537126,-56.57321094134079,,601.0205740846586,-910.5688773429068,55.08710117147975,-0.2661644230086164,-0.8345903956147084,0.482302157855607,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,37.01660532297314,Caroline Patterson,,Georgia tech,2022-11,Scrimmage,09/15/2024 - Scrimmage,0.8755264800633754,-0.4831701384686723,True
44,09/15/2024,1:21:09 PM,1.0,2.0,Kinsey Norton,nortoki10,,Georgia tech,Lillian Martineau,,Left,Georgia tech,,2.0,Top,0.0,1.0,0.0,Riseball,,StrikeSwinging,,,,,,,59.23983707424439,5.210097146223212,0.30929484610617,1224.7852113785284,112.71492242274192,9:45,1.615365954307182,1.235020111774804,6.504332995645564,-29.80558275622979,3.949930339801867,-5.899672118893009,2.568469159652408,1.075722379400844,54.99982281313765,-2.9796154126553773,-1.1217446092634369,0.4216434255744683,,,,,,,,,,,,7.279536164090528,2.957844492622401,-1.0958015910429877,50.00000000000001,0.047280981301384,-1.341970937351728,-88.95523698009545,12.486386485536933,5.684294980008829,15.790501017761418,-29.86438861007148,Georgia Tech,Georgia Tech,,,,8a2cd80c-2ad5-4f28-ad40-b0a4462d1bce,dc69a169-814a-4b46-99c0-14d9d3303e85,59.33072882268064,1.6119237097684866,1.2355646582334792,5.270484221790943,0.2993291171827626,55.06707130419168,2.571498667479339,1.075412353482924,-2.9121245306778505,-1.1285042531237175,0.4215418603418003,-5.835946731553243,2.6518519511950007,-57.20321905403856,,663.4183533308195,-1029.5508255911266,54.166097628181234,-0.2091603818691608,-0.8405970418538444,0.499648424277424,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,36.49566838035444,Caroline Patterson,,Georgia tech,2022-11,Scrimmage,09/15/2024 - Scrimmage,0.9224375507115541,-0.3861463000434798,True
45,09/15/2024,1:21:34 PM,1.0,3.0,Kinsey Norton,nortoki10,,Georgia tech,Lillian Martineau,,Left,Georgia tech,,2.0,Top,0.0,1.0,1.0,Dropball,,BallCalled,,,,,,,63.230421929899045,4.852021310175929,-1.0923142615772,969.2942830403648,350.6214971806728,5:45,1.4717781911431989,1.4141940260385562,5.999999999999997,-39.81315319907912,-8.252660029281508,1.4006153711471057,1.0926600314748018,1.1704468675356074,58.02035736318283,-7.350732239096537,0.2640718957453702,0.4007349078458991,,,,,,,,,,,,-2.175809513127774,-11.32811680291087,-1.6773989926332915,49.99999999999995,-0.0243785844410227,2.0299659554748364,-94.87895784293195,13.708447966353775,-1.933231964990725,17.935299600100375,-42.23921263193883,Georgia Tech,Georgia Tech,,,,8a2cd80c-2ad5-4f28-ad40-b0a4462d1bce,2665b440-7457-4069-a0e1-2e35c18efa4b,63.268657446283775,1.465685576979544,1.4162191663886894,4.966013982280977,-1.130656171364676,58.0252060597628,1.0978309515699,1.1688356326945275,-7.239750679361209,0.2290381758702841,0.4007078017134031,1.6574388880023847,-9.87315341308309,-29.74332160746376,,841.5962024527298,-480.881730940029,86.8256645250102,0.8566509812367418,-0.4961153071404254,-0.141487449503794,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.00000137600001,Caroline Patterson,,Georgia tech,2022-11,Scrimmage,09/15/2024 - Scrimmage,-0.16295579225084772,0.9866333715073186,True
46,09/15/2024,1:21:55 PM,1.0,4.0,Kinsey Norton,nortoki10,,Georgia tech,Lillian Martineau,,Left,Georgia tech,,2.0,Top,0.0,2.0,1.0,Changeup,,BallCalled,,,,,,,55.5462685507003,5.520251141512327,0.5417350230507393,936.9692308580552,6.628962416584677,6:15,1.456429606664371,1.1160092721058457,5.999999999999997,-44.571799118934415,-4.918697310169307,-0.4388594430740872,0.9254718627089604,1.2112197996422427,51.898485017314336,-8.290318407764724,1.222356286174088,0.4566116052308606,,,,,,,,,,,,1.0026536816727547,-7.947580778820917,-0.9861405334296548,49.99999999999997,-0.2539076807499072,-0.8752456984689897,-83.2740674838842,13.786981255763864,0.6861790547004707,13.829325773560742,-37.61307959770733,Georgia Tech,Georgia Tech,,,,8a2cd80c-2ad5-4f28-ad40-b0a4462d1bce,6b3dc6ec-85b3-40e3-9672-0e6cc93ccbe0,55.59087375262629,1.4500583900404391,1.112708214914336,5.63801073736504,0.6037848632993666,51.909882629249786,0.9308179223291464,1.2138219606391372,-8.176516874829701,1.2784815272860903,0.4565688342396014,-0.8472775594708711,-6.746342561133764,54.13266658316535,,548.980033631426,759.2972160154243,58.59104179212827,0.5819933367686891,0.8103758277313728,0.0676370740462604,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.00000137600001,Caroline Patterson,,Georgia tech,2022-11,Scrimmage,09/15/2024 - Scrimmage,0.11543927531827483,0.9933145391636989,True
47,09/15/2024,1:22:17 PM,1.0,5.0,Kinsey Norton,nortoki10,,Georgia tech,Lillian Martineau,,Left,Georgia tech,,2.0,Top,0.0,3.0,1.0,Dropball,,BallCalled,Walk,,Walk,0.0,0.0,,62.91281123516216,6.197245522913046,-0.5941345479226137,980.9102884928386,355.35114825609384,5:45,1.4088637462979343,1.3355178695053898,5.999999999999997,-41.29223776649951,-9.613789226666771,0.8572601523607651,1.6715231620082138,1.5041783748452358,57.82585761137373,-6.425483450655758,0.2803715556168059,0.4034482077229019,,,,,,,,,,,,-1.2792518816898824,-13.474689136025944,-1.479519365964435,50.00000000000005,-0.4144252901724161,1.1080414941729604,-94.17534253681671,16.1125808286552,-1.1213156576110237,17.498941619063775,-43.9851558473468,Georgia Tech,Georgia Tech,,,,8a2cd80c-2ad5-4f28-ad40-b0a4462d1bce,de5cfb29-7356-452a-bdb0-a64c84de3a58,62.9444496578306,1.4020582714860064,1.3365427064558584,6.3235974148526415,-0.6134541658581185,57.82312375441381,1.677072370918721,1.503390427446049,-6.306305815236685,0.2632813160098982,0.4034322554182948,0.9835118396925724,-11.277565273389062,-12.659685691267743,,957.063368303771,-214.9760524387408,97.56889896366484,0.972479106180833,-0.2191597488176517,-0.0790783948996933,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.00000137600001,Caroline Patterson,,Georgia tech,2022-11,Scrimmage,09/15/2024 - Scrimmage,-0.08104877244657938,0.9967101366419941,True
52,09/15/2024,1:24:30 PM,3.0,1.0,Kinsey Norton,nortoki10,,Georgia tech,Makayla Coffield,coffima10,,Georgia tech,,2.0,Top,1.0,0.0,0.0,Riseball,,StrikeCalled,,,,,,,60.64831895360554,5.776515279865137,-1.7500085089691388,1281.8821487426758,114.81854137711294,9:45,1.4697279556582674,1.633398494746187,4.774243906128706,-31.35825185570402,4.510142164861236,-5.643095906429863,2.7684367147872138,0.5713598059360446,55.862947211481256,-2.6596021642656726,-1.9851072894256192,0.4338193115894884,,,,,,,,,,,,5.584295542070862,3.185040393828077,-1.9496847513518665,50.00000000000002,0.0368002644761521,2.108529355138504,-90.64552319353574,12.844151762449297,4.5186984334588844,16.638346975625677,-29.59677964574232,Georgia Tech,Georgia Tech,,,,8a2cd80c-2ad5-4f28-ad40-b0a4462d1bce,776015bf-8988-46b3-998d-69c7e3a9343e,60.75729643919461,1.465819505807211,1.6343720040963745,5.837828266622148,-1.7658860416862123,55.94148921027831,2.7718059178378955,0.5707665753540159,-2.588502306870546,-1.9973456246751,0.4336969656694996,-5.536290731141775,3.0660904861754466,-61.10528151834912,,619.4075983757994,-1122.299456624418,48.32016726212628,-0.2028218845242462,-0.8755090768096091,0.4385739841600495,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,38.2257574698713,Caroline Patterson,,Georgia tech,2022-11,Scrimmage,09/15/2024 - Scrimmage,0.9076416929206436,-0.4197458246035906,True
